"Station Name","TORONTO BUTTONVILLE A"
"Province","ONTARIO"
"Latitude","43.86"
"Longitude","-79.37"
"Elevation","198.10"
"Climate Identifier","6158410"
"WMO Identifier","71639"
"TC Identifier","YKZ"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2018-03-17 07:00","2018","03","17","07:00","-4.2","","-7.7","","77","","27","","7","","24.1","","98.84","","","","-7","","Clear"
"2018-03-17 08:00","2018","03","17","08:00","-1.7","","-6.8","","69","","30","","8","","24.1","","98.83","","","","-5","","NA"
"2018-03-17 09:00","2018","03","17","09:00","-0.2","","-7.8","","57","","32","","34","","24.1","","98.80","","","","-7","","NA"
"2018-03-17 10:00","2018","03","17","10:00","0.8","","-7.4","","54","","31","","24","","24.1","","98.76","","","","","","Clear"
"2018-03-17 11:00","2018","03","17","11:00","1.8","","-7.8","","49","","33","","40","","24.1","","98.73","","","","","","NA"
"2018-03-17 12:00","2018","03","17","12:00","2.3","","-8.1","","46","","31","","26","","24.1","","98.74","","","","","","NA"
"2018-03-17 13:00","2018","03","17","13:00","2.5","","-9.9","","40","","33","","34","","24.1","","98.73","","","","","","Clear"
"2018-03-17 14:00","2018","03","17","14:00","2.4","","-10.4","","38","","32","","26","","24.1","","98.72","","","","","","NA"
"2018-03-17 15:00","2018","03","17","15:00","2.4","","-13.6","","30","","33","","31","","24.1","","98.72","","","","","","NA"
"2018-03-17 16:00","2018","03","17","16:00","1.5","","-14.7","","29","","34","","26","","24.1","","98.73","","","","","","Clear"
"2018-03-17 17:00","2018","03","17","17:00","0.3","","-14.8","","31","","35","","28","","24.1","","98.78","","","","","","NA"
"2018-03-17 18:00","2018","03","17","18:00","-2.1","","-16.7","","32","","32","","28","","24.1","","98.83","","","","-9","","NA"
"2018-03-17 19:00","2018","03","17","19:00","-3.3","","-17.7","","32","","33","","29","","24.1","","98.90","","","","-11","","Clear"
"2018-03-17 20:00","2018","03","17","20:00","-4.2","","-15.7","","41","","33","","21","","24.1","","98.95","","","","-11","","NA"
"2018-03-17 21:00","2018","03","17","21:00","-4.5","","-15.8","","42","","35","","17","","24.1","","98.96","","","","-10","","NA"
"2018-03-17 22:00","2018","03","17","22:00","-5.0","","-16.6","","40","","35","","14","","24.1","","99.02","","","","-10","","Clear"
"2018-03-17 23:00","2018","03","17","23:00","-4.9","","-16.2","","41","","35","","13","","24.1","","99.05","","","","-10","","NA"
"2018-03-18 00:00","2018","03","18","00:00","-5.1","","-15.6","","44","","34","","12","","24.1","","99.09","","","","-10","","NA"
"2018-03-18 01:00","2018","03","18","01:00","-5.0","","-17.1","","38","","2","","7","","24.1","","99.10","","","","-8","","Mostly Cloudy"
"2018-03-18 02:00","2018","03","18","02:00","-5.2","","-17.5","","38","","9","","6","","24.1","","99.09","","","","-8","","NA"
"2018-03-18 03:00","2018","03","18","03:00","-5.2","","-17.9","","37","","36","","1","","24.1","","99.09","","","","-6","","NA"
"2018-03-18 04:00","2018","03","18","04:00","-4.7","","-17.6","","36","","23","","3","","24.1","","99.10","","","","-6","","Mostly Cloudy"
"2018-03-18 05:00","2018","03","18","05:00","-4.4","","-17.1","","37","","25","","6","","24.1","","99.12","","","","-7","","NA"
"2018-03-18 06:00","2018","03","18","06:00","-4.3","","-14.6","","45","","18","","5","","24.1","","99.12","","","","-6","","NA"
"2018-03-18 07:00","2018","03","18","07:00","-3.9","","-14.2","","45","","18","","9","","24.1","","99.12","","","","-8","","Mostly Cloudy"
"2018-03-18 08:00","2018","03","18","08:00","-2.3","","-12.7","","45","","19","","12","","24.1","","99.11","","","","-7","","NA"
"2018-03-18 09:00","2018","03","18","09:00","-0.3","","-12.1","","41","","25","","8","","24.1","","99.07","","","","-3","","NA"
"2018-03-18 10:00","2018","03","18","10:00","1.5","","-11.2","","38","","22","","13","","24.1","","99.05","","","","","","Mainly Clear"
"2018-03-18 11:00","2018","03","18","11:00","3.1","","-10.4","","36","","14","","7","","24.1","","98.99","","","","","","NA"
"2018-03-18 12:00","2018","03","18","12:00","5.3","","-9.5","","34","","12","","10","","24.1","","98.93","","","","","","NA"
"2018-03-18 13:00","2018","03","18","13:00","6.4","","-9.7","","31","","19","","10","","24.1","","98.85","","","","","","Mostly Cloudy"
"2018-03-18 14:00","2018","03","18","14:00","6.8","","-7.9","","34","","16","","7","","24.1","","98.77","","","","","","NA"
"2018-03-18 15:00","2018","03","18","15:00","5.3","","-6.7","","41","","11","","14","","24.1","","98.76","","","","","","NA"
"2018-03-18 16:00","2018","03","18","16:00","5.0","","-5.5","","47","","12","","10","","24.1","","98.75","","","","","","Mostly Cloudy"
"2018-03-18 17:00","2018","03","18","17:00","3.9","","-5.0","","52","","13","","11","","24.1","","98.78","","","","","","NA"
"2018-03-18 18:00","2018","03","18","18:00","2.8","","-5.1","","56","","9","","8","","24.1","","98.78","","","","","","NA"
"2018-03-18 19:00","2018","03","18","19:00","1.9","","-5.2","","59","","2","","8","","24.1","","98.88","","","","","","Clear"
"2018-03-18 20:00","2018","03","18","20:00","0.8","","-7.0","","56","","33","","18","","24.1","","98.93","","","","","","NA"
"2018-03-18 21:00","2018","03","18","21:00","-0.7","","-5.4","","70","","33","","23","","24.1","","98.96","","","","-7","","NA"
"2018-03-18 22:00","2018","03","18","22:00","-1.2","","-7.9","","61","","35","","16","","24.1","","99.02","","","","-6","","Mainly Clear"
"2018-03-18 23:00","2018","03","18","23:00","-1.2","","-10.4","","50","","1","","17","","24.1","","99.10","","","","-6","","NA"
"2018-03-19 00:00","2018","03","19","00:00","-1.7","","-13.9","","39","","2","","17","","24.1","","99.13","","","","-7","","NA"
"2018-03-19 01:00","2018","03","19","01:00","-2.8","","-14.6","","40","","2","","14","","24.1","","99.19","","","","-8","","Mainly Clear"
"2018-03-19 02:00","2018","03","19","02:00","-3.8","","-16.8","","36","","2","","18","","24.1","","99.28","","","","-10","","NA"
"2018-03-19 03:00","2018","03","19","03:00","-5.1","","-19.1","","33","","4","","13","","24.1","","99.33","","","","-10","","NA"
"2018-03-19 04:00","2018","03","19","04:00","-6.6","","-19.4","","36","","2","","16","","24.1","","99.37","","","","-13","","Clear"
"2018-03-19 05:00","2018","03","19","05:00","-7.6","","-19.3","","39","","2","","14","","24.1","","99.43","","","","-14","","NA"
"2018-03-19 06:00","2018","03","19","06:00","-8.4","","-19.6","","41","","2","","14","","24.1","","99.47","","","","-15","","NA"
"2018-03-19 07:00","2018","03","19","07:00","-8.5","","-20.1","","39","","3","","12","","24.1","","99.52","","","","-14","","Clear"
"2018-03-19 08:00","2018","03","19","08:00","-7.3","","-21.1","","33","","4","","14","","24.1","","99.58","","","","-13","","NA"
"2018-03-19 09:00","2018","03","19","09:00","-6.0","","-22.4","","27","","2","","13","","24.1","","99.61","","","","-11","","NA"
"2018-03-19 10:00","2018","03","19","10:00","-4.5","","-22.1","","24","","7","","9","","24.1","","99.58","","","","-8","","Clear"
"2018-03-19 11:00","2018","03","19","11:00","-3.2","","-22.0","","22","","3","","3","","24.1","","99.53","","","","-4","","NA"
"2018-03-19 12:00","2018","03","19","12:00","-2.1","","-20.4","","23","","5","","4","","24.1","","99.49","","","","-4","","NA"
"2018-03-19 13:00","2018","03","19","13:00","-1.6","","-20.1","","23","","8","","8","","24.1","","99.43","","","","-5","","Clear"
"2018-03-19 14:00","2018","03","19","14:00","-0.3","","-18.4","","25","","8","","4","","24.1","","99.38","","","","-2","","NA"
"2018-03-19 15:00","2018","03","19","15:00","0.3","","-17.4","","25","","2","","16","","24.1","","99.36","","","","","","NA"
"2018-03-19 16:00","2018","03","19","16:00","0.4","","-17.7","","25","","36","","12","","24.1","","99.32","","","","","","Clear"
"2018-03-19 17:00","2018","03","19","17:00","0.2","","-16.4","","28","","36","","17","","24.1","","99.32","","","","","","NA"
"2018-03-19 18:00","2018","03","19","18:00","-1.0","","-16.5","","30","","1","","17","","24.1","","99.32","","","","-6","","NA"
"2018-03-19 19:00","2018","03","19","19:00","-2.2","","-15.8","","35","","2","","11","","24.1","","99.34","","","","-6","","Clear"
"2018-03-19 20:00","2018","03","19","20:00","-3.4","","-14.7","","41","","35","","13","","24.1","","99.37","","","","-8","","NA"
"2018-03-19 21:00","2018","03","19","21:00","-4.1","","-13.0","","50","","2","","14","","24.1","","99.38","","","","-9","","NA"
"2018-03-19 22:00","2018","03","19","22:00","-5.3","","-12.7","","56","","4","","8","","24.1","","99.35","","","","-9","","Clear"
"2018-03-19 23:00","2018","03","19","23:00","-6.0","","-12.4","","60","","36","","10","","24.1","","99.30","","","","-10","","NA"
"2018-03-20 00:00","2018","03","20","00:00","-6.8","","-12.5","","65","","35","","11","","24.1","","99.26","","","","-12","","NA"
"2018-03-20 01:00","2018","03","20","01:00","-6.4","","-12.6","","62","","1","","14","","24.1","","99.23","","","","-12","","Clear"
"2018-03-20 02:00","2018","03","20","02:00","-6.7","","-12.7","","63","","2","","11","","24.1","","99.26","","","","-12","","NA"
"2018-03-20 03:00","2018","03","20","03:00","-7.3","","-12.9","","65","","2","","7","","24.1","","99.27","","","","-11","","NA"
"2018-03-20 04:00","2018","03","20","04:00","-7.0","","-13.0","","63","","5","","8","","24.1","","99.28","","","","-11","","Clear"
"2018-03-20 05:00","2018","03","20","05:00","-6.2","","-13.4","","57","","5","","9","","24.1","","99.26","","","","-10","","NA"
"2018-03-20 06:00","2018","03","20","06:00","-6.4","","-14.6","","52","","5","","15","","24.1","","99.27","","","","-12","","NA"
"2018-03-20 07:00","2018","03","20","07:00","-6.2","","-15.1","","50","","5","","14","","24.1","","99.29","","","","-12","","Mainly Clear"
"2018-03-20 08:00","2018","03","20","08:00","-4.8","","-14.8","","46","","6","","17","","24.1","","99.27","","","","-11","","NA"
"2018-03-20 09:00","2018","03","20","09:00","-3.3","","-14.9","","41","","8","","19","","24.1","","99.28","","","","-9","","NA"
"2018-03-20 10:00","2018","03","20","10:00","-1.6","","-14.2","","38","","8","","17","","24.1","","99.24","","","","-7","","Mainly Clear"
"2018-03-20 11:00","2018","03","20","11:00","-0.4","","-14.0","","35","","4","","22","","24.1","","99.23","","","","-6","","NA"
"2018-03-20 12:00","2018","03","20","12:00","1.0","","-13.7","","33","","10","","21","","24.1","","99.18","","","","","","NA"
"2018-03-20 13:00","2018","03","20","13:00","1.6","","-11.4","","38","","13","","16","","24.1","","99.12","","","","","","Mainly Clear"
"2018-03-20 14:00","2018","03","20","14:00","1.9","","-11.0","","38","","13","","10","","24.1","","99.07","","","","","","NA"
"2018-03-20 15:00","2018","03","20","15:00","2.5","","-9.8","","40","","12","","16","","24.1","","99.04","","","","","","NA"
"2018-03-20 16:00","2018","03","20","16:00","1.9","","-9.0","","45","","14","","13","","24.1","","99.02","","","","","","Mostly Cloudy"
"2018-03-20 17:00","2018","03","20","17:00","1.0","","-9.7","","45","","11","","14","","24.1","","99.02","","","","","","NA"
"2018-03-20 18:00","2018","03","20","18:00","-0.1","","-9.6","","49","","11","","10","","24.1","","99.04","","","","-3","","NA"
"2018-03-20 19:00","2018","03","20","19:00","-1.3","","-9.2","","55","","8","","8","","24.1","","99.03","","","","-4","","Clear"
"2018-03-20 20:00","2018","03","20","20:00","-1.7","","-9.1","","57","","5","","8","","24.1","","99.02","","","","-5","","NA"
"2018-03-20 21:00","2018","03","20","21:00","-2.9","","-9.2","","62","","2","","6","","24.1","","99.01","","","","-5","","NA"
"2018-03-20 22:00","2018","03","20","22:00","-3.2","","-9.2","","64","","6","","5","","24.1","","99.04","","","","-5","","Clear"
"2018-03-20 23:00","2018","03","20","23:00","-3.8","","-8.9","","68","","3","","12","","24.1","","99.02","","","","-8","","NA"
"2018-03-21 00:00","2018","03","21","00:00","-3.0","","-12.3","","49","","6","","11","","24.1","","99.05","","","","-7","","NA"
"2018-03-21 01:00","2018","03","21","01:00","-3.4","","-13.4","","46","","5","","11","","24.1","","99.07","","","","-8","","Mainly Clear"
"2018-03-21 02:00","2018","03","21","02:00","-3.8","","-13.7","","46","","4","","15","","24.1","","99.01","","","","-9","","NA"
"2018-03-21 03:00","2018","03","21","03:00","-4.1","","-13.8","","47","","3","","21","","24.1","","98.91","","","","-11","","NA"
"2018-03-21 04:00","2018","03","21","04:00","-4.4","","-13.8","","48","","4","","21","","24.1","","98.90","","","","-11","","Mainly Clear"
"2018-03-21 05:00","2018","03","21","05:00","-5.2","","-13.6","","52","","2","","10","","24.1","","98.91","","","","-10","","NA"
"2018-03-21 06:00","2018","03","21","06:00","-5.7","","-13.1","","56","","2","","12","","24.1","","98.92","","","","-11","","NA"
"2018-03-21 07:00","2018","03","21","07:00","-5.5","","-12.9","","56","","1","","17","","24.1","","98.97","","","","-12","","Cloudy"
"2018-03-21 08:00","2018","03","21","08:00","-4.5","","-12.7","","53","","2","","19","","24.1","","99.00","","","","-11","","NA"
"2018-03-21 09:00","2018","03","21","09:00","-2.4","","-12.3","","47","","3","","19","","24.1","","99.02","","","","-8","","NA"
"2018-03-21 10:00","2018","03","21","10:00","-0.7","","-11.7","","43","","3","","16","","24.1","","99.02","","","","-5","","Cloudy"
"2018-03-21 11:00","2018","03","21","11:00","0.7","","-11.2","","41","","2","","17","","24.1","","98.99","","","","","","NA"
"2018-03-21 12:00","2018","03","21","12:00","2.2","","-11.5","","35","","3","","24","","24.1","","98.98","","","","","","NA"
"2018-03-21 13:00","2018","03","21","13:00","3.2","","-12.2","","32","","2","","26","","24.1","","98.94","","","","","","Cloudy"
"2018-03-21 14:00","2018","03","21","14:00","4.2","","-12.1","","29","","36","","28","","24.1","","98.89","","","","","","NA"
"2018-03-21 15:00","2018","03","21","15:00","4.4","","-11.5","","31","","2","","26","","24.1","","98.90","","","","","","NA"
"2018-03-21 16:00","2018","03","21","16:00","4.5","","-12.4","","28","","1","","23","","24.1","","98.92","","","","","","Mostly Cloudy"
"2018-03-21 17:00","2018","03","21","17:00","4.0","","-12.8","","28","","36","","22","","24.1","","98.98","","","","","","NA"
"2018-03-21 18:00","2018","03","21","18:00","2.0","","-8.8","","45","","32","","21","","24.1","","99.06","","","","","","NA"
"2018-03-21 19:00","2018","03","21","19:00","0.0","","-9.1","","50","","33","","17","","24.1","","99.14","","","","-5","","Cloudy"
"2018-03-21 20:00","2018","03","21","20:00","-0.5","","-9.1","","52","","33","","20","","24.1","","99.21","","","","-6","","NA"
"2018-03-21 21:00","2018","03","21","21:00","-0.9","","-8.9","","55","","32","","17","","24.1","","99.24","","","","-6","","NA"
"2018-03-21 22:00","2018","03","21","22:00","-1.5","","-9.2","","56","","33","","17","","24.1","","99.28","","","","-7","","Clear"
"2018-03-21 23:00","2018","03","21","23:00","-1.6","","-10.4","","51","","34","","21","","24.1","","99.30","","","","-7","","NA"
"2018-03-22 00:00","2018","03","22","00:00","-1.9","","-11.1","","50","","35","","18","","24.1","","99.33","","","","-7","","NA"
"2018-03-22 01:00","2018","03","22","01:00","-2.3","","-11.2","","51","","35","","19","","24.1","","99.35","","","","-8","","Mainly Clear"
"2018-03-22 02:00","2018","03","22","02:00","-3.0","","-11.1","","54","","34","","16","","24.1","","99.37","","","","-8","","NA"
"2018-03-22 03:00","2018","03","22","03:00","-3.5","","-10.8","","57","","33","","15","","24.1","","99.38","","","","-9","","NA"
"2018-03-22 04:00","2018","03","22","04:00","-4.2","","-10.9","","60","","34","","17","","24.1","","99.40","","","","-10","","Clear"
"2018-03-22 05:00","2018","03","22","05:00","-4.3","","-11.0","","60","","32","","15","","24.1","","99.42","","","","-10","","NA"
"2018-03-22 06:00","2018","03","22","06:00","-4.8","","-11.3","","61","","33","","16","","24.1","","99.44","","","","-11","","NA"
"2018-03-22 07:00","2018","03","22","07:00","-4.5","","-11.2","","60","","32","","15","","24.1","","99.48","","","","-10","","Mostly Cloudy"
"2018-03-22 08:00","2018","03","22","08:00","-3.7","","-11.3","","56","","33","","20","","24.1","","99.52","","","","-10","","NA"
"2018-03-22 09:00","2018","03","22","09:00","-2.0","","-10.8","","51","","34","","22","","24.1","","99.55","","","","-8","","NA"
"2018-03-22 10:00","2018","03","22","10:00","-0.1","","-10.4","","46","","33","","23","","24.1","","99.55","","","","-6","","Mostly Cloudy"
"2018-03-22 11:00","2018","03","22","11:00","1.3","","-10.5","","41","","32","","28","","24.1","","99.57","","","","","","NA"
"2018-03-22 12:00","2018","03","22","12:00","1.4","","-10.3","","42","","33","","23","","24.1","","99.57","","","","","","NA"
"2018-03-22 13:00","2018","03","22","13:00","2.9","","-9.0","","41","","35","","21","","24.1","","99.55","","","","","","Mostly Cloudy"
"2018-03-22 14:00","2018","03","22","14:00","3.2","","-7.5","","45","","33","","19","","24.1","","99.51","","","","","","NA"
"2018-03-22 15:00","2018","03","22","15:00","2.4","","-7.7","","48","","32","","27","","24.1","","99.52","","","","","","NA"
"2018-03-22 16:00","2018","03","22","16:00","2.4","","-8.2","","46","","34","","23","","24.1","","99.55","","","","","","Mostly Cloudy"
"2018-03-22 17:00","2018","03","22","17:00","0.9","","-8.7","","49","","32","","25","","24.1","","99.57","","","","","","NA"
"2018-03-22 18:00","2018","03","22","18:00","-0.1","","-9.3","","50","","32","","24","","24.1","","99.62","","","","-6","","NA"
"2018-03-22 19:00","2018","03","22","19:00","-1.4","","-9.2","","56","","33","","14","","24.1","","99.67","","","","-6","","Mainly Clear"
"2018-03-22 20:00","2018","03","22","20:00","-1.8","","-8.8","","59","","33","","24","","24.1","","99.71","","","","-8","","NA"
"2018-03-22 21:00","2018","03","22","21:00","-2.1","","-8.5","","62","","33","","19","","24.1","","99.72","","","","-8","","NA"
"2018-03-22 22:00","2018","03","22","22:00","-2.1","","-8.3","","63","","32","","18","","24.1","","99.69","","","","-8","","Mainly Clear"
"2018-03-22 23:00","2018","03","22","23:00","-2.5","","-8.6","","63","","33","","14","","24.1","","99.69","","","","-7","","NA"
"2018-03-23 00:00","2018","03","23","00:00","-2.8","","-8.1","","67","","33","","18","","24.1","","99.68","","","","-8","","NA"
"2018-03-23 01:00","2018","03","23","01:00","-2.9","","-7.7","","70","","32","","17","","24.1","","99.68","","","","-8","","Clear"
"2018-03-23 02:00","2018","03","23","02:00","-3.2","","-7.6","","72","","32","","23","","24.1","","99.67","","","","-10","","NA"
"2018-03-23 03:00","2018","03","23","03:00","-3.4","","-7.4","","74","","32","","16","","24.1","","99.66","","","","-9","","NA"
"2018-03-23 04:00","2018","03","23","04:00","-3.7","","-8.5","","70","","31","","11","","24.1","","99.67","","","","-8","","Clear"
"2018-03-23 05:00","2018","03","23","05:00","-4.3","","-8.9","","70","","31","","8","","24.1","","99.70","","","","-8","","NA"
"2018-03-23 06:00","2018","03","23","06:00","-4.9","","-9.2","","72","","32","","9","","24.1","","99.74","","","","-9","","NA"
"2018-03-23 07:00","2018","03","23","07:00","-4.3","","-9.9","","65","","32","","15","","24.1","","99.78","","","","-10","","Mainly Clear"
"2018-03-23 08:00","2018","03","23","08:00","-3.1","","-10.8","","56","","35","","21","","24.1","","99.78","","","","-9","","NA"
"2018-03-23 09:00","2018","03","23","09:00","-1.0","","-10.9","","47","","36","","20","","24.1","","99.78","","","","-7","","NA"
"2018-03-23 10:00","2018","03","23","10:00","-0.2","","-11.5","","42","","35","","31","","24.1","","99.77","","","","-7","","Mostly Cloudy"
"2018-03-23 11:00","2018","03","23","11:00","0.9","","-12.3","","37","","34","","27","","24.1","","99.76","","","","","","NA"
"2018-03-23 12:00","2018","03","23","12:00","2.2","","-10.7","","38","","32","","25","","24.1","","99.75","","","","","","NA"
"2018-03-23 13:00","2018","03","23","13:00","2.3","","-9.9","","40","","32","","28","","24.1","","99.75","","","","","","Mainly Clear"
"2018-03-23 14:00","2018","03","23","14:00","3.1","","-9.1","","41","","34","","31","","24.1","","99.77","","","","","","NA"
"2018-03-23 15:00","2018","03","23","15:00","3.0","","-8.2","","44","","34","","26","","24.1","","99.80","","","","","","NA"
"2018-03-23 16:00","2018","03","23","16:00","2.6","","-9.3","","41","","35","","27","","24.1","","99.82","","","","","","Clear"
"2018-03-23 17:00","2018","03","23","17:00","1.8","","-8.8","","45","","32","","22","","24.1","","99.85","","","","","","NA"
"2018-03-23 18:00","2018","03","23","18:00","0.3","","-8.1","","53","","32","","22","","24.1","","99.90","","","","","","NA"
"2018-03-23 19:00","2018","03","23","19:00","-1.2","","-8.3","","59","","33","","17","","24.1","","99.94","","","","-6","","Clear"
"2018-03-23 20:00","2018","03","23","20:00","-1.5","","-7.8","","62","","33","","23","","24.1","","99.95","","","","-8","","NA"
"2018-03-23 21:00","2018","03","23","21:00","-1.6","","-7.0","","67","","33","","22","","24.1","","100.01","","","","-8","","NA"
"2018-03-23 22:00","2018","03","23","22:00","-1.9","","-6.7","","70","","32","","13","","24.1","","100.04","","","","-6","","Clear"
"2018-03-23 23:00","2018","03","23","23:00","-2.3","","-6.9","","71","","33","","11","","24.1","","100.06","","","","-6","","NA"
"2018-03-24 00:00","2018","03","24","00:00","-2.6","","-8.2","","65","","35","","14","","24.1","","100.07","","","","-7","","NA"
"2018-03-24 01:00","2018","03","24","01:00","-3.3","","-9.3","","63","","35","","14","","24.1","","100.10","","","","-8","","Clear"
"2018-03-24 02:00","2018","03","24","02:00","-3.5","","-11.0","","56","","35","","21","","24.1","","100.06","","","","-10","","NA"
"2018-03-24 03:00","2018","03","24","03:00","-4.3","","-12.1","","55","","35","","18","","24.1","","100.09","","","","-10","","NA"
"2018-03-24 04:00","2018","03","24","04:00","-4.9","","-12.8","","54","","35","","20","","24.1","","100.11","","","","-11","","Clear"
"2018-03-24 05:00","2018","03","24","05:00","-5.3","","-13.4","","53","","35","","21","","24.1","","100.15","","","","-12","","NA"
"2018-03-24 06:00","2018","03","24","06:00","-5.8","","-13.5","","55","","34","","19","","24.1","","100.22","","","","-12","","NA"
"2018-03-24 07:00","2018","03","24","07:00","-5.7","","-13.6","","54","","36","","27","","24.1","","100.25","","","","-14","","Clear"
"2018-03-24 08:00","2018","03","24","08:00","-5.0","","-13.7","","51","","36","","23","","24.1","","100.24","","","","-12","","NA"
"2018-03-24 09:00","2018","03","24","09:00","-4.0","","-13.6","","48","","35","","30","","24.1","","100.25","","","","-12","","NA"
"2018-03-24 10:00","2018","03","24","10:00","-2.7","","-13.1","","45","","1","","20","","24.1","","100.24","","","","-9","","Clear"
"2018-03-24 11:00","2018","03","24","11:00","-1.6","","-13.2","","41","","36","","18","","24.1","","100.22","","","","-7","","NA"
"2018-03-24 12:00","2018","03","24","12:00","-0.3","","-13.3","","37","","35","","23","","24.1","","100.20","","","","-6","","NA"
"2018-03-24 13:00","2018","03","24","13:00","-0.3","","-14.7","","33","","33","","24","","24.1","","100.15","","","","-6","","Clear"
"2018-03-24 14:00","2018","03","24","14:00","0.4","","-16.2","","28","","1","","22","","24.1","","100.09","","","","","","NA"
"2018-03-24 15:00","2018","03","24","15:00","0.8","","-16.4","","27","","34","","25","","24.1","","100.02","","","","","","NA"
"2018-03-24 16:00","2018","03","24","16:00","0.8","","-17.9","","23","","34","","31","","24.1","","100.02","","","","","","Clear"
"2018-03-24 17:00","2018","03","24","17:00","0.4","","-18.0","","24","","1","","24","","24.1","","100.02","","","","","","NA"
"2018-03-24 18:00","2018","03","24","18:00","-0.8","","-17.8","","27","","36","","25","","24.1","","100.08","","","","-7","","NA"
"2018-03-24 19:00","2018","03","24","19:00","-2.1","","-17.3","","31","","36","","21","","24.1","","100.13","","","","-8","","Clear"
"2018-03-24 20:00","2018","03","24","20:00","-3.1","","-16.6","","35","","35","","21","","24.1","","100.22","","","","-9","","NA"
"2018-03-24 21:00","2018","03","24","21:00","-4.0","","-16.5","","38","","36","","18","","24.1","","100.32","","","","-10","","NA"
"2018-03-24 22:00","2018","03","24","22:00","-4.4","","-16.9","","38","","1","","21","","24.1","","100.39","","","","-11","","Clear"
"2018-03-24 23:00","2018","03","24","23:00","-5.0","","-17.4","","38","","1","","14","","24.1","","100.46","","","","-10","","NA"
"2018-03-25 00:00","2018","03","25","00:00","-5.6","","-17.2","","40","","1","","17","","24.1","","100.49","","","","-12","","NA"
"2018-03-25 01:00","2018","03","25","01:00","-6.4","","-16.4","","45","","36","","14","","24.1","","100.54","","","","-12","","Clear"
"2018-03-25 02:00","2018","03","25","02:00","-7.2","","-16.6","","48","","1","","13","","24.1","","100.57","","","","-13","","NA"
"2018-03-25 03:00","2018","03","25","03:00","-8.1","","-16.3","","52","","35","","15","","24.1","","100.61","","","","-14","","NA"
"2018-03-25 04:00","2018","03","25","04:00","-7.8","","-16.2","","51","","1","","18","","24.1","","100.63","","","","-15","","Clear"
"2018-03-25 05:00","2018","03","25","05:00","-8.2","","-16.3","","52","","35","","22","","24.1","","100.68","","","","-16","","NA"
"2018-03-25 06:00","2018","03","25","06:00","-8.3","","-16.4","","53","","2","","17","","24.1","","100.75","","","","-15","","NA"
"2018-03-25 07:00","2018","03","25","07:00","-7.5","","-15.8","","52","","1","","12","","24.1","","100.84","","","","-13","","Clear"
"2018-03-25 08:00","2018","03","25","08:00","-5.4","","-15.0","","47","","3","","16","","24.1","","100.94","","","","-11","","NA"
"2018-03-25 09:00","2018","03","25","09:00","-3.3","","-13.6","","45","","7","","13","","24.1","","100.99","","","","-8","","NA"
"2018-03-25 10:00","2018","03","25","10:00","-1.0","","-12.3","","42","","12","","13","","24.1","","101.01","","","","-5","","Clear"
"2018-03-25 11:00","2018","03","25","11:00","0.7","","-11.7","","39","","10","","22","","24.1","","100.99","","","","","","NA"
"2018-03-25 12:00","2018","03","25","12:00","1.6","","-10.3","","41","","9","","14","","24.1","","100.97","","","","","","NA"
"2018-03-25 13:00","2018","03","25","13:00","1.8","","-8.2","","47","","8","","15","","24.1","","100.99","","","","","","Clear"
"2018-03-25 14:00","2018","03","25","14:00","2.8","","-7.2","","48","","12","","13","","24.1","","100.96","","","","","","NA"
"2018-03-25 15:00","2018","03","25","15:00","3.7","","-7.2","","45","","11","","17","","24.1","","100.96","","","","","","NA"
"2018-03-25 16:00","2018","03","25","16:00","3.8","","-8.4","","41","","10","","18","","24.1","","100.97","","","","","","Clear"
"2018-03-25 17:00","2018","03","25","17:00","3.4","","-6.9","","47","","12","","12","","24.1","","100.99","","","","","","NA"
"2018-03-25 18:00","2018","03","25","18:00","1.9","","-6.3","","55","","12","","14","","24.1","","101.03","","","","","","NA"
"2018-03-25 19:00","2018","03","25","19:00","0.2","","-6.9","","59","","11","","7","","24.1","","101.11","","","","","","Clear"
"2018-03-25 20:00","2018","03","25","20:00","0.0","","-6.5","","61","","7","","5","","24.1","","101.14","","","","-2","","NA"
"2018-03-25 21:00","2018","03","25","21:00","-0.9","","-6.7","","65","","8","","8","","24.1","","101.17","","","","-4","","NA"
"2018-03-25 22:00","2018","03","25","22:00","-1.6","","-6.8","","68","","5","","4","","24.1","","101.16","","","","-3","","Clear"
"2018-03-25 23:00","2018","03","25","23:00","-2.7","","-6.9","","73","","4","","5","","24.1","","101.17","","","","-5","","NA"
"2018-03-26 00:00","2018","03","26","00:00","-3.5","","-7.2","","76","","5","","4","","24.1","","101.16","","","","-5","","NA"
"2018-03-26 01:00","2018","03","26","01:00","-3.9","","-7.3","","77","","4","","5","","24.1","","101.17","","","","-6","","Clear"
"2018-03-26 02:00","2018","03","26","02:00","-2.2","","-6.8","","71","","8","","11","","24.1","","101.16","","","","-6","","NA"
