"Station Name","TORONTO BUTTONVILLE A"
"Province","ONTARIO"
"Current Station Operator","NAV Canada"
"Latitude","43.86"
"Longitude","-79.37"
"Elevation","198.10"
"Climate Identifier","6158410"
"WMO Identifier","71639"
"TC Identifier","YKZ"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2018-11-09 18:00","2018","11","09","18:00","2.6","","2.0","","96","","14","","15","","14.5","","98.54","","","","","","Rain"
"2018-11-09 19:00","2018","11","09","19:00","2.9","","2.4","","96","","16","","8","","12.9","","98.48","","","","","","Drizzle"
"2018-11-09 20:00","2018","11","09","20:00","3.1","","2.5","","96","","18","","8","","17.7","","98.37","","","","","","Drizzle"
"2018-11-09 21:00","2018","11","09","21:00","3.4","","2.9","","97","","22","","17","","12.9","","98.34","","","","","","Rain"
"2018-11-09 22:00","2018","11","09","22:00","3.0","","1.8","","92","","23","","17","","16.1","","98.34","","","","","","Cloudy"
"2018-11-09 23:00","2018","11","09","23:00","2.9","","0.6","","85","","24","","21","","24.1","","98.32","","","","","","NA"
"2018-11-10 00:00","2018","11","10","00:00","2.2","","-0.5","","83","","24","","19","","24.1","","98.33","","","","","","NA"
"2018-11-10 01:00","2018","11","10","01:00","1.6","","-2.1","","76","","26","","23","","24.1","","98.38","","","","","","Mainly Clear"
"2018-11-10 02:00","2018","11","10","02:00","1.0","","-3.4","","73","","26","","25","","24.1","","98.44","","","","","","NA"
"2018-11-10 03:00","2018","11","10","03:00","-0.3","","-6.0","","65","","26","","30","","24.1","","98.49","","","","-7","","NA"
"2018-11-10 04:00","2018","11","10","04:00","-1.1","","-7.5","","62","","26","","23","","24.1","","98.58","","","","-7","","Mostly Cloudy"
"2018-11-10 05:00","2018","11","10","05:00","-1.4","","-7.8","","62","","25","","30","","24.1","","98.66","","","","-8","","NA"
"2018-11-10 06:00","2018","11","10","06:00","-2.0","","-9.4","","57","","26","","29","","24.1","","98.73","","","","-9","","NA"
"2018-11-10 07:00","2018","11","10","07:00","-2.3","","-9.2","","59","","26","","23","","24.1","","98.75","","","","-9","","Mainly Clear"
"2018-11-10 08:00","2018","11","10","08:00","-1.9","","-10.4","","53","","25","","23","","24.1","","98.79","","","","-8","","NA"
"2018-11-10 09:00","2018","11","10","09:00","-1.3","","-9.4","","54","","25","","28","","24.1","","98.85","","","","-8","","NA"
"2018-11-10 10:00","2018","11","10","10:00","-0.7","","-10.0","","50","","25","","28","","24.1","","98.91","","","","-7","","Mostly Cloudy"
"2018-11-10 11:00","2018","11","10","11:00","-0.4","","-8.3","","56","","25","","39","","24.1","","98.98","","","","-8","","NA"
"2018-11-10 12:00","2018","11","10","12:00","-0.3","","-6.1","","65","","26","","31","","24.1","","99.03","","","","-7","","Snow"
"2018-11-10 13:00","2018","11","10","13:00","0.8","","-3.7","","72","","24","","19","","24.1","","99.09","","","","","","Mostly Cloudy"
"2018-11-10 14:00","2018","11","10","14:00","1.6","","-5.1","","61","","29","","34","","24.1","","99.23","","","","","","NA"
"2018-11-10 15:00","2018","11","10","15:00","1.4","","-5.7","","59","","30","","24","","24.1","","99.38","","","","","","NA"
"2018-11-10 16:00","2018","11","10","16:00","0.8","","-6.6","","58","","30","","24","","24.1","","99.54","","","","","","Mostly Cloudy"
"2018-11-10 17:00","2018","11","10","17:00","0.5","","-6.0","","62","","29","","19","","24.1","","99.67","","","","","","NA"
"2018-11-10 18:00","2018","11","10","18:00","0.0","","-6.8","","61","","30","","11","","24.1","","99.72","","","","-4","","NA"
"2018-11-10 19:00","2018","11","10","19:00","-0.5","","-6.4","","64","","29","","16","","24.1","","99.87","","","","-5","","Mainly Clear"
"2018-11-10 20:00","2018","11","10","20:00","-1.1","","-6.2","","69","","28","","12","","24.1","","99.88","","","","-5","","NA"
"2018-11-10 21:00","2018","11","10","21:00","-1.2","","-5.3","","73","","28","","10","","22.5","","99.92","","","","-5","","Snow Showers"
"2018-11-10 22:00","2018","11","10","22:00","-1.7","","-5.0","","79","","26","","7","","24.1","","99.93","","","","-4","","Mainly Clear"
"2018-11-10 23:00","2018","11","10","23:00","-1.5","","-5.8","","72","","28","","12","","24.1","","99.93","","","","-6","","NA"
"2018-11-11 00:00","2018","11","11","00:00","-1.8","","-6.2","","72","","29","","10","","24.1","","99.98","","","","-5","","NA"
"2018-11-11 01:00","2018","11","11","01:00","-1.1","","-6.5","","67","","28","","17","","22.5","","100.06","","","","-6","","Mostly Cloudy"
"2018-11-11 02:00","2018","11","11","02:00","-1.1","","-6.5","","67","","29","","13","","20.9","","100.15","","","","-5","","Snow Showers"
"2018-11-11 03:00","2018","11","11","03:00","-1.7","","-5.5","","75","","32","","10","","22.5","","100.17","","","","-5","","Snow Showers"
"2018-11-11 04:00","2018","11","11","04:00","-1.8","","-5.5","","76","","33","","14","","24.1","","100.18","","","","-6","","Snow Showers"
"2018-11-11 05:00","2018","11","11","05:00","-1.9","","-5.3","","78","","26","","6","","24.1","","100.22","","","","-4","","NA"
"2018-11-11 06:00","2018","11","11","06:00","-1.9","","-5.8","","75","","25","","6","","24.1","","100.23","","","","-4","","NA"
"2018-11-11 07:00","2018","11","11","07:00","-2.2","","-5.4","","79","","25","","7","","24.1","","100.25","","","","-5","","Mostly Cloudy"
"2018-11-11 08:00","2018","11","11","08:00","-1.8","","-5.0","","79","","26","","7","","24.1","","100.26","","","","-4","","NA"
"2018-11-11 09:00","2018","11","11","09:00","0.5","","-4.5","","69","","25","","11","","24.1","","100.29","","","","","","NA"
"2018-11-11 10:00","2018","11","11","10:00","1.5","","-4.2","","65","","25","","13","","24.1","","100.27","","","","","","Mostly Cloudy"
"2018-11-11 11:00","2018","11","11","11:00","2.2","","-4.8","","60","","25","","9","","24.1","","100.23","","","","","","NA"
"2018-11-11 12:00","2018","11","11","12:00","2.7","","-4.3","","60","","24","","12","","24.1","","100.19","","","","","","NA"
"2018-11-11 13:00","2018","11","11","13:00","3.3","","-4.6","","56","","24","","12","","24.1","","100.14","","","","","","Cloudy"
"2018-11-11 14:00","2018","11","11","14:00","2.5","","-3.8","","64","","23","","14","","24.1","","100.13","","","","","","Snow"
"2018-11-11 15:00","2018","11","11","15:00","2.2","","-5.6","","56","","27","","10","","24.1","","100.10","","","","","","NA"
"2018-11-11 16:00","2018","11","11","16:00","2.2","","-5.1","","59","","36","","2","","24.1","","100.08","","","","","","Cloudy"
"2018-11-11 17:00","2018","11","11","17:00","1.8","","-4.8","","62","","5","","4","","24.1","","100.08","","","","","","NA"
"2018-11-11 18:00","2018","11","11","18:00","1.7","","-4.5","","63","","12","","5","","24.1","","100.08","","","","","","NA"
"2018-11-11 19:00","2018","11","11","19:00","2.5","","-3.6","","64","","24","","8","","24.1","","100.10","","","","","","Mostly Cloudy"
"2018-11-11 20:00","2018","11","11","20:00","2.1","","-3.8","","65","","22","","8","","24.1","","100.12","","","","","","NA"
"2018-11-11 21:00","2018","11","11","21:00","1.6","","-3.8","","67","","23","","8","","24.1","","100.10","","","","","","NA"
"2018-11-11 22:00","2018","11","11","22:00","0.3","","-3.5","","75","","22","","4","","24.1","","100.12","","","","","","Mostly Cloudy"
"2018-11-11 23:00","2018","11","11","23:00","0.9","","-3.7","","71","","25","","5","","24.1","","100.12","","","","","","NA"
"2018-11-12 00:00","2018","11","12","00:00","1.2","","-4.5","","66","","26","","7","","24.1","","100.12","","","","","","NA"
"2018-11-12 01:00","2018","11","12","01:00","1.1","","-4.5","","66","","27","","7","","24.1","","100.15","","","","","","Cloudy"
"2018-11-12 02:00","2018","11","12","02:00","1.1","","-4.9","","64","","24","","5","","24.1","","100.13","","","","","","NA"
"2018-11-12 03:00","2018","11","12","03:00","1.2","","-4.9","","64","","26","","3","","24.1","","100.15","","","","","","NA"
"2018-11-12 04:00","2018","11","12","04:00","0.8","","-4.5","","68","","36","","3","","24.1","","100.12","","","","","","Cloudy"
"2018-11-12 05:00","2018","11","12","05:00","1.2","","-4.6","","65","","23","","5","","24.1","","100.16","","","","","","NA"
"2018-11-12 06:00","2018","11","12","06:00","1.3","","-4.4","","66","","20","","5","","24.1","","100.16","","","","","","NA"
"2018-11-12 07:00","2018","11","12","07:00","1.5","","-4.1","","66","","20","","5","","24.1","","100.18","","","","","","Cloudy"
"2018-11-12 08:00","2018","11","12","08:00","2.2","","-4.2","","63","","21","","8","","24.1","","100.21","","","","","","NA"
"2018-11-12 09:00","2018","11","12","09:00","3.7","","-3.8","","58","","22","","4","","24.1","","100.18","","","","","","NA"
"2018-11-12 10:00","2018","11","12","10:00","4.1","","-3.4","","58","","22","","5","","24.1","","100.16","","","","","","Cloudy"
"2018-11-12 11:00","2018","11","12","11:00","5.7","","-2.8","","55","","21","","5","","24.1","","100.16","","","","","","NA"
"2018-11-12 12:00","2018","11","12","12:00","5.8","","-3.8","","50","","20","","14","","24.1","","100.12","","","","","","NA"
"2018-11-12 13:00","2018","11","12","13:00","5.8","","-4.0","","49","","23","","13","","24.1","","100.08","","","","","","Cloudy"
"2018-11-12 14:00","2018","11","12","14:00","5.5","","-3.8","","51","","18","","11","","24.1","","100.05","","","","","","NA"
"2018-11-12 15:00","2018","11","12","15:00","5.5","","-3.8","","51","","18","","10","","24.1","","100.03","","","","","","NA"
"2018-11-12 16:00","2018","11","12","16:00","5.3","","-3.6","","53","","19","","9","","24.1","","100.04","","","","","","Cloudy"
"2018-11-12 17:00","2018","11","12","17:00","4.9","","-3.1","","56","","18","","13","","24.1","","100.02","","","","","","NA"
"2018-11-12 18:00","2018","11","12","18:00","4.6","","-2.6","","60","","18","","5","","24.1","","99.98","","","","","","NA"
"2018-11-12 19:00","2018","11","12","19:00","4.5","","-2.1","","62","","18","","5","","24.1","","99.96","","","","","","Cloudy"
"2018-11-12 20:00","2018","11","12","20:00","3.8","","-1.7","","67","","14","","3","","24.1","","99.93","","","","","","NA"
"2018-11-12 21:00","2018","11","12","21:00","3.1","","-1.1","","74","","5","","4","","24.1","","99.88","","","","","","NA"
"2018-11-12 22:00","2018","11","12","22:00","2.7","","-1.3","","75","","34","","4","","24.1","","99.86","","","","","","Rain"
"2018-11-12 23:00","2018","11","12","23:00","2.8","","-0.6","","78","","1","","5","","19.3","","99.87","","","","","","Rain"
"2018-11-13 00:00","2018","11","13","00:00","1.5","","-0.1","","89","","33","","8","","8.1","","99.85","","","","","","Rain,Fog"
"2018-11-13 01:00","2018","11","13","01:00","0.9","","0.0","","94","","35","","4","","3.2","","99.79","","","","","","Snow,Fog"
"2018-11-13 02:00","2018","11","13","02:00","0.3","","-0.2","","96","","36","","2","","2.4","","99.76","","","","","","Snow,Fog"
"2018-11-13 03:00","2018","11","13","03:00","0.2","","-0.3","","97","","34","","3","","2.8","","99.69","","","","","","Snow,Fog"
"2018-11-13 04:00","2018","11","13","04:00","0.4","","0.0","","97","","36","","1","","3.6","","99.62","","","","","","Snow,Fog"
"2018-11-13 05:00","2018","11","13","05:00","0.6","","0.2","","97","","36","","3","","4.8","","99.59","","","","","","Snow,Fog"
"2018-11-13 06:00","2018","11","13","06:00","0.6","","0.2","","97","","33","","6","","11.3","","99.51","","","","","","Snow"
"2018-11-13 07:00","2018","11","13","07:00","0.7","","-0.2","","94","","32","","9","","19.3","","99.48","","","","","","Snow"
"2018-11-13 08:00","2018","11","13","08:00","0.7","","-0.4","","92","","34","","17","","24.1","","99.51","","","","","","Snow"
"2018-11-13 09:00","2018","11","13","09:00","0.2","","-1.2","","90","","35","","24","","22.5","","99.53","","","","","","Snow"
"2018-11-13 10:00","2018","11","13","10:00","-0.4","","-3.1","","82","","35","","23","","24.1","","99.52","","","","-6","","Cloudy"
"2018-11-13 11:00","2018","11","13","11:00","-0.4","","-4.2","","75","","35","","16","","24.1","","99.56","","","","-5","","NA"
"2018-11-13 12:00","2018","11","13","12:00","-0.8","","-5.7","","70","","35","","19","","24.1","","99.57","","","","-6","","NA"
"2018-11-13 13:00","2018","11","13","13:00","-0.8","","-5.8","","69","","35","","17","","22.5","","99.57","","","","-6","","Snow"
"2018-11-13 14:00","2018","11","13","14:00","-0.6","","-7.3","","61","","35","","18","","24.1","","99.57","","","","-6","","NA"
"2018-11-13 15:00","2018","11","13","15:00","-0.5","","-7.2","","61","","34","","13","","24.1","","99.58","","","","-5","","NA"
"2018-11-13 16:00","2018","11","13","16:00","-1.1","","-7.5","","62","","32","","13","","22.5","","99.62","","","","-5","","Snow Showers"
"2018-11-13 17:00","2018","11","13","17:00","-1.4","","-6.7","","67","","29","","8","","20.9","","99.65","","","","-4","","NA"
"2018-11-13 18:00","2018","11","13","18:00","-1.4","","-5.2","","76","","26","","10","","19.3","","99.68","","","","-5","","Snow Showers"
"2018-11-13 19:00","2018","11","13","19:00","-1.3","","-5.5","","73","","29","","15","","24.1","","99.75","","","","-6","","Mostly Cloudy"
"2018-11-13 20:00","2018","11","13","20:00","-1.5","","-7.1","","65","","29","","23","","24.1","","99.81","","","","-8","","NA"
"2018-11-13 21:00","2018","11","13","21:00","-2.0","","-7.6","","66","","29","","13","","24.1","","99.86","","","","-6","","NA"
"2018-11-13 22:00","2018","11","13","22:00","-2.8","","-7.0","","73","","29","","16","","24.1","","99.91","","","","-8","","Mostly Cloudy"
"2018-11-13 23:00","2018","11","13","23:00","-2.8","","-8.6","","65","","28","","20","","24.1","","99.93","","","","-9","","NA"
"2018-11-14 00:00","2018","11","14","00:00","-3.7","","-9.8","","63","","29","","17","","24.1","","100.01","","","","-9","","NA"
"2018-11-14 01:00","2018","11","14","01:00","-4.5","","-9.4","","69","","28","","13","","24.1","","100.07","","","","-10","","Mainly Clear"
"2018-11-14 02:00","2018","11","14","02:00","-4.7","","-9.4","","70","","31","","9","","24.1","","100.14","","","","-9","","NA"
"2018-11-14 03:00","2018","11","14","03:00","-5.5","","-8.7","","78","","1","","8","","24.1","","100.23","","","","-9","","NA"
"2018-11-14 04:00","2018","11","14","04:00","-5.7","","-8.6","","80","","36","","2","","24.1","","100.26","","","","-7","","Mostly Cloudy"
"2018-11-14 05:00","2018","11","14","05:00","-5.8","","-8.7","","80","","3","","13","","24.1","","100.35","","","","-11","","NA"
"2018-11-14 06:00","2018","11","14","06:00","-6.6","","-9.7","","79","","36","","10","","24.1","","100.44","","","","-11","","Snow"
"2018-11-14 07:00","2018","11","14","07:00","-6.8","","-9.7","","80","","5","","7","","24.1","","100.53","","","","-10","","Snow"
"2018-11-14 08:00","2018","11","14","08:00","-6.7","","-9.4","","81","","3","","8","","6.4","","100.64","","","","-11","","Snow"
"2018-11-14 09:00","2018","11","14","09:00","-6.4","","-9.6","","78","","3","","11","","4.8","","100.76","","","","-11","","Snow Showers"
"2018-11-14 10:00","2018","11","14","10:00","-6.2","","-9.6","","77","","3","","7","","6.4","","100.84","","","","-10","","Snow Showers"
"2018-11-14 11:00","2018","11","14","11:00","-5.6","","-9.3","","76","","36","","1","","16.1","","100.88","","","","-6","","Snow Showers"
"2018-11-14 12:00","2018","11","14","12:00","-3.9","","-8.7","","70","","27","","3","","24.1","","100.85","","","","-5","","NA"
"2018-11-14 13:00","2018","11","14","13:00","-2.0","","-8.6","","61","","32","","13","","24.1","","100.85","","","","-6","","Mostly Cloudy"
"2018-11-14 14:00","2018","11","14","14:00","-0.7","","-9.0","","54","","33","","14","","24.1","","100.85","","","","-5","","NA"
"2018-11-14 15:00","2018","11","14","15:00","-2.2","","-7.7","","66","","35","","12","","24.1","","100.91","","","","-6","","NA"
"2018-11-14 16:00","2018","11","14","16:00","-3.5","","-7.9","","72","","36","","17","","24.1","","100.96","","","","-9","","Snow Showers"
"2018-11-14 17:00","2018","11","14","17:00","-4.9","","-8.9","","74","","2","","17","","24.1","","101.01","","","","-11","","NA"
"2018-11-14 18:00","2018","11","14","18:00","-5.9","","-8.9","","79","","36","","1","","24.1","","101.03","","","","-6","","NA"
"2018-11-14 19:00","2018","11","14","19:00","-6.3","","-9.9","","76","","3","","6","","24.1","","101.07","","","","-9","","Mainly Clear"
"2018-11-14 20:00","2018","11","14","20:00","-6.3","","-9.4","","78","","7","","4","","24.1","","101.11","","","","-8","","NA"
"2018-11-14 21:00","2018","11","14","21:00","-6.3","","-9.9","","76","","7","","3","","24.1","","101.02","","","","-8","","NA"
"2018-11-14 22:00","2018","11","14","22:00","-6.3","","-9.2","","80","","36","","9","","24.1","","100.99","","","","-11","","Mostly Cloudy"
"2018-11-14 23:00","2018","11","14","23:00","-6.7","","-9.5","","80","","36","","2","","24.1","","100.99","","","","-8","","NA"
"2018-11-15 00:00","2018","11","15","00:00","-6.1","","-9.2","","79","","14","","6","","24.1","","101.00","","","","-9","","NA"
"2018-11-15 01:00","2018","11","15","01:00","-6.0","","-10.0","","73","","10","","9","","24.1","","100.95","","","","-10","","Mostly Cloudy"
"2018-11-15 02:00","2018","11","15","02:00","-6.2","","-10.2","","73","","8","","8","","24.1","","100.91","","","","-10","","NA"
"2018-11-15 03:00","2018","11","15","03:00","-5.7","","-9.8","","73","","8","","11","","24.1","","100.93","","","","-10","","NA"
"2018-11-15 04:00","2018","11","15","04:00","-5.3","","-9.6","","72","","8","","15","","24.1","","100.84","","","","-11","","Cloudy"
"2018-11-15 05:00","2018","11","15","05:00","-4.8","","-9.0","","73","","9","","17","","24.1","","100.72","","","","-11","","NA"
"2018-11-15 06:00","2018","11","15","06:00","-4.5","","-8.5","","74","","8","","13","","24.1","","100.64","","","","-10","","NA"
"2018-11-15 07:00","2018","11","15","07:00","-4.4","","-7.5","","79","","10","","18","","24.1","","100.62","","","","-10","","Cloudy"
"2018-11-15 08:00","2018","11","15","08:00","-4.2","","-6.7","","83","","8","","18","","24.1","","100.56","","","","-10","","NA"
"2018-11-15 09:00","2018","11","15","09:00","-3.3","","-5.9","","82","","9","","22","","24.1","","100.47","","","","-10","","NA"
"2018-11-15 10:00","2018","11","15","10:00","-2.5","","-5.3","","81","","10","","19","","24.1","","100.38","","","","-8","","Cloudy"
"2018-11-15 11:00","2018","11","15","11:00","-0.4","","-5.8","","67","","12","","27","","24.1","","100.21","","","","-7","","NA"
"2018-11-15 12:00","2018","11","15","12:00","0.0","","-6.0","","64","","12","","28","","24.1","","100.04","","","","-6","","NA"
"2018-11-15 13:00","2018","11","15","13:00","0.1","","-6.9","","59","","15","","24","","24.1","","99.89","","","","","","Cloudy"
"2018-11-15 14:00","2018","11","15","14:00","-0.3","","-6.1","","65","","13","","20","","24.1","","99.83","","","","-6","","NA"
"2018-11-15 15:00","2018","11","15","15:00","-0.3","","-5.8","","66","","15","","16","","24.1","","99.79","","","","-5","","NA"
"2018-11-15 16:00","2018","11","15","16:00","-0.4","","-5.1","","71","","14","","12","","6.4","","99.68","","","","-4","","Snow"
"2018-11-15 17:00","2018","11","15","17:00","-1.3","","-3.5","","86","","12","","20","","2.4","","99.54","","","","-7","","Snow"
"2018-11-15 18:00","2018","11","15","18:00","-1.2","","-2.3","","92","","12","","17","","2.4","","99.45","","","","-6","","Snow"
"2018-11-15 19:00","2018","11","15","19:00","-0.8","","-1.7","","94","","11","","17","","2.4","","99.36","","","","-6","","Snow"
"2018-11-15 20:00","2018","11","15","20:00","-0.5","","-1.3","","95","","11","","21","","2.0","","99.23","","","","-6","","Snow"
"2018-11-15 21:00","2018","11","15","21:00","0.1","","-0.6","","95","","12","","19","","2.0","","99.10","","","","","","Snow"
"2018-11-15 22:00","2018","11","15","22:00","0.1","","-0.4","","96","","11","","18","","2.0","","99.00","","","","","","Snow"
"2018-11-15 23:00","2018","11","15","23:00","0.1","","-0.4","","96","","11","","18","","1.6","","98.87","","","","","","Snow"
"2018-11-16 00:00","2018","11","16","00:00","0.2","","-0.3","","97","","12","","12","","2.0","","98.77","","","","","","Snow"
"2018-11-16 01:00","2018","11","16","01:00","0.2","","-0.2","","97","","12","","14","","2.0","","98.65","","","","","","Snow"
"2018-11-16 02:00","2018","11","16","02:00","0.1","","-0.3","","97","","13","","8","","1.2","","98.58","","","","","","Snow"
"2018-11-16 03:00","2018","11","16","03:00","0.1","","-0.3","","97","","13","","10","","3.2","","98.52","","","","","","Snow"
"2018-11-16 04:00","2018","11","16","04:00","0.0","","-0.3","","97","","13","","7","","2.0","","98.44","","","","-2","","Snow"
"2018-11-16 05:00","2018","11","16","05:00","0.0","","-0.3","","97","","12","","8","","2.0","","98.36","","","","-3","","Snow"
"2018-11-16 06:00","2018","11","16","06:00","0.1","","-0.3","","97","","13","","9","","2.0","","98.31","","","","","","Snow"
"2018-11-16 07:00","2018","11","16","07:00","0.2","","-0.2","","97","","14","","5","","1.6","","98.25","","","","","","Snow,Fog"
"2018-11-16 08:00","2018","11","16","08:00","0.2","","-0.2","","98","","18","","7","","2.4","","98.23","","","","","","Snow"
"2018-11-16 09:00","2018","11","16","09:00","0.3","","0.0","","98","","21","","8","","2.4","","98.20","","","","","","Snow"
"2018-11-16 10:00","2018","11","16","10:00","0.4","","0.0","","98","","22","","9","","1.2","","98.19","","","","","","Snow"
"2018-11-16 11:00","2018","11","16","11:00","1.1","","0.6","","97","","24","","15","","4.8","","98.17","","","","","","Snow"
"2018-11-16 12:00","2018","11","16","12:00","1.1","","-0.1","","91","","23","","15","","4.0","","98.15","","","","","","Snow"
"2018-11-16 13:00","2018","11","16","13:00","1.2","","0.5","","95","","23","","12","","4.8","","98.15","","","","","","Snow"
"2018-11-16 14:00","2018","11","16","14:00","1.9","","0.2","","89","","25","","16","","16.1","","98.17","","","","","","NA"
"2018-11-16 15:00","2018","11","16","15:00","2.0","","-0.6","","83","","25","","21","","16.1","","98.23","","","","","","Snow"
"2018-11-16 16:00","2018","11","16","16:00","1.3","","-1.0","","85","","26","","20","","12.9","","98.33","","","","","","Snow"
"2018-11-16 17:00","2018","11","16","17:00","1.1","","-1.1","","86","","25","","20","","12.9","","98.38","","","","","","NA"
"2018-11-16 18:00","2018","11","16","18:00","1.1","","-0.9","","87","","24","","13","","24.1","","98.48","","","","","","NA"
"2018-11-16 19:00","2018","11","16","19:00","1.0","","-0.5","","90","","23","","11","","8.1","","98.54","","","","","","Snow"
"2018-11-16 20:00","2018","11","16","20:00","1.0","","0.2","","94","","24","","12","","4.0","","98.63","","","","","","Rain,Fog"
"2018-11-16 21:00","2018","11","16","21:00","1.2","","0.6","","95","","23","","11","","2.0","","98.68","","","","","","Drizzle,Fog"
"2018-11-16 22:00","2018","11","16","22:00","1.4","","0.7","","95","","22","","15","","4.0","","98.71","","","","","","Drizzle,Fog"
"2018-11-16 23:00","2018","11","16","23:00","1.7","","0.6","","92","","23","","12","","4.8","","98.80","","","","","","Fog"
"2018-11-17 00:00","2018","11","17","00:00","2.0","","0.7","","91","","25","","12","","6.4","","98.88","","","","","","Fog"
"2018-11-17 01:00","2018","11","17","01:00","2.2","","0.3","","87","","24","","8","","12.9","","98.97","","","","","","Mostly Cloudy"
"2018-11-17 02:00","2018","11","17","02:00","2.4","","-0.2","","83","","25","","10","","24.1","","99.03","","","","","","NA"
"2018-11-17 03:00","2018","11","17","03:00","2.3","","-0.5","","82","","25","","10","","20.9","","99.09","","","","","","NA"
"2018-11-17 04:00","2018","11","17","04:00","1.8","","-0.2","","87","","24","","9","","24.1","","99.14","","","","","","Cloudy"
"2018-11-17 05:00","2018","11","17","05:00","1.2","","-0.2","","91","","28","","5","","9.7","","99.26","","","","","","Rain Showers,Ice Pellet Showers,Snow Showers,Fog"
"2018-11-17 06:00","2018","11","17","06:00","1.4","","-1.0","","84","","29","","13","","22.5","","99.37","","","","","","Rain Showers"
"2018-11-17 07:00","2018","11","17","07:00","1.3","","-2.1","","78","","28","","16","","24.1","","99.45","","","","","","Cloudy"
"2018-11-17 08:00","2018","11","17","08:00","1.3","","-4.1","","67","","28","","18","","24.1","","99.56","","","","","","NA"
"2018-11-17 09:00","2018","11","17","09:00","1.4","","-3.7","","69","","26","","11","","24.1","","99.60","","","","","","NA"
"2018-11-17 10:00","2018","11","17","10:00","1.2","","-3.2","","73","","27","","10","","24.1","","99.66","","","","","","Cloudy"
"2018-11-17 11:00","2018","11","17","11:00","1.9","","-3.2","","69","","25","","18","","24.1","","99.67","","","","","","NA"
"2018-11-17 12:00","2018","11","17","12:00","1.9","","-3.4","","68","","28","","18","","24.1","","99.68","","","","","","NA"
"2018-11-17 13:00","2018","11","17","13:00","0.8","","-2.8","","77","","32","","22","","24.1","","99.74","","","","","","Cloudy"
"2018-11-17 14:00","2018","11","17","14:00","0.7","","-4.4","","69","","32","","14","","24.1","","99.79","","","","","","NA"
"2018-11-17 15:00","2018","11","17","15:00","0.6","","-4.7","","68","","34","","20","","24.1","","99.86","","","","","","NA"
"2018-11-17 16:00","2018","11","17","16:00","-0.1","","-4.9","","70","","32","","14","","24.1","","99.95","","","","-4","","Mostly Cloudy"
"2018-11-17 17:00","2018","11","17","17:00","-1.0","","-4.5","","77","","33","","8","","24.1","","100.04","","","","-4","","NA"
"2018-11-17 18:00","2018","11","17","18:00","-1.2","","-4.7","","77","","30","","4","","24.1","","100.10","","","","-3","","NA"
"2018-11-17 19:00","2018","11","17","19:00","-1.5","","-6.4","","69","","29","","9","","24.1","","100.18","","","","-5","","Mainly Clear"
"2018-11-17 20:00","2018","11","17","20:00","-2.2","","-7.0","","70","","28","","7","","24.1","","100.20","","","","-5","","NA"
"2018-11-17 21:00","2018","11","17","21:00","-2.3","","-6.4","","73","","27","","6","","24.1","","100.23","","","","-5","","NA"
"2018-11-17 22:00","2018","11","17","22:00","-2.1","","-7.2","","68","","30","","8","","24.1","","100.24","","","","-5","","Mainly Clear"
"2018-11-17 23:00","2018","11","17","23:00","-2.8","","-7.5","","70","","26","","7","","24.1","","100.24","","","","-6","","NA"
"2018-11-18 00:00","2018","11","18","00:00","-2.9","","-6.8","","75","","25","","7","","24.1","","100.26","","","","-6","","NA"
"2018-11-18 01:00","2018","11","18","01:00","-3.1","","-6.5","","77","","24","","7","","24.1","","100.26","","","","-6","","Mostly Cloudy"
"2018-11-18 02:00","2018","11","18","02:00","-4.2","","-6.3","","86","","33","","3","","24.1","","100.26","","","","-5","","NA"
"2018-11-18 03:00","2018","11","18","03:00","-5.4","","-6.8","","90","","36","","1","","24.1","","100.27","","","","-6","","NA"
"2018-11-18 04:00","2018","11","18","04:00","-6.0","","-7.5","","89","","28","","4","","24.1","","100.25","","","","-8","","Mostly Cloudy"
"2018-11-18 05:00","2018","11","18","05:00","-4.8","","-6.5","","88","","17","","3","","24.1","","100.24","","","","-6","","NA"
"2018-11-18 06:00","2018","11","18","06:00","-5.1","","-7.0","","87","","0","","1","","24.1","","100.22","","","","-6","","NA"
"2018-11-18 07:00","2018","11","18","07:00","-4.8","","-6.5","","88","","24","","3","","24.1","","100.21","","","","-6","","Mostly Cloudy"
"2018-11-18 08:00","2018","11","18","08:00","-4.5","","-6.0","","89","","4","","4","","24.1","","100.22","","","","-6","","NA"
"2018-11-18 09:00","2018","11","18","09:00","-3.1","","-5.2","","85","","36","","3","","24.1","","100.23","","","","-4","","NA"
"2018-11-18 10:00","2018","11","18","10:00","-1.6","","-5.0","","77","","36","","2","","24.1","","100.20","","","","-2","","Cloudy"
"2018-11-18 11:00","2018","11","18","11:00","-0.9","","-5.2","","73","","12","","4","","24.1","","100.13","","","","-2","","NA"
"2018-11-18 12:00","2018","11","18","12:00","-0.1","","-5.1","","69","","12","","6","","24.1","","100.04","","","","-2","","NA"
