"Station Name","TORONTO BUTTONVILLE A"
"Province","ONTARIO"
"Current Station Operator","NAV Canada"
"Latitude","43.86"
"Longitude","-79.37"
"Elevation","198.10"
"Climate Identifier","6158410"
"WMO Identifier","71639"
"TC Identifier","YKZ"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2018-10-09 21:00","2018","10","09","21:00","22.1","","19.3","","84","","22","","7","","24.1","","99.44","","29","","","","NA"
"2018-10-09 22:00","2018","10","09","22:00","20.6","","18.6","","88","","18","","3","","24.1","","99.43","","27","","","","Clear"
"2018-10-09 23:00","2018","10","09","23:00","20.1","","18.6","","91","","18","","6","","24.1","","99.41","","27","","","","NA"
"2018-10-10 00:00","2018","10","10","00:00","17.9","","17.4","","96","","36","","2","","24.1","","99.37","","","","","","NA"
"2018-10-10 01:00","2018","10","10","01:00","18.4","","18.2","","98","","18","","7","","24.1","","99.33","","","","","","Clear"
"2018-10-10 02:00","2018","10","10","02:00","18.3","","17.6","","96","","18","","7","","24.1","","99.30","","","","","","NA"
"2018-10-10 03:00","2018","10","10","03:00","17.8","","17.1","","96","","19","","5","","24.1","","99.26","","","","","","NA"
"2018-10-10 04:00","2018","10","10","04:00","18.0","","17.5","","97","","18","","8","","24.1","","99.25","","","","","","Clear"
"2018-10-10 05:00","2018","10","10","05:00","17.8","","17.2","","97","","17","","5","","24.1","","99.25","","","","","","NA"
"2018-10-10 06:00","2018","10","10","06:00","18.3","","17.4","","94","","17","","5","","24.1","","99.22","","","","","","NA"
"2018-10-10 07:00","2018","10","10","07:00","19.4","","17.9","","91","","15","","7","","24.1","","99.21","","","","","","Mostly Cloudy"
"2018-10-10 08:00","2018","10","10","08:00","20.8","","18.0","","84","","18","","11","","24.1","","99.19","","27","","","","NA"
"2018-10-10 09:00","2018","10","10","09:00","22.3","","17.9","","76","","21","","12","","24.1","","99.14","","28","","","","NA"
"2018-10-10 10:00","2018","10","10","10:00","24.2","","18.6","","71","","20","","15","","24.1","","99.07","","31","","","","Mainly Clear"
"2018-10-10 11:00","2018","10","10","11:00","25.3","","18.7","","66","","19","","17","","24.1","","98.98","","32","","","","NA"
"2018-10-10 12:00","2018","10","10","12:00","25.7","","18.8","","65","","18","","17","","24.1","","98.89","","32","","","","NA"
"2018-10-10 13:00","2018","10","10","13:00","25.9","","18.9","","65","","19","","22","","24.1","","98.82","","33","","","","Mostly Cloudy"
"2018-10-10 14:00","2018","10","10","14:00","27.1","","19.2","","61","","19","","18","","24.1","","98.72","","34","","","","NA"
"2018-10-10 15:00","2018","10","10","15:00","26.5","","18.5","","61","","19","","24","","24.1","","98.69","","33","","","","NA"
"2018-10-10 16:00","2018","10","10","16:00","26.1","","18.2","","61","","18","","21","","24.1","","98.60","","32","","","","Mainly Clear"
"2018-10-10 17:00","2018","10","10","17:00","24.7","","18.1","","66","","18","","14","","24.1","","98.53","","31","","","","NA"
"2018-10-10 18:00","2018","10","10","18:00","21.7","","17.9","","78","","13","","12","","24.1","","98.50","","28","","","","NA"
"2018-10-10 19:00","2018","10","10","19:00","20.3","","17.6","","84","","13","","12","","24.1","","98.45","","26","","","","Mostly Cloudy"
"2018-10-10 20:00","2018","10","10","20:00","19.7","","17.6","","88","","12","","9","","24.1","","98.34","","","","","","NA"
"2018-10-10 21:00","2018","10","10","21:00","20.4","","17.8","","84","","13","","11","","24.1","","98.27","","26","","","","NA"
"2018-10-10 22:00","2018","10","10","22:00","20.8","","17.9","","83","","15","","7","","24.1","","98.18","","27","","","","Mostly Cloudy"
"2018-10-10 23:00","2018","10","10","23:00","20.9","","19.0","","88","","19","","19","","24.1","","98.12","","28","","","","Rain"
"2018-10-11 00:00","2018","10","11","00:00","20.8","","19.2","","91","","19","","17","","24.1","","98.04","","28","","","","Rain"
"2018-10-11 01:00","2018","10","11","01:00","21.1","","18.9","","87","","18","","14","","24.1","","97.99","","28","","","","Cloudy"
"2018-10-11 02:00","2018","10","11","02:00","20.9","","19.2","","90","","20","","17","","24.1","","97.94","","28","","","","NA"
"2018-10-11 03:00","2018","10","11","03:00","20.8","","19.4","","92","","20","","13","","24.1","","97.88","","28","","","","NA"
"2018-10-11 04:00","2018","10","11","04:00","21.4","","19.2","","87","","23","","14","","24.1","","97.88","","28","","","","Mostly Cloudy"
"2018-10-11 05:00","2018","10","11","05:00","21.1","","18.9","","87","","22","","8","","24.1","","97.85","","28","","","","NA"
"2018-10-11 06:00","2018","10","11","06:00","20.8","","19.2","","91","","21","","11","","24.1","","97.87","","28","","","","NA"
"2018-10-11 07:00","2018","10","11","07:00","20.9","","19.0","","89","","23","","12","","24.1","","97.86","","28","","","","Mostly Cloudy"
"2018-10-11 08:00","2018","10","11","08:00","21.3","","17.8","","80","","25","","10","","24.1","","97.91","","27","","","","NA"
"2018-10-11 09:00","2018","10","11","09:00","21.2","","16.1","","73","","25","","20","","24.1","","97.88","","26","","","","NA"
"2018-10-11 10:00","2018","10","11","10:00","21.8","","14.5","","63","","25","","19","","24.1","","97.88","","25","","","","Mostly Cloudy"
"2018-10-11 11:00","2018","10","11","11:00","20.4","","12.7","","61","","26","","20","","24.1","","97.93","","","","","","NA"
"2018-10-11 12:00","2018","10","11","12:00","18.6","","11.2","","62","","25","","16","","24.1","","97.98","","","","","","NA"
"2018-10-11 13:00","2018","10","11","13:00","17.4","","9.8","","60","","27","","22","","24.1","","97.99","","","","","","Mostly Cloudy"
"2018-10-11 14:00","2018","10","11","14:00","16.6","","9.1","","61","","27","","14","","24.1","","98.00","","","","","","NA"
"2018-10-11 15:00","2018","10","11","15:00","15.2","","7.8","","61","","30","","16","","24.1","","98.05","","","","","","NA"
"2018-10-11 16:00","2018","10","11","16:00","14.1","","6.3","","59","","28","","31","","24.1","","98.11","","","","","","Mostly Cloudy"
"2018-10-11 17:00","2018","10","11","17:00","13.2","","6.2","","62","","29","","13","","24.1","","98.17","","","","","","NA"
"2018-10-11 18:00","2018","10","11","18:00","12.7","","5.9","","63","","28","","21","","24.1","","98.22","","","","","","NA"
"2018-10-11 19:00","2018","10","11","19:00","12.2","","5.1","","62","","28","","19","","24.1","","98.26","","","","","","Cloudy"
"2018-10-11 20:00","2018","10","11","20:00","11.7","","4.5","","61","","30","","26","","24.1","","98.29","","","","","","NA"
"2018-10-11 21:00","2018","10","11","21:00","11.0","","3.0","","58","","27","","18","","24.1","","98.35","","","","","","NA"
"2018-10-11 22:00","2018","10","11","22:00","10.6","","3.8","","62","","29","","16","","24.1","","98.36","","","","","","Cloudy"
"2018-10-11 23:00","2018","10","11","23:00","9.5","","3.4","","65","","28","","23","","24.1","","98.42","","","","","","NA"
"2018-10-12 00:00","2018","10","12","00:00","8.1","","2.2","","66","","30","","16","","24.1","","98.44","","","","","","NA"
"2018-10-12 01:00","2018","10","12","01:00","7.3","","2.1","","69","","28","","15","","24.1","","98.43","","","","","","Mainly Clear"
"2018-10-12 02:00","2018","10","12","02:00","6.5","","1.9","","72","","28","","8","","24.1","","98.45","","","","","","NA"
"2018-10-12 03:00","2018","10","12","03:00","6.2","","1.6","","73","","27","","11","","24.1","","98.48","","","","","","NA"
"2018-10-12 04:00","2018","10","12","04:00","6.1","","1.6","","73","","28","","16","","24.1","","98.52","","","","","","Mostly Cloudy"
"2018-10-12 05:00","2018","10","12","05:00","6.1","","1.3","","71","","28","","17","","24.1","","98.57","","","","","","NA"
"2018-10-12 06:00","2018","10","12","06:00","5.6","","1.3","","74","","27","","12","","24.1","","98.62","","","","","","NA"
"2018-10-12 07:00","2018","10","12","07:00","5.8","","1.5","","74","","26","","16","","24.1","","98.66","","","","","","Mainly Clear"
"2018-10-12 08:00","2018","10","12","08:00","6.8","","1.5","","69","","28","","17","","24.1","","98.65","","","","","","NA"
"2018-10-12 09:00","2018","10","12","09:00","7.8","","0.4","","59","","29","","25","","24.1","","98.62","","","","","","NA"
"2018-10-12 10:00","2018","10","12","10:00","9.1","","-0.2","","52","","27","","22","","24.1","","98.63","","","","","","Mainly Clear"
"2018-10-12 11:00","2018","10","12","11:00","9.5","","-0.4","","50","","28","","26","","24.1","","98.59","","","","","","NA"
"2018-10-12 12:00","2018","10","12","12:00","9.6","","-0.5","","49","","28","","23","","24.1","","98.57","","","","","","NA"
"2018-10-12 13:00","2018","10","12","13:00","10.4","","0.2","","49","","29","","19","","24.1","","98.51","","","","","","Mostly Cloudy"
"2018-10-12 14:00","2018","10","12","14:00","9.7","","-0.3","","49","","28","","18","","24.1","","98.45","","","","","","NA"
"2018-10-12 15:00","2018","10","12","15:00","9.6","","-0.8","","48","","30","","18","","24.1","","98.46","","","","","","NA"
"2018-10-12 16:00","2018","10","12","16:00","10.0","","-0.8","","47","","31","","15","","24.1","","98.46","","","","","","Mostly Cloudy"
"2018-10-12 17:00","2018","10","12","17:00","8.5","","-1.0","","51","","28","","17","","24.1","","98.46","","","","","","NA"
"2018-10-12 18:00","2018","10","12","18:00","7.7","","-0.7","","55","","28","","13","","24.1","","98.51","","","","","","NA"
"2018-10-12 19:00","2018","10","12","19:00","7.2","","-1.1","","55","","29","","14","","24.1","","98.55","","","","","","Cloudy"
"2018-10-12 20:00","2018","10","12","20:00","6.7","","0.2","","63","","27","","10","","24.1","","98.56","","","","","","Rain"
"2018-10-12 21:00","2018","10","12","21:00","6.2","","1.6","","72","","25","","10","","19.3","","98.57","","","","","","Rain"
"2018-10-12 22:00","2018","10","12","22:00","6.2","","2.7","","78","","25","","7","","19.3","","98.55","","","","","","Rain"
"2018-10-12 23:00","2018","10","12","23:00","6.0","","3.1","","82","","25","","11","","24.1","","98.51","","","","","","Rain"
"2018-10-13 00:00","2018","10","13","00:00","5.3","","3.5","","88","","28","","10","","12.9","","98.51","","","","","","Rain"
"2018-10-13 01:00","2018","10","13","01:00","4.9","","3.4","","90","","27","","7","","16.1","","98.48","","","","","","Rain"
"2018-10-13 02:00","2018","10","13","02:00","5.1","","3.7","","90","","25","","7","","19.3","","98.48","","","","","","Rain"
"2018-10-13 03:00","2018","10","13","03:00","5.1","","3.7","","91","","24","","8","","19.3","","98.49","","","","","","NA"
"2018-10-13 04:00","2018","10","13","04:00","5.1","","3.9","","92","","25","","8","","24.1","","98.52","","","","","","Cloudy"
"2018-10-13 05:00","2018","10","13","05:00","5.2","","3.7","","90","","27","","6","","24.1","","98.59","","","","","","NA"
"2018-10-13 06:00","2018","10","13","06:00","5.3","","3.5","","88","","25","","8","","24.1","","98.66","","","","","","NA"
"2018-10-13 07:00","2018","10","13","07:00","5.1","","3.4","","89","","28","","5","","24.1","","98.74","","","","","","Mostly Cloudy"
"2018-10-13 08:00","2018","10","13","08:00","5.9","","3.6","","85","","25","","9","","24.1","","98.80","","","","","","NA"
"2018-10-13 09:00","2018","10","13","09:00","6.5","","2.4","","75","","28","","13","","24.1","","98.85","","","","","","NA"
"2018-10-13 10:00","2018","10","13","10:00","7.6","","1.2","","64","","28","","18","","24.1","","98.87","","","","","","Mostly Cloudy"
"2018-10-13 11:00","2018","10","13","11:00","8.1","","0.8","","60","","29","","16","","24.1","","98.95","","","","","","NA"
"2018-10-13 12:00","2018","10","13","12:00","8.4","","0.2","","56","","31","","16","","24.1","","98.99","","","","","","NA"
"2018-10-13 13:00","2018","10","13","13:00","8.8","","-1.2","","50","","27","","20","","24.1","","98.96","","","","","","Mostly Cloudy"
"2018-10-13 14:00","2018","10","13","14:00","9.6","","0.0","","51","","26","","10","","24.1","","98.96","","","","","","NA"
"2018-10-13 15:00","2018","10","13","15:00","9.4","","0.0","","52","","28","","15","","24.1","","99.02","","","","","","NA"
"2018-10-13 16:00","2018","10","13","16:00","8.8","","0.6","","56","","26","","17","","24.1","","99.05","","","","","","Mostly Cloudy"
"2018-10-13 17:00","2018","10","13","17:00","8.5","","-0.5","","53","","29","","13","","24.1","","99.11","","","","","","NA"
"2018-10-13 18:00","2018","10","13","18:00","8.0","","-0.4","","55","","28","","9","","24.1","","99.21","","","","","","NA"
"2018-10-13 19:00","2018","10","13","19:00","7.7","","0.2","","59","","29","","7","","24.1","","99.26","","","","","","Mostly Cloudy"
"2018-10-13 20:00","2018","10","13","20:00","6.5","","0.7","","66","","29","","11","","24.1","","99.30","","","","","","NA"
"2018-10-13 21:00","2018","10","13","21:00","5.3","","0.6","","72","","29","","7","","24.1","","99.36","","","","","","NA"
"2018-10-13 22:00","2018","10","13","22:00","4.3","","0.6","","77","","26","","4","","24.1","","99.40","","","","","","Clear"
"2018-10-13 23:00","2018","10","13","23:00","3.9","","0.6","","79","","27","","5","","24.1","","99.45","","","","","","NA"
"2018-10-14 00:00","2018","10","14","00:00","2.8","","0.2","","83","","0","","1","","24.1","","99.48","","","","","","NA"
"2018-10-14 01:00","2018","10","14","01:00","0.9","","-0.7","","89","","1","","3","","24.1","","99.49","","","","","","Clear"
"2018-10-14 02:00","2018","10","14","02:00","1.7","","0.4","","91","","0","","1","","24.1","","99.53","","","","","","NA"
"2018-10-14 03:00","2018","10","14","03:00","0.8","","-0.2","","93","","36","","2","","24.1","","99.55","","","","","","NA"
"2018-10-14 04:00","2018","10","14","04:00","0.9","","-0.1","","93","","36","","2","","24.1","","99.55","","","","","","Mainly Clear"
"2018-10-14 05:00","2018","10","14","05:00","0.4","","-0.6","","93","","0","","1","","24.1","","99.55","","","","","","NA"
"2018-10-14 06:00","2018","10","14","06:00","1.0","","0.0","","93","","36","","2","","24.1","","99.59","","","","","","NA"
"2018-10-14 07:00","2018","10","14","07:00","1.4","","0.3","","92","","36","","3","","24.1","","99.62","","","","","","Mostly Cloudy"
"2018-10-14 08:00","2018","10","14","08:00","4.4","","1.7","","82","","9","","3","","24.1","","99.64","","","","","","NA"
"2018-10-14 09:00","2018","10","14","09:00","8.1","","3.7","","74","","20","","4","","24.1","","99.70","","","","","","NA"
"2018-10-14 10:00","2018","10","14","10:00","11.8","","3.0","","55","","23","","12","","24.1","","99.70","","","","","","Mainly Clear"
"2018-10-14 11:00","2018","10","14","11:00","13.1","","2.5","","49","","21","","21","","24.1","","99.67","","","","","","NA"
"2018-10-14 12:00","2018","10","14","12:00","13.9","","3.4","","49","","19","","18","","24.1","","99.61","","","","","","NA"
"2018-10-14 13:00","2018","10","14","13:00","14.5","","3.8","","48","","21","","18","","24.1","","99.53","","","","","","Clear"
"2018-10-14 14:00","2018","10","14","14:00","14.4","","4.6","","52","","21","","18","","24.1","","99.50","","","","","","NA"
"2018-10-14 15:00","2018","10","14","15:00","14.2","","5.3","","55","","18","","18","","24.1","","99.50","","","","","","NA"
"2018-10-14 16:00","2018","10","14","16:00","14.1","","5.7","","57","","20","","18","","24.1","","99.48","","","","","","Clear"
"2018-10-14 17:00","2018","10","14","17:00","12.8","","5.7","","62","","19","","14","","24.1","","99.47","","","","","","NA"
"2018-10-14 18:00","2018","10","14","18:00","11.6","","5.6","","67","","17","","10","","24.1","","99.47","","","","","","NA"
"2018-10-14 19:00","2018","10","14","19:00","10.1","","5.6","","73","","15","","7","","24.1","","99.50","","","","","","Mainly Clear"
"2018-10-14 20:00","2018","10","14","20:00","8.6","","5.5","","81","","36","","2","","24.1","","99.49","","","","","","NA"
"2018-10-14 21:00","2018","10","14","21:00","7.3","","5.3","","88","","2","","3","","24.1","","99.47","","","","","","NA"
"2018-10-14 22:00","2018","10","14","22:00","5.8","","4.5","","91","","1","","4","","24.1","","99.45","","","","","","Mainly Clear"
"2018-10-14 23:00","2018","10","14","23:00","5.0","","3.7","","91","","3","","3","","22.5","","99.37","","","","","","NA"
"2018-10-15 00:00","2018","10","15","00:00","5.2","","3.9","","92","","36","","3","","24.1","","99.31","","","","","","NA"
"2018-10-15 01:00","2018","10","15","01:00","4.8","","3.8","","93","","36","","5","","20.9","","99.25","","","","","","Mostly Cloudy"
"2018-10-15 02:00","2018","10","15","02:00","5.1","","4.2","","94","","36","","5","","19.3","","99.21","","","","","","NA"
"2018-10-15 03:00","2018","10","15","03:00","6.3","","5.7","","96","","36","","3","","14.5","","99.11","","","","","","NA"
"2018-10-15 04:00","2018","10","15","04:00","7.2","","6.7","","97","","3","","3","","9.7","","98.96","","","","","","Fog"
"2018-10-15 05:00","2018","10","15","05:00","7.8","","7.3","","96","","3","","4","","12.9","","98.90","","","","","","Rain Showers"
"2018-10-15 06:00","2018","10","15","06:00","8.6","","8.1","","97","","10","","4","","14.5","","98.83","","","","","","NA"
"2018-10-15 07:00","2018","10","15","07:00","9.1","","8.5","","96","","1","","5","","4.8","","98.80","","","","","","Rain,Fog"
"2018-10-15 08:00","2018","10","15","08:00","9.7","","9.4","","98","","12","","4","","2.0","","98.71","","","","","","Rain,Fog"
"2018-10-15 09:00","2018","10","15","09:00","10.6","","10.4","","98","","12","","5","","1.2","","98.60","","","","","","Rain,Fog"
"2018-10-15 10:00","2018","10","15","10:00","11.8","","11.6","","99","","18","","8","","1.6","","98.51","","","","","","Rain,Fog"
"2018-10-15 11:00","2018","10","15","11:00","11.6","","11.3","","98","","26","","14","","12.9","","98.48","","","","","","NA"
"2018-10-15 12:00","2018","10","15","12:00","11.7","","10.6","","93","","25","","14","","16.1","","98.47","","","","","","NA"
"2018-10-15 13:00","2018","10","15","13:00","12.8","","9.8","","82","","24","","27","","19.3","","98.43","","","","","","Cloudy"
"2018-10-15 14:00","2018","10","15","14:00","12.0","","7.2","","72","","28","","23","","24.1","","98.47","","","","","","NA"
"2018-10-15 15:00","2018","10","15","15:00","10.7","","6.3","","74","","28","","20","","24.1","","98.58","","","","","","NA"
"2018-10-15 16:00","2018","10","15","16:00","9.8","","4.3","","68","","29","","27","","24.1","","98.70","","","","","","Mostly Cloudy"
"2018-10-15 17:00","2018","10","15","17:00","8.8","","1.6","","60","","27","","26","","24.1","","98.77","","","","","","NA"
"2018-10-15 18:00","2018","10","15","18:00","7.6","","1.3","","64","","32","","30","","24.1","","98.94","","","","","","Rain Showers"
"2018-10-15 19:00","2018","10","15","19:00","5.6","","-1.9","","58","","29","","26","","24.1","","99.09","","","","","","Mainly Clear"
"2018-10-15 20:00","2018","10","15","20:00","4.9","","-2.6","","59","","29","","19","","24.1","","99.21","","","","","","NA"
"2018-10-15 21:00","2018","10","15","21:00","4.3","","-2.6","","61","","28","","24","","24.1","","99.33","","","","","","NA"
"2018-10-15 22:00","2018","10","15","22:00","3.9","","-2.4","","63","","27","","12","","24.1","","99.42","","","","","","Clear"
"2018-10-15 23:00","2018","10","15","23:00","3.5","","-2.3","","66","","24","","11","","24.1","","99.46","","","","","","NA"
"2018-10-16 00:00","2018","10","16","00:00","3.7","","-2.4","","64","","25","","15","","24.1","","99.47","","","","","","NA"
"2018-10-16 01:00","2018","10","16","01:00","3.7","","-2.3","","65","","25","","11","","24.1","","99.51","","","","","","Clear"
"2018-10-16 02:00","2018","10","16","02:00","3.4","","-2.2","","67","","26","","13","","24.1","","99.52","","","","","","NA"
"2018-10-16 03:00","2018","10","16","03:00","3.5","","-2.1","","67","","26","","16","","24.1","","99.51","","","","","","NA"
"2018-10-16 04:00","2018","10","16","04:00","2.6","","-2.0","","71","","26","","12","","24.1","","99.52","","","","","","Clear"
"2018-10-16 05:00","2018","10","16","05:00","2.2","","-1.5","","77","","25","","12","","24.1","","99.55","","","","","","NA"
"2018-10-16 06:00","2018","10","16","06:00","2.4","","-1.3","","76","","25","","12","","24.1","","99.56","","","","","","NA"
"2018-10-16 07:00","2018","10","16","07:00","3.0","","-0.9","","76","","22","","8","","24.1","","99.60","","","","","","Mainly Clear"
"2018-10-16 08:00","2018","10","16","08:00","3.8","","-1.0","","71","","23","","16","","24.1","","99.64","","","","","","NA"
"2018-10-16 09:00","2018","10","16","09:00","4.8","","-1.1","","66","","22","","14","","24.1","","99.64","","","","","","NA"
"2018-10-16 10:00","2018","10","16","10:00","6.6","","-2.2","","54","","25","","22","","24.1","","99.57","","","","","","Mostly Cloudy"
"2018-10-16 11:00","2018","10","16","11:00","7.2","","-2.1","","52","","26","","22","","24.1","","99.47","","","","","","NA"
"2018-10-16 12:00","2018","10","16","12:00","8.4","","-1.9","","48","","23","","23","","24.1","","99.36","","","","","","NA"
"2018-10-16 13:00","2018","10","16","13:00","10.2","","-1.2","","45","","20","","21","","24.1","","99.22","","","","","","Mostly Cloudy"
"2018-10-16 14:00","2018","10","16","14:00","11.3","","-1.1","","42","","23","","18","","24.1","","99.09","","","","","","NA"
"2018-10-16 15:00","2018","10","16","15:00","11.3","","-1.6","","41","","26","","20","","24.1","","99.03","","","","","","NA"
"2018-10-16 16:00","2018","10","16","16:00","11.3","","-1.0","","42","","24","","16","","24.1","","98.94","","","","","","Mostly Cloudy"
"2018-10-16 17:00","2018","10","16","17:00","11.1","","-1.8","","40","","24","","14","","24.1","","98.92","","","","","","NA"
"2018-10-16 18:00","2018","10","16","18:00","10.2","","-2.2","","42","","23","","17","","24.1","","98.89","","","","","","NA"
"2018-10-16 19:00","2018","10","16","19:00","9.1","","0.1","","53","","21","","10","","24.1","","98.88","","","","","","Mostly Cloudy"
"2018-10-16 20:00","2018","10","16","20:00","9.1","","0.7","","56","","22","","13","","24.1","","98.87","","","","","","NA"
"2018-10-16 21:00","2018","10","16","21:00","9.3","","-0.4","","50","","23","","19","","24.1","","98.84","","","","","","NA"
"2018-10-16 22:00","2018","10","16","22:00","9.0","","-0.7","","50","","24","","14","","24.1","","98.80","","","","","","Mostly Cloudy"
"2018-10-16 23:00","2018","10","16","23:00","8.7","","-0.9","","51","","24","","13","","24.1","","98.76","","","","","","NA"
"2018-10-17 00:00","2018","10","17","00:00","8.5","","-0.9","","52","","23","","14","","24.1","","98.73","","","","","","NA"
"2018-10-17 01:00","2018","10","17","01:00","7.5","","-0.4","","57","","23","","10","","24.1","","98.69","","","","","","Mainly Clear"
"2018-10-17 02:00","2018","10","17","02:00","7.4","","0.1","","60","","23","","12","","24.1","","98.65","","","","","","NA"
"2018-10-17 03:00","2018","10","17","03:00","6.8","","0.3","","63","","23","","7","","24.1","","98.65","","","","","","NA"
"2018-10-17 04:00","2018","10","17","04:00","7.0","","1.0","","66","","27","","9","","24.1","","98.67","","","","","","Mostly Cloudy"
"2018-10-17 05:00","2018","10","17","05:00","6.9","","2.3","","72","","27","","5","","24.1","","98.71","","","","","","NA"
"2018-10-17 06:00","2018","10","17","06:00","7.1","","2.9","","74","","28","","10","","24.1","","98.74","","","","","","NA"
"2018-10-17 07:00","2018","10","17","07:00","6.6","","2.6","","76","","31","","13","","24.1","","98.79","","","","","","Mostly Cloudy"
"2018-10-17 08:00","2018","10","17","08:00","6.6","","2.3","","74","","29","","7","","22.5","","98.85","","","","","","Rain Showers"
"2018-10-17 09:00","2018","10","17","09:00","6.1","","1.9","","74","","32","","24","","22.5","","98.90","","","","","","NA"
"2018-10-17 10:00","2018","10","17","10:00","5.7","","2.7","","81","","28","","10","","24.1","","98.95","","","","","","Mainly Clear"
"2018-10-17 11:00","2018","10","17","11:00","7.2","","-0.3","","59","","30","","19","","24.1","","99.02","","","","","","NA"
"2018-10-17 12:00","2018","10","17","12:00","3.9","","2.1","","88","","31","","14","","24.1","","99.09","","","","","","Rain Showers"
"2018-10-17 13:00","2018","10","17","13:00","4.6","","0.9","","77","","28","","27","","19.3","","99.13","","","","","","Rain Showers"
"2018-10-17 14:00","2018","10","17","14:00","6.6","","-1.6","","56","","31","","28","","22.5","","99.17","","","","","","NA"
"2018-10-17 15:00","2018","10","17","15:00","6.0","","-1.9","","57","","29","","31","","24.1","","99.26","","","","","","NA"
"2018-10-17 16:00","2018","10","17","16:00","5.6","","-2.6","","55","","30","","29","","22.5","","99.34","","","","","","Rain Showers"
"2018-10-17 17:00","2018","10","17","17:00","4.5","","-3.1","","57","","30","","26","","24.1","","99.43","","","","","","NA"
"2018-10-17 18:00","2018","10","17","18:00","3.6","","-2.7","","63","","28","","15","","24.1","","99.58","","","","","","NA"
"2018-10-17 19:00","2018","10","17","19:00","3.1","","-1.9","","69","","27","","17","","24.1","","99.67","","","","","","Mainly Clear"
"2018-10-17 20:00","2018","10","17","20:00","2.6","","-2.2","","70","","27","","13","","24.1","","99.73","","","","","","NA"
"2018-10-17 21:00","2018","10","17","21:00","2.2","","-1.4","","77","","27","","16","","24.1","","99.83","","","","","","NA"
"2018-10-17 22:00","2018","10","17","22:00","2.6","","-1.7","","73","","29","","21","","24.1","","99.90","","","","","","Mainly Clear"
"2018-10-17 23:00","2018","10","17","23:00","1.4","","-1.1","","84","","34","","17","","24.1","","100.04","","","","","","Snow Showers"
"2018-10-18 00:00","2018","10","18","00:00","0.8","","-2.8","","77","","33","","18","","24.1","","100.15","","","","","","Snow Showers"
"2018-10-18 01:00","2018","10","18","01:00","0.6","","-3.1","","76","","28","","12","","24.1","","100.22","","","","","","Snow Showers"
"2018-10-18 02:00","2018","10","18","02:00","0.7","","-3.4","","74","","30","","9","","24.1","","100.27","","","","","","NA"
"2018-10-18 03:00","2018","10","18","03:00","0.5","","-3.4","","75","","28","","7","","24.1","","100.39","","","","","","NA"
"2018-10-18 04:00","2018","10","18","04:00","-0.4","","-3.2","","82","","28","","7","","24.1","","100.43","","","","-3","","Mainly Clear"
"2018-10-18 05:00","2018","10","18","05:00","0.1","","-3.4","","77","","30","","7","","24.1","","100.52","","","","","","NA"
"2018-10-18 06:00","2018","10","18","06:00","0.1","","-3.4","","77","","27","","5","","24.1","","100.54","","","","","","NA"
"2018-10-18 07:00","2018","10","18","07:00","0.0","","-5.6","","66","","35","","7","","24.1","","100.61","","","","-2","","Mostly Cloudy"
"2018-10-18 08:00","2018","10","18","08:00","0.8","","-6.2","","60","","33","","4","","24.1","","100.68","","","","","","NA"
"2018-10-18 09:00","2018","10","18","09:00","1.7","","-5.7","","58","","0","","1","","24.1","","100.68","","","","","","NA"
"2018-10-18 10:00","2018","10","18","10:00","2.9","","-4.1","","60","","23","","4","","24.1","","100.67","","","","","","Mostly Cloudy"
"2018-10-18 11:00","2018","10","18","11:00","3.9","","-3.8","","57","","27","","10","","24.1","","100.69","","","","","","NA"
"2018-10-18 12:00","2018","10","18","12:00","5.0","","-3.3","","55","","29","","10","","24.1","","100.60","","","","","","NA"
"2018-10-18 13:00","2018","10","18","13:00","5.3","","-3.5","","53","","28","","14","","24.1","","100.50","","","","","","Mainly Clear"
"2018-10-18 14:00","2018","10","18","14:00","6.9","","-2.9","","49","","26","","16","","24.1","","100.41","","","","","","NA"
"2018-10-18 15:00","2018","10","18","15:00","7.6","","-2.7","","48","","26","","18","","24.1","","100.33","","","","","","NA"
"2018-10-18 16:00","2018","10","18","16:00","8.0","","-2.4","","48","","25","","20","","24.1","","100.27","","","","","","Mainly Clear"
"2018-10-18 17:00","2018","10","18","17:00","7.4","","-2.5","","50","","26","","14","","24.1","","100.22","","","","","","NA"
"2018-10-18 18:00","2018","10","18","18:00","6.0","","-2.2","","56","","26","","19","","24.1","","100.22","","","","","","NA"
"2018-10-18 19:00","2018","10","18","19:00","5.1","","-2.0","","60","","23","","8","","24.1","","100.13","","","","","","Clear"
"2018-10-18 20:00","2018","10","18","20:00","4.8","","-2.4","","60","","23","","14","","24.1","","100.08","","","","","","NA"
"2018-10-18 21:00","2018","10","18","21:00","4.9","","-3.9","","53","","22","","15","","24.1","","99.97","","","","","","NA"
"2018-10-18 22:00","2018","10","18","22:00","4.5","","-3.5","","56","","22","","15","","24.1","","99.88","","","","","","Clear"
