"Station Name","TORONTO BUTTONVILLE A"
"Province","ONTARIO"
"Current Station Operator","NAV Canada"
"Latitude","43.86"
"Longitude","-79.37"
"Elevation","198.10"
"Climate Identifier","6158410"
"WMO Identifier","71639"
"TC Identifier","YKZ"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2018-08-09 18:00","2018","08","09","18:00","21.3","","18.6","","85","","1","","14","","24.1","","98.70","","28","","","","Thunderstorms"
"2018-08-09 19:00","2018","08","09","19:00","22.5","","19.9","","85","","35","","11","","24.1","","98.73","","30","","","","Mostly Cloudy"
"2018-08-09 20:00","2018","08","09","20:00","21.3","","19.7","","91","","33","","8","","24.1","","98.78","","29","","","","NA"
"2018-08-09 21:00","2018","08","09","21:00","20.7","","19.7","","94","","1","","10","","19.3","","98.82","","28","","","","NA"
"2018-08-09 22:00","2018","08","09","22:00","20.2","","19.4","","95","","36","","5","","19.3","","98.87","","27","","","","Mostly Cloudy"
"2018-08-09 23:00","2018","08","09","23:00","20.5","","19.4","","93","","33","","10","","19.3","","98.91","","28","","","","NA"
"2018-08-10 00:00","2018","08","10","00:00","19.7","","18.9","","95","","35","","13","","19.3","","98.94","","","","","","NA"
"2018-08-10 01:00","2018","08","10","01:00","19.1","","16.8","","86","","2","","10","","24.1","","98.97","","","","","","Mainly Clear"
"2018-08-10 02:00","2018","08","10","02:00","17.8","","15.9","","89","","1","","7","","24.1","","98.98","","","","","","NA"
"2018-08-10 03:00","2018","08","10","03:00","16.6","","14.4","","87","","2","","8","","24.1","","99.02","","","","","","NA"
"2018-08-10 04:00","2018","08","10","04:00","16.2","","14.5","","89","","35","","4","","24.1","","99.08","","","","","","Clear"
"2018-08-10 05:00","2018","08","10","05:00","15.4","","14.3","","93","","1","","10","","24.1","","99.13","","","","","","NA"
"2018-08-10 06:00","2018","08","10","06:00","16.2","","14.4","","89","","1","","12","","24.1","","99.15","","","","","","NA"
"2018-08-10 07:00","2018","08","10","07:00","18.2","","15.2","","82","","4","","6","","24.1","","99.21","","","","","","Mainly Clear"
"2018-08-10 08:00","2018","08","10","08:00","20.1","","14.7","","71","","7","","10","","24.1","","99.25","","","","","","NA"
"2018-08-10 09:00","2018","08","10","09:00","21.5","","14.5","","64","","6","","13","","24.1","","99.24","","25","","","","NA"
"2018-08-10 10:00","2018","08","10","10:00","22.9","","13.3","","54","","8","","11","","24.1","","99.25","","26","","","","Mainly Clear"
"2018-08-10 11:00","2018","08","10","11:00","22.9","","13.1","","53","","1","","17","","24.1","","99.23","","26","","","","NA"
"2018-08-10 12:00","2018","08","10","12:00","23.8","","12.8","","50","","5","","13","","24.1","","99.24","","26","","","","NA"
"2018-08-10 13:00","2018","08","10","13:00","24.1","","13.1","","49","","9","","7","","24.1","","99.20","","27","","","","Mainly Clear"
"2018-08-10 14:00","2018","08","10","14:00","24.6","","14.0","","51","","3","","9","","24.1","","99.16","","28","","","","NA"
"2018-08-10 15:00","2018","08","10","15:00","24.7","","14.9","","54","","36","","8","","24.1","","99.11","","29","","","","NA"
"2018-08-10 16:00","2018","08","10","16:00","24.2","","14.8","","55","","16","","13","","24.1","","99.08","","28","","","","Mainly Clear"
"2018-08-10 17:00","2018","08","10","17:00","24.4","","14.3","","53","","36","","3","","24.1","","99.04","","28","","","","NA"
"2018-08-10 18:00","2018","08","10","18:00","23.9","","14.4","","55","","17","","8","","24.1","","99.06","","28","","","","NA"
"2018-08-10 19:00","2018","08","10","19:00","22.6","","13.8","","57","","17","","9","","24.1","","99.07","","26","","","","Mainly Clear"
"2018-08-10 20:00","2018","08","10","20:00","20.6","","13.6","","64","","17","","10","","24.1","","99.11","","","","","","NA"
"2018-08-10 21:00","2018","08","10","21:00","20.5","","13.7","","64","","18","","5","","24.1","","99.13","","","","","","NA"
"2018-08-10 22:00","2018","08","10","22:00","18.5","","14.2","","76","","4","","3","","24.1","","99.12","","","","","","Clear"
"2018-08-10 23:00","2018","08","10","23:00","18.0","","14.8","","81","","33","","4","","24.1","","99.15","","","","","","NA"
"2018-08-11 00:00","2018","08","11","00:00","17.0","","14.2","","84","","36","","3","","24.1","","99.16","","","","","","NA"
"2018-08-11 01:00","2018","08","11","01:00","16.9","","14.4","","85","","36","","1","","24.1","","99.14","","","","","","Clear"
"2018-08-11 02:00","2018","08","11","02:00","15.3","","13.7","","90","","34","","4","","24.1","","99.14","","","","","","NA"
"2018-08-11 03:00","2018","08","11","03:00","15.3","","13.8","","91","","36","","3","","24.1","","99.10","","","","","","NA"
"2018-08-11 04:00","2018","08","11","04:00","14.1","","12.9","","92","","34","","8","","24.1","","99.08","","","","","","Clear"
"2018-08-11 05:00","2018","08","11","05:00","14.9","","13.0","","89","","35","","5","","24.1","","99.09","","","","","","NA"
"2018-08-11 06:00","2018","08","11","06:00","16.1","","13.3","","83","","36","","3","","24.1","","99.12","","","","","","NA"
"2018-08-11 07:00","2018","08","11","07:00","18.5","","14.9","","79","","36","","3","","24.1","","99.14","","","","","","Mainly Clear"
"2018-08-11 08:00","2018","08","11","08:00","22.0","","15.3","","65","","1","","4","","24.1","","99.16","","26","","","","NA"
"2018-08-11 09:00","2018","08","11","09:00","23.5","","16.3","","63","","34","","4","","24.1","","99.19","","28","","","","NA"
"2018-08-11 10:00","2018","08","11","10:00","24.5","","14.2","","52","","16","","3","","24.1","","99.23","","28","","","","Clear"
"2018-08-11 11:00","2018","08","11","11:00","25.4","","14.7","","51","","11","","5","","24.1","","99.24","","29","","","","NA"
"2018-08-11 12:00","2018","08","11","12:00","25.1","","15.0","","53","","23","","3","","24.1","","99.23","","29","","","","NA"
"2018-08-11 13:00","2018","08","11","13:00","25.8","","15.1","","51","","9","","3","","24.1","","99.21","","30","","","","Mainly Clear"
"2018-08-11 14:00","2018","08","11","14:00","26.6","","16.4","","53","","22","","5","","24.1","","99.19","","31","","","","NA"
"2018-08-11 15:00","2018","08","11","15:00","26.5","","13.5","","44","","15","","17","","24.1","","99.14","","30","","","","NA"
"2018-08-11 16:00","2018","08","11","16:00","25.8","","14.6","","49","","19","","16","","24.1","","99.13","","30","","","","Mostly Cloudy"
"2018-08-11 17:00","2018","08","11","17:00","25.7","","12.5","","43","","15","","10","","24.1","","99.15","","28","","","","NA"
"2018-08-11 18:00","2018","08","11","18:00","24.2","","12.2","","47","","18","","9","","24.1","","99.16","","27","","","","NA"
"2018-08-11 19:00","2018","08","11","19:00","22.5","","15.8","","65","","32","","13","","24.1","","99.26","","27","","","","Mostly Cloudy"
"2018-08-11 20:00","2018","08","11","20:00","21.9","","15.6","","67","","24","","7","","24.1","","99.27","","26","","","","NA"
"2018-08-11 21:00","2018","08","11","21:00","20.9","","16.0","","73","","30","","7","","24.1","","99.32","","26","","","","NA"
"2018-08-11 22:00","2018","08","11","22:00","20.6","","15.7","","73","","35","","3","","24.1","","99.34","","25","","","","Mostly Cloudy"
"2018-08-11 23:00","2018","08","11","23:00","20.3","","15.7","","74","","36","","1","","24.1","","99.35","","25","","","","NA"
"2018-08-12 00:00","2018","08","12","00:00","19.5","","16.0","","80","","29","","5","","24.1","","99.38","","","","","","NA"
"2018-08-12 01:00","2018","08","12","01:00","19.4","","16.1","","81","","29","","6","","24.1","","99.37","","","","","","Mostly Cloudy"
"2018-08-12 02:00","2018","08","12","02:00","18.8","","15.8","","82","","36","","1","","24.1","","99.38","","","","","","NA"
"2018-08-12 03:00","2018","08","12","03:00","18.9","","15.5","","80","","36","","1","","24.1","","99.40","","","","","","NA"
"2018-08-12 04:00","2018","08","12","04:00","17.5","","14.3","","81","","32","","8","","24.1","","99.43","","","","","","Mostly Cloudy"
"2018-08-12 05:00","2018","08","12","05:00","17.9","","15.0","","83","","35","","11","","24.1","","99.49","","","","","","NA"
"2018-08-12 06:00","2018","08","12","06:00","18.6","","15.5","","82","","35","","3","","24.1","","99.52","","","","","","NA"
"2018-08-12 07:00","2018","08","12","07:00","20.3","","17.5","","83","","2","","7","","24.1","","99.57","","26","","","","Mainly Clear"
"2018-08-12 08:00","2018","08","12","08:00","22.2","","18.0","","77","","5","","5","","24.1","","99.61","","28","","","","NA"
"2018-08-12 09:00","2018","08","12","09:00","23.8","","17.5","","67","","12","","8","","24.1","","99.64","","29","","","","NA"
"2018-08-12 10:00","2018","08","12","10:00","25.3","","17.9","","63","","7","","9","","24.1","","99.68","","31","","","","Clear"
"2018-08-12 11:00","2018","08","12","11:00","25.9","","18.3","","63","","2","","12","","24.1","","99.66","","32","","","","NA"
"2018-08-12 12:00","2018","08","12","12:00","25.4","","18.0","","63","","1","","8","","24.1","","99.64","","31","","","","NA"
"2018-08-12 13:00","2018","08","12","13:00","27.0","","17.2","","54","","11","","9","","24.1","","99.62","","32","","","","Mainly Clear"
"2018-08-12 14:00","2018","08","12","14:00","25.9","","16.3","","55","","3","","12","","24.1","","99.58","","31","","","","NA"
"2018-08-12 15:00","2018","08","12","15:00","27.2","","15.8","","49","","13","","15","","24.1","","99.55","","32","","","","NA"
"2018-08-12 16:00","2018","08","12","16:00","26.6","","16.7","","54","","13","","17","","24.1","","99.52","","32","","","","Mainly Clear"
"2018-08-12 17:00","2018","08","12","17:00","26.0","","16.0","","53","","15","","10","","24.1","","99.54","","31","","","","NA"
"2018-08-12 18:00","2018","08","12","18:00","25.5","","15.4","","53","","16","","8","","24.1","","99.54","","30","","","","NA"
"2018-08-12 19:00","2018","08","12","19:00","24.0","","15.1","","57","","15","","7","","24.1","","99.55","","28","","","","Mainly Clear"
"2018-08-12 20:00","2018","08","12","20:00","23.8","","14.5","","55","","36","","1","","24.1","","99.59","","27","","","","NA"
"2018-08-12 21:00","2018","08","12","21:00","22.2","","15.4","","65","","36","","3","","24.1","","99.63","","26","","","","NA"
"2018-08-12 22:00","2018","08","12","22:00","20.8","","16.1","","74","","33","","6","","24.1","","99.64","","25","","","","Clear"
"2018-08-12 23:00","2018","08","12","23:00","19.7","","15.7","","77","","34","","5","","24.1","","99.65","","","","","","NA"
"2018-08-13 00:00","2018","08","13","00:00","18.1","","15.5","","85","","33","","9","","24.1","","99.68","","","","","","NA"
"2018-08-13 01:00","2018","08","13","01:00","19.6","","16.0","","80","","34","","3","","24.1","","99.63","","","","","","Clear"
"2018-08-13 02:00","2018","08","13","02:00","18.5","","16.0","","85","","34","","4","","24.1","","99.58","","","","","","NA"
"2018-08-13 03:00","2018","08","13","03:00","18.1","","16.8","","92","","33","","6","","24.1","","99.55","","","","","","NA"
"2018-08-13 04:00","2018","08","13","04:00","18.0","","16.8","","92","","36","","7","","24.1","","99.54","","","","","","Clear"
"2018-08-13 05:00","2018","08","13","05:00","17.9","","16.7","","93","","35","","7","","24.1","","99.53","","","","","","NA"
"2018-08-13 06:00","2018","08","13","06:00","18.6","","17.3","","92","","34","","5","","24.1","","99.58","","","","","","NA"
"2018-08-13 07:00","2018","08","13","07:00","21.0","","18.4","","85","","35","","12","","24.1","","99.59","","27","","","","Mostly Cloudy"
"2018-08-13 08:00","2018","08","13","08:00","22.9","","19.0","","78","","35","","6","","24.1","","99.57","","30","","","","NA"
"2018-08-13 09:00","2018","08","13","09:00","25.7","","17.2","","59","","4","","11","","24.1","","99.56","","31","","","","NA"
"2018-08-13 10:00","2018","08","13","10:00","25.1","","16.4","","58","","5","","13","","24.1","","99.58","","30","","","","Mostly Cloudy"
"2018-08-13 11:00","2018","08","13","11:00","25.3","","17.4","","61","","2","","11","","24.1","","99.55","","31","","","","NA"
"2018-08-13 12:00","2018","08","13","12:00","25.7","","16.5","","57","","4","","9","","24.1","","99.46","","31","","","","NA"
"2018-08-13 13:00","2018","08","13","13:00","26.0","","16.6","","55","","3","","13","","24.1","","99.42","","31","","","","Mostly Cloudy"
"2018-08-13 14:00","2018","08","13","14:00","25.8","","17.1","","58","","3","","11","","24.1","","99.37","","31","","","","NA"
"2018-08-13 15:00","2018","08","13","15:00","26.1","","16.1","","53","","5","","11","","24.1","","99.29","","31","","","","NA"
"2018-08-13 16:00","2018","08","13","16:00","26.6","","17.3","","56","","5","","3","","24.1","","99.26","","32","","","","Mostly Cloudy"
"2018-08-13 17:00","2018","08","13","17:00","26.4","","15.6","","51","","3","","5","","24.1","","99.21","","31","","","","NA"
"2018-08-13 18:00","2018","08","13","18:00","26.4","","17.4","","57","","35","","7","","24.1","","99.18","","32","","","","NA"
"2018-08-13 19:00","2018","08","13","19:00","25.1","","17.8","","63","","23","","12","","24.1","","99.17","","31","","","","Mostly Cloudy"
"2018-08-13 20:00","2018","08","13","20:00","24.1","","18.3","","70","","24","","5","","24.1","","99.16","","30","","","","NA"
"2018-08-13 21:00","2018","08","13","21:00","24.4","","17.6","","65","","29","","8","","24.1","","99.18","","30","","","","NA"
"2018-08-13 22:00","2018","08","13","22:00","22.9","","17.6","","72","","33","","9","","24.1","","99.16","","29","","","","Rain"
"2018-08-13 23:00","2018","08","13","23:00","22.1","","17.4","","74","","32","","8","","24.1","","99.14","","28","","","","NA"
"2018-08-14 00:00","2018","08","14","00:00","21.4","","17.4","","78","","33","","8","","24.1","","99.12","","27","","","","NA"
"2018-08-14 01:00","2018","08","14","01:00","21.3","","17.0","","76","","34","","13","","24.1","","99.10","","27","","","","Mostly Cloudy"
"2018-08-14 02:00","2018","08","14","02:00","21.3","","17.2","","78","","34","","13","","24.1","","99.05","","27","","","","NA"
"2018-08-14 03:00","2018","08","14","03:00","21.1","","17.4","","79","","34","","14","","24.1","","99.00","","27","","","","NA"
"2018-08-14 04:00","2018","08","14","04:00","20.2","","17.9","","86","","34","","11","","24.1","","98.99","","26","","","","Mostly Cloudy"
"2018-08-14 05:00","2018","08","14","05:00","20.5","","17.8","","84","","35","","13","","24.1","","99.00","","26","","","","NA"
"2018-08-14 06:00","2018","08","14","06:00","20.4","","18.3","","87","","35","","15","","24.1","","99.00","","27","","","","NA"
"2018-08-14 07:00","2018","08","14","07:00","21.6","","18.7","","83","","33","","14","","24.1","","98.99","","28","","","","Mostly Cloudy"
"2018-08-14 08:00","2018","08","14","08:00","22.1","","18.7","","81","","34","","14","","24.1","","99.00","","29","","","","NA"
"2018-08-14 09:00","2018","08","14","09:00","22.5","","18.6","","78","","36","","13","","24.1","","98.98","","29","","","","NA"
"2018-08-14 10:00","2018","08","14","10:00","24.4","","17.8","","66","","36","","15","","24.1","","98.96","","30","","","","Mostly Cloudy"
"2018-08-14 11:00","2018","08","14","11:00","26.7","","17.7","","57","","36","","12","","24.1","","98.94","","32","","","","NA"
"2018-08-14 12:00","2018","08","14","12:00","27.3","","18.5","","58","","34","","11","","24.1","","98.90","","34","","","","NA"
"2018-08-14 13:00","2018","08","14","13:00","28.6","","18.7","","55","","34","","12","","24.1","","98.87","","35","","","","Mainly Clear"
"2018-08-14 14:00","2018","08","14","14:00","28.5","","17.9","","52","","34","","10","","24.1","","98.82","","34","","","","NA"
"2018-08-14 15:00","2018","08","14","15:00","29.1","","14.7","","41","","30","","13","","24.1","","98.77","","33","","","","NA"
"2018-08-14 16:00","2018","08","14","16:00","29.3","","16.2","","44","","30","","14","","24.1","","98.74","","34","","","","Mainly Clear"
"2018-08-14 17:00","2018","08","14","17:00","29.2","","17.2","","48","","31","","8","","24.1","","98.71","","35","","","","NA"
"2018-08-14 18:00","2018","08","14","18:00","27.8","","17.0","","51","","34","","16","","24.1","","98.75","","33","","","","NA"
"2018-08-14 19:00","2018","08","14","19:00","26.5","","18.6","","61","","34","","12","","24.1","","98.78","","33","","","","Mostly Cloudy"
"2018-08-14 20:00","2018","08","14","20:00","25.0","","18.7","","68","","31","","7","","24.1","","98.78","","32","","","","NA"
"2018-08-14 21:00","2018","08","14","21:00","24.4","","18.3","","68","","27","","8","","24.1","","98.81","","31","","","","NA"
"2018-08-14 22:00","2018","08","14","22:00","23.7","","16.3","","63","","29","","5","","24.1","","98.86","","29","","","","Clear"
"2018-08-14 23:00","2018","08","14","23:00","22.6","","16.2","","67","","28","","4","","24.1","","98.88","","27","","","","NA"
"2018-08-15 00:00","2018","08","15","00:00","22.2","","16.0","","68","","26","","7","","24.1","","98.88","","27","","","","NA"
"2018-08-15 01:00","2018","08","15","01:00","21.7","","16.3","","71","","28","","4","","24.1","","98.85","","27","","","","Mainly Clear"
"2018-08-15 02:00","2018","08","15","02:00","21.3","","16.6","","74","","19","","3","","24.1","","98.84","","26","","","","NA"
"2018-08-15 03:00","2018","08","15","03:00","20.9","","16.7","","77","","24","","4","","24.1","","98.84","","26","","","","NA"
"2018-08-15 04:00","2018","08","15","04:00","20.9","","16.9","","77","","26","","9","","19.3","","98.85","","26","","","","Clear"
"2018-08-15 05:00","2018","08","15","05:00","20.4","","17.0","","81","","25","","4","","19.3","","98.86","","26","","","","NA"
"2018-08-15 06:00","2018","08","15","06:00","21.1","","17.6","","80","","36","","4","","24.1","","98.92","","27","","","","NA"
"2018-08-15 07:00","2018","08","15","07:00","23.8","","19.0","","74","","31","","10","","24.1","","98.95","","31","","","","Mainly Clear"
"2018-08-15 08:00","2018","08","15","08:00","25.4","","19.5","","69","","32","","12","","24.1","","98.99","","33","","","","NA"
"2018-08-15 09:00","2018","08","15","09:00","26.6","","20.1","","67","","33","","16","","24.1","","98.99","","34","","","","NA"
"2018-08-15 10:00","2018","08","15","10:00","28.4","","20.5","","62","","30","","14","","24.1","","99.01","","36","","","","Mainly Clear"
"2018-08-15 11:00","2018","08","15","11:00","29.1","","19.9","","57","","30","","13","","24.1","","99.01","","37","","","","NA"
"2018-08-15 12:00","2018","08","15","12:00","30.1","","19.2","","51","","27","","9","","24.1","","99.00","","37","","","","NA"
"2018-08-15 13:00","2018","08","15","13:00","30.3","","18.8","","50","","31","","14","","24.1","","99.02","","37","","","","Mostly Cloudy"
"2018-08-15 14:00","2018","08","15","14:00","30.3","","17.8","","46","","28","","12","","24.1","","99.01","","36","","","","NA"
"2018-08-15 15:00","2018","08","15","15:00","29.8","","18.1","","49","","30","","17","","24.1","","99.00","","36","","","","NA"
"2018-08-15 16:00","2018","08","15","16:00","30.2","","16.3","","42","","24","","19","","24.1","","98.97","","35","","","","Mostly Cloudy"
"2018-08-15 17:00","2018","08","15","17:00","29.5","","17.8","","49","","29","","23","","24.1","","98.96","","35","","","","NA"
"2018-08-15 18:00","2018","08","15","18:00","28.9","","18.2","","52","","27","","17","","24.1","","98.98","","35","","","","NA"
"2018-08-15 19:00","2018","08","15","19:00","27.7","","18.5","","57","","28","","18","","24.1","","99.04","","34","","","","Mainly Clear"
"2018-08-15 20:00","2018","08","15","20:00","26.6","","18.1","","59","","29","","14","","19.3","","99.13","","33","","","","NA"
"2018-08-15 21:00","2018","08","15","21:00","25.5","","18.2","","64","","27","","8","","19.3","","99.20","","32","","","","NA"
"2018-08-15 22:00","2018","08","15","22:00","24.9","","18.4","","67","","27","","6","","19.3","","99.20","","31","","","","Clear"
"2018-08-15 23:00","2018","08","15","23:00","23.8","","18.6","","72","","28","","3","","19.3","","99.20","","30","","","","NA"
"2018-08-16 00:00","2018","08","16","00:00","22.9","","18.6","","76","","36","","2","","24.1","","99.23","","29","","","","NA"
"2018-08-16 01:00","2018","08","16","01:00","22.5","","18.9","","80","","24","","4","","19.3","","99.25","","29","","","","Clear"
"2018-08-16 02:00","2018","08","16","02:00","20.0","","18.3","","90","","35","","6","","24.1","","99.26","","26","","","","NA"
"2018-08-16 03:00","2018","08","16","03:00","19.8","","18.1","","90","","36","","2","","19.3","","99.27","","","","","","NA"
"2018-08-16 04:00","2018","08","16","04:00","19.4","","17.8","","91","","2","","6","","19.3","","99.29","","","","","","Mainly Clear"
"2018-08-16 05:00","2018","08","16","05:00","19.3","","18.4","","94","","36","","1","","16.1","","99.31","","","","","","NA"
"2018-08-16 06:00","2018","08","16","06:00","19.5","","17.9","","90","","36","","2","","16.1","","99.37","","","","","","NA"
"2018-08-16 07:00","2018","08","16","07:00","21.3","","19.5","","89","","4","","6","","14.5","","99.39","","28","","","","Clear"
"2018-08-16 08:00","2018","08","16","08:00","23.3","","20.1","","82","","8","","4","","14.5","","99.41","","31","","","","NA"
"2018-08-16 09:00","2018","08","16","09:00","25.5","","20.7","","74","","13","","6","","14.5","","99.41","","34","","","","NA"
"2018-08-16 10:00","2018","08","16","10:00","27.4","","21.5","","70","","20","","9","","17.7","","99.41","","36","","","","Mainly Clear"
"2018-08-16 11:00","2018","08","16","11:00","28.2","","21.4","","66","","14","","12","","19.3","","99.39","","37","","","","NA"
"2018-08-16 12:00","2018","08","16","12:00","28.6","","20.5","","61","","18","","14","","20.9","","99.36","","37","","","","NA"
"2018-08-16 13:00","2018","08","16","13:00","29.5","","21.2","","60","","18","","22","","20.9","","99.33","","38","","","","Mostly Cloudy"
"2018-08-16 14:00","2018","08","16","14:00","28.5","","20.8","","63","","20","","23","","24.1","","99.33","","37","","","","NA"
"2018-08-16 15:00","2018","08","16","15:00","29.4","","21.8","","63","","21","","16","","20.9","","99.26","","39","","","","NA"
"2018-08-16 16:00","2018","08","16","16:00","27.7","","21.7","","69","","18","","20","","17.7","","99.26","","37","","","","Mostly Cloudy"
"2018-08-16 17:00","2018","08","16","17:00","25.4","","20.5","","74","","19","","10","","22.5","","99.27","","33","","","","NA"
"2018-08-16 18:00","2018","08","16","18:00","25.3","","22.5","","84","","12","","11","","19.3","","99.29","","35","","","","NA"
"2018-08-16 19:00","2018","08","16","19:00","24.8","","22.1","","85","","14","","10","","11.3","","99.26","","34","","","","Mostly Cloudy"
"2018-08-16 20:00","2018","08","16","20:00","23.9","","21.9","","88","","12","","10","","12.9","","99.24","","33","","","","NA"
"2018-08-16 21:00","2018","08","16","21:00","24.2","","22.1","","88","","12","","11","","12.9","","99.27","","34","","","","NA"
"2018-08-16 22:00","2018","08","16","22:00","23.9","","22.6","","92","","12","","7","","12.9","","99.26","","34","","","","Mostly Cloudy"
"2018-08-16 23:00","2018","08","16","23:00","24.1","","21.0","","83","","18","","11","","24.1","","99.23","","33","","","","NA"
"2018-08-17 00:00","2018","08","17","00:00","23.2","","21.3","","89","","20","","8","","16.1","","99.21","","32","","","","Rain"
"2018-08-17 01:00","2018","08","17","01:00","22.7","","21.7","","94","","18","","10","","16.1","","99.15","","32","","","","Rain"
"2018-08-17 02:00","2018","08","17","02:00","22.0","","21.4","","97","","18","","10","","4.8","","99.12","","31","","","","Rain Showers,Fog"
"2018-08-17 03:00","2018","08","17","03:00","22.0","","21.7","","98","","18","","9","","12.9","","99.06","","31","","","","Rain"
"2018-08-17 04:00","2018","08","17","04:00","22.2","","21.8","","97","","17","","11","","16.1","","98.99","","31","","","","Rain"
"2018-08-17 05:00","2018","08","17","05:00"
"2018-08-17 06:00","2018","08","17","06:00","22.4","","21.9","","97","","18","","8","","16.1","","99.02","","32","","","","NA"
"2018-08-17 07:00","2018","08","17","07:00","23.0","","22.4","","97","","20","","12","","4.8","","99.00","","33","","","","Moderate Rain Showers,Fog"
"2018-08-17 08:00","2018","08","17","08:00","23.3","","22.6","","96","","19","","12","","12.9","","98.96","","33","","","","NA"
"2018-08-17 09:00","2018","08","17","09:00","24.1","","22.7","","92","","20","","11","","12.9","","98.91","","34","","","","NA"
"2018-08-17 10:00","2018","08","17","10:00","26.4","","23.6","","84","","18","","16","","14.5","","98.90","","37","","","","Mostly Cloudy"
"2018-08-17 11:00","2018","08","17","11:00","24.7","","22.8","","89","","35","","5","","17.7","","98.84","","35","","","","Rain Showers"
"2018-08-17 12:00","2018","08","17","12:00","27.6","","23.5","","78","","20","","8","","22.5","","98.78","","38","","","","NA"
"2018-08-17 13:00","2018","08","17","13:00","27.3","","23.6","","80","","19","","17","","19.3","","98.75","","38","","","","Mostly Cloudy"
"2018-08-17 14:00","2018","08","17","14:00","23.5","","21.8","","90","","36","","13","","19.3","","98.78","","33","","","","Rain Showers"
"2018-08-17 15:00","2018","08","17","15:00","23.4","","21.9","","91","","3","","9","","20.9","","98.81","","33","","","","Thunderstorms"
"2018-08-17 16:00","2018","08","17","16:00","23.2","","21.6","","90","","35","","3","","17.7","","98.78","","32","","","","Rain Showers"
"2018-08-17 17:00","2018","08","17","17:00","22.8","","22.1","","96","","36","","8","","22.5","","98.76","","32","","","","NA"
"2018-08-17 18:00","2018","08","17","18:00","22.4","","21.3","","93","","34","","8","","22.5","","98.88","","31","","","","Rain Showers"
"2018-08-17 19:00","2018","08","17","19:00","21.9","","21.2","","96","","30","","7","","24.1","","98.88","","30","","","","Rain Showers"
"2018-08-17 20:00","2018","08","17","20:00","21.4","","20.8","","96","","31","","8","","24.1","","98.92","","30","","","","Rain Showers"
"2018-08-17 21:00","2018","08","17","21:00","21.3","","20.6","","96","","34","","8","","24.1","","98.98","","29","","","","Rain Showers"
"2018-08-17 22:00","2018","08","17","22:00","21.2","","20.6","","96","","2","","8","","16.1","","98.98","","29","","","","Rain Showers"
"2018-08-17 23:00","2018","08","17","23:00","21.0","","19.9","","93","","3","","7","","24.1","","98.96","","28","","","","NA"
"2018-08-18 00:00","2018","08","18","00:00","20.6","","19.7","","95","","36","","2","","24.1","","98.97","","28","","","","NA"
"2018-08-18 01:00","2018","08","18","01:00","20.1","","19.4","","96","","3","","7","","24.1","","98.98","","27","","","","Cloudy"
"2018-08-18 02:00","2018","08","18","02:00","20.1","","19.2","","94","","4","","7","","24.1","","98.98","","27","","","","NA"
"2018-08-18 03:00","2018","08","18","03:00","19.8","","18.9","","94","","1","","7","","24.1","","99.01","","","","","","NA"
"2018-08-18 04:00","2018","08","18","04:00","19.3","","18.5","","95","","4","","10","","24.1","","99.02","","","","","","Cloudy"
"2018-08-18 05:00","2018","08","18","05:00","18.9","","18.0","","94","","3","","5","","24.1","","99.06","","","","","","NA"
"2018-08-18 06:00","2018","08","18","06:00","18.1","","17.0","","93","","1","","9","","24.1","","99.10","","","","","","NA"
"2018-08-18 07:00","2018","08","18","07:00","18.9","","17.3","","90","","1","","11","","24.1","","99.13","","","","","","Mainly Clear"
"2018-08-18 08:00","2018","08","18","08:00","20.2","","17.1","","82","","2","","15","","24.1","","99.14","","26","","","","NA"
"2018-08-18 09:00","2018","08","18","09:00","21.2","","16.9","","76","","5","","11","","24.1","","99.17","","26","","","","NA"
"2018-08-18 10:00","2018","08","18","10:00","22.0","","17.5","","76","","2","","13","","24.1","","99.17","","28","","","","Cloudy"
"2018-08-18 11:00","2018","08","18","11:00","22.1","","17.0","","72","","2","","12","","24.1","","99.18","","27","","","","NA"
"2018-08-18 12:00","2018","08","18","12:00","22.8","","17.2","","70","","6","","14","","24.1","","99.18","","28","","","","NA"
"2018-08-18 13:00","2018","08","18","13:00","22.9","","17.9","","73","","4","","8","","24.1","","99.16","","29","","","","Cloudy"
"2018-08-18 14:00","2018","08","18","14:00","23.2","","16.7","","66","","1","","6","","24.1","","99.16","","28","","","","NA"
"2018-08-18 15:00","2018","08","18","15:00","23.0","","16.9","","68","","36","","9","","24.1","","99.16","","28","","","","NA"
"2018-08-18 16:00","2018","08","18","16:00","23.3","","17.2","","68","","2","","7","","24.1","","99.13","","29","","","","Mainly Clear"
"2018-08-18 17:00","2018","08","18","17:00","23.2","","17.6","","70","","4","","8","","24.1","","99.13","","29","","","","NA"
"2018-08-18 18:00","2018","08","18","18:00","22.7","","17.4","","72","","2","","8","","24.1","","99.11","","28","","","","NA"
