"Station Name","TORONTO BUTTONVILLE A"
"Province","ONTARIO"
"Current Station Operator","NAV Canada"
"Latitude","43.86"
"Longitude","-79.37"
"Elevation","198.10"
"Climate Identifier","6158410"
"WMO Identifier","71639"
"TC Identifier","YKZ"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2018-12-04 17:00","2018","12","04","17:00","-3.1","","-7.9","","69","","34","","7","","24.1","","99.49","","","","-6","","NA"
"2018-12-04 18:00","2018","12","04","18:00","-3.3","","-7.3","","74","","33","","6","","24.1","","99.49","","","","-6","","NA"
"2018-12-04 19:00","2018","12","04","19:00","-4.2","","-7.4","","78","","35","","7","","24.1","","99.51","","","","-7","","Clear"
"2018-12-04 20:00","2018","12","04","20:00","-3.9","","-7.3","","77","","24","","4","","24.1","","99.52","","","","-6","","NA"
"2018-12-04 21:00","2018","12","04","21:00","-4.6","","-7.4","","81","","23","","4","","24.1","","99.51","","","","-6","","NA"
"2018-12-04 22:00","2018","12","04","22:00","-4.6","","-7.1","","83","","24","","4","","24.1","","99.52","","","","-6","","Clear"
"2018-12-04 23:00","2018","12","04","23:00","-6.0","","-8.1","","86","","34","","4","","24.1","","99.47","","","","-8","","NA"
"2018-12-05 00:00","2018","12","05","00:00","-5.8","","-7.7","","87","","36","","2","","24.1","","99.46","","","","-7","","NA"
"2018-12-05 01:00","2018","12","05","01:00","-6.6","","-8.5","","86","","36","","2","","24.1","","99.40","","","","-8","","Clear"
"2018-12-05 02:00","2018","12","05","02:00","-7.1","","-9.0","","86","","36","","1","","24.1","","99.39","","","","-8","","NA"
"2018-12-05 03:00","2018","12","05","03:00","-7.4","","-8.9","","89","","36","","1","","24.1","","99.38","","","","-8","","NA"
"2018-12-05 04:00","2018","12","05","04:00","-8.2","","-9.8","","88","","36","","1","","24.1","","99.31","","","","-9","","Clear"
"2018-12-05 05:00","2018","12","05","05:00","-8.1","","-9.7","","88","","34","","5","","24.1","","99.33","","","","-11","","NA"
"2018-12-05 06:00","2018","12","05","06:00","-7.3","","-9.0","","88","","36","","3","","24.1","","99.33","","","","-9","","NA"
"2018-12-05 07:00","2018","12","05","07:00","-6.5","","-8.4","","87","","23","","5","","24.1","","99.36","","","","-9","","Mostly Cloudy"
"2018-12-05 08:00","2018","12","05","08:00","-5.7","","-7.7","","86","","36","","2","","24.1","","99.34","","","","-7","","NA"
"2018-12-05 09:00","2018","12","05","09:00","-4.9","","-7.2","","84","","36","","3","","24.1","","99.33","","","","-6","","NA"
"2018-12-05 10:00","2018","12","05","10:00","-3.6","","-6.6","","79","","34","","5","","24.1","","99.34","","","","-6","","Mostly Cloudy"
"2018-12-05 11:00","2018","12","05","11:00","-1.5","","-5.3","","75","","36","","1","","24.1","","99.32","","","","-2","","NA"
"2018-12-05 12:00","2018","12","05","12:00","0.2","","-6.8","","59","","26","","7","","24.1","","99.26","","","","","","NA"
"2018-12-05 13:00","2018","12","05","13:00","0.1","","-7.6","","57","","26","","9","","24.1","","99.25","","","","","","Mostly Cloudy"
"2018-12-05 14:00","2018","12","05","14:00","0.6","","-7.4","","55","","30","","8","","24.1","","99.23","","","","","","NA"
"2018-12-05 15:00","2018","12","05","15:00","0.6","","-7.3","","56","","26","","9","","24.1","","99.25","","","","","","NA"
"2018-12-05 16:00","2018","12","05","16:00","0.5","","-7.8","","54","","26","","10","","24.1","","99.28","","","","","","Cloudy"
"2018-12-05 17:00","2018","12","05","17:00","0.2","","-7.9","","54","","26","","9","","24.1","","99.28","","","","","","NA"
"2018-12-05 18:00","2018","12","05","18:00","0.0","","-7.5","","57","","25","","10","","24.1","","99.32","","","","-3","","NA"
"2018-12-05 19:00","2018","12","05","19:00","-0.1","","-6.7","","61","","25","","11","","24.1","","99.35","","","","-4","","Cloudy"
"2018-12-05 20:00","2018","12","05","20:00","-0.2","","-7.0","","60","","25","","13","","24.1","","99.34","","","","-4","","NA"
"2018-12-05 21:00","2018","12","05","21:00","-0.4","","-7.2","","60","","25","","11","","24.1","","99.33","","","","-4","","NA"
"2018-12-05 22:00","2018","12","05","22:00","-0.4","","-7.1","","61","","23","","14","","24.1","","99.32","","","","-5","","Snow"
"2018-12-05 23:00","2018","12","05","23:00","-0.8","","-6.0","","68","","22","","13","","24.1","","99.32","","","","-5","","Snow"
"2018-12-06 00:00","2018","12","06","00:00","-0.7","","-5.4","","71","","22","","16","","24.1","","99.29","","","","-5","","Snow"
"2018-12-06 01:00","2018","12","06","01:00","-1.2","","-3.7","","83","","23","","14","","24.1","","99.28","","","","-6","","Snow"
"2018-12-06 02:00","2018","12","06","02:00","-1.0","","-5.8","","70","","25","","19","","24.1","","99.27","","","","-6","","Snow"
"2018-12-06 03:00","2018","12","06","03:00","-1.1","","-5.9","","70","","24","","16","","24.1","","99.29","","","","-6","","Snow"
"2018-12-06 04:00","2018","12","06","04:00","-2.0","","-4.6","","83","","23","","15","","16.1","","99.26","","","","-7","","Snow"
"2018-12-06 05:00","2018","12","06","05:00","-2.0","","-5.0","","80","","23","","16","","24.1","","99.25","","","","-7","","NA"
"2018-12-06 06:00","2018","12","06","06:00","-2.2","","-5.8","","76","","23","","12","","24.1","","99.26","","","","-6","","NA"
"2018-12-06 07:00","2018","12","06","07:00","-2.1","","-5.6","","77","","23","","15","","24.1","","99.27","","","","-7","","Mostly Cloudy"
"2018-12-06 08:00","2018","12","06","08:00","-2.1","","-5.5","","77","","22","","16","","19.3","","99.26","","","","-7","","NA"
"2018-12-06 09:00","2018","12","06","09:00","-1.3","","-4.9","","77","","23","","19","","17.7","","99.25","","","","-7","","NA"
"2018-12-06 10:00","2018","12","06","10:00","-0.4","","-4.1","","76","","23","","17","","24.1","","99.22","","","","-5","","Cloudy"
"2018-12-06 11:00","2018","12","06","11:00","0.7","","-3.4","","74","","24","","17","","17.7","","99.16","","","","","","NA"
"2018-12-06 12:00","2018","12","06","12:00","0.9","","-3.3","","74","","24","","16","","24.1","","99.13","","","","","","Snow Showers"
"2018-12-06 13:00","2018","12","06","13:00","1.0","","-3.2","","74","","25","","12","","17.7","","99.10","","","","","","Snow Showers"
"2018-12-06 14:00","2018","12","06","14:00","0.9","","-2.8","","76","","24","","15","","19.3","","99.07","","","","","","Snow Showers,Snow Pellets"
"2018-12-06 15:00","2018","12","06","15:00","0.6","","-2.3","","81","","27","","12","","8.1","","99.05","","","","","","Snow Showers,Snow Pellets"
"2018-12-06 16:00","2018","12","06","16:00","0.0","","-2.8","","81","","32","","17","","8.1","","99.10","","","","-5","","Snow Showers,Snow Pellets"
"2018-12-06 17:00","2018","12","06","17:00","-0.5","","-3.6","","80","","30","","14","","17.7","","99.16","","","","-5","","Snow Showers"
"2018-12-06 18:00","2018","12","06","18:00","-0.5","","-4.3","","76","","29","","14","","19.3","","99.26","","","","-5","","Snow Showers"
"2018-12-06 19:00","2018","12","06","19:00","-1.5","","-5.0","","77","","32","","23","","16.1","","99.36","","","","-8","","Snow Showers"
"2018-12-06 20:00","2018","12","06","20:00","-2.1","","-4.3","","85","","31","","10","","4.8","","99.45","","","","-6","","Snow Showers"
"2018-12-06 21:00","2018","12","06","21:00","-2.4","","-5.8","","78","","32","","15","","24.1","","99.55","","","","-7","","Snow Showers"
"2018-12-06 22:00","2018","12","06","22:00","-3.2","","-6.2","","80","","32","","16","","24.1","","99.62","","","","-9","","Mainly Clear"
"2018-12-06 23:00","2018","12","06","23:00","-3.7","","-6.3","","83","","33","","7","","24.1","","99.74","","","","-7","","NA"
"2018-12-07 00:00","2018","12","07","00:00","-4.3","","-7.3","","80","","34","","14","","9.7","","99.86","","","","-9","","Snow"
"2018-12-07 01:00","2018","12","07","01:00","-5.5","","-9.1","","76","","34","","15","","6.4","","99.94","","","","-11","","Snow"
"2018-12-07 02:00","2018","12","07","02:00","-6.2","","-8.5","","84","","35","","13","","2.4","","100.03","","","","-12","","Snow"
"2018-12-07 03:00","2018","12","07","03:00","-7.5","","-10.8","","77","","34","","13","","16.1","","100.16","","","","-13","","Snow"
"2018-12-07 04:00","2018","12","07","04:00","-7.7","","-11.4","","75","","35","","13","","16.1","","100.21","","","","-13","","Snow"
"2018-12-07 05:00","2018","12","07","05:00","-8.2","","-11.9","","75","","33","","14","","12.9","","100.30","","","","-14","","Snow"
"2018-12-07 06:00","2018","12","07","06:00","-10.3","","-13.1","","81","","35","","6","","24.1","","100.35","","","","-14","","Snow"
"2018-12-07 07:00","2018","12","07","07:00","-10.2","","-13.0","","81","","33","","5","","16.1","","100.45","","","","-13","","Snow"
"2018-12-07 08:00","2018","12","07","08:00","-10.1","","-12.7","","81","","30","","4","","22.5","","100.56","","","","-12","","NA"
"2018-12-07 09:00","2018","12","07","09:00","-8.9","","-12.8","","74","","34","","13","","24.1","","100.64","","","","-15","","NA"
"2018-12-07 10:00","2018","12","07","10:00","-7.9","","-13.2","","66","","35","","12","","24.1","","100.70","","","","-13","","Mainly Clear"
"2018-12-07 11:00","2018","12","07","11:00","-7.0","","-13.1","","62","","34","","9","","24.1","","100.71","","","","-11","","NA"
"2018-12-07 12:00","2018","12","07","12:00","-6.1","","-13.9","","55","","31","","10","","24.1","","100.69","","","","-11","","NA"
"2018-12-07 13:00","2018","12","07","13:00","-5.9","","-13.9","","53","","32","","14","","24.1","","100.66","","","","-11","","Mainly Clear"
"2018-12-07 14:00","2018","12","07","14:00","-5.4","","-13.8","","52","","34","","8","","24.1","","100.62","","","","-9","","NA"
"2018-12-07 15:00","2018","12","07","15:00","-6.0","","-14.1","","53","","36","","4","","24.1","","100.63","","","","-8","","NA"
"2018-12-07 16:00","2018","12","07","16:00","-6.1","","-13.6","","56","","3","","8","","24.1","","100.63","","","","-10","","Mostly Cloudy"
"2018-12-07 17:00","2018","12","07","17:00","-6.6","","-13.4","","59","","2","","8","","24.1","","100.64","","","","-10","","NA"
"2018-12-07 18:00","2018","12","07","18:00","-6.6","","-13.3","","60","","5","","6","","24.1","","100.62","","","","-10","","NA"
"2018-12-07 19:00","2018","12","07","19:00","-6.5","","-13.3","","59","","11","","6","","24.1","","100.61","","","","-9","","Mostly Cloudy"
"2018-12-07 20:00","2018","12","07","20:00","-6.3","","-12.8","","60","","12","","9","","24.1","","100.58","","","","-11","","NA"
"2018-12-07 21:00","2018","12","07","21:00","-6.3","","-12.1","","63","","9","","5","","24.1","","100.56","","","","-9","","NA"
"2018-12-07 22:00","2018","12","07","22:00","-6.3","","-11.9","","65","","13","","8","","24.1","","100.51","","","","-10","","Cloudy"
"2018-12-07 23:00","2018","12","07","23:00","-6.3","","-11.7","","66","","9","","7","","16.1","","100.49","","","","-10","","NA"
"2018-12-08 00:00","2018","12","08","00:00","-6.2","","-11.0","","69","","6","","5","","24.1","","100.44","","","","-9","","NA"
"2018-12-08 01:00","2018","12","08","01:00","-6.1","","-10.5","","71","","10","","6","","16.1","","100.41","","","","-9","","Snow"
