"Station Name","TORONTO BUTTONVILLE A"
"Province","ONTARIO"
"Latitude","43.86"
"Longitude","-79.37"
"Elevation","198.10"
"Climate Identifier","6158410"
"WMO Identifier","71639"
"TC Identifier","YKZ"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2018-02-09 09:00","2018","02","09","09:00","-8.0","","-12.1","","73","","21","","6","","12.9","","100.47","","","","-11","","Snow"
"2018-02-09 10:00","2018","02","09","10:00","-8.0","","-11.3","","77","","18","","9","","8.1","","100.39","","","","-13","","Snow"
"2018-02-09 11:00","2018","02","09","11:00","-7.1","","-10.6","","76","","18","","12","","3.2","","100.40","","","","-12","","Snow"
"2018-02-09 12:00","2018","02","09","12:00","-6.6","","-10.2","","76","","21","","10","","9.7","","100.34","","","","-11","","Snow"
"2018-02-09 13:00","2018","02","09","13:00","-6.4","","-8.8","","83","","18","","9","","1.0","","100.23","","","","-11","","Snow"
"2018-02-09 14:00","2018","02","09","14:00","-6.4","","-8.9","","82","","16","","8","","2.0","","100.11","","","","-10","","Snow"
"2018-02-09 15:00","2018","02","09","15:00","-6.2","","-9.1","","80","","14","","11","","2.4","","100.00","","","","-11","","Snow"
"2018-02-09 16:00","2018","02","09","16:00","-6.3","","-8.6","","84","","8","","12","","1.0","","99.88","","","","-11","","Snow"
"2018-02-09 17:00","2018","02","09","17:00","-6.3","","-8.1","","87","","7","","10","","1.0","","99.84","","","","-11","","Snow"
"2018-02-09 18:00","2018","02","09","18:00","-6.4","","-8.0","","88","","7","","12","","1.6","","99.83","","","","-12","","Snow"
"2018-02-09 19:00","2018","02","09","19:00","-6.4","","-8.1","","88","","6","","10","","2.0","","99.81","","","","-11","","Snow"
"2018-02-09 20:00","2018","02","09","20:00","-6.3","","-7.9","","89","","5","","10","","1.6","","99.77","","","","-11","","Snow"
"2018-02-09 21:00","2018","02","09","21:00","-6.4","","-7.9","","89","","2","","8","","2.8","","99.73","","","","-10","","Snow"
"2018-02-09 22:00","2018","02","09","22:00","-6.1","","-7.7","","89","","36","","8","","14.5","","99.70","","","","-10","","Snow"
"2018-02-09 23:00","2018","02","09","23:00","-5.9","","-7.8","","87","","34","","16","","16.1","","99.69","","","","-12","","Snow"
"2018-02-10 00:00","2018","02","10","00:00","-6.3","","-8.2","","86","","35","","7","","14.5","","99.71","","","","-10","","Snow"
"2018-02-10 01:00","2018","02","10","01:00","-6.2","","-8.2","","86","","34","","12","","14.5","","99.72","","","","-11","","Cloudy"
"2018-02-10 02:00","2018","02","10","02:00","-6.3","","-8.1","","88","","35","","13","","9.7","","99.73","","","","-12","","Fog"
"2018-02-10 03:00","2018","02","10","03:00","-6.5","","-8.0","","89","","35","","9","","6.4","","99.73","","","","-11","","Fog"
"2018-02-10 04:00","2018","02","10","04:00","-6.8","","-8.2","","90","","34","","7","","6.4","","99.69","","","","-10","","Fog"
"2018-02-10 05:00","2018","02","10","05:00","-6.8","","-8.3","","89","","35","","7","","8.1","","99.74","","","","-10","","Fog"
"2018-02-10 06:00","2018","02","10","06:00","-7.0","","-8.6","","89","","35","","12","","9.7","","99.71","","","","-12","","Fog"
"2018-02-10 07:00","2018","02","10","07:00","-7.0","","-8.7","","88","","35","","9","","9.7","","99.73","","","","-11","","Fog"
"2018-02-10 08:00","2018","02","10","08:00","-6.7","","-8.6","","87","","35","","8","","11.3","","99.76","","","","-11","","NA"
"2018-02-10 09:00","2018","02","10","09:00","-6.2","","-8.5","","84","","1","","8","","2.8","","99.80","","","","-10","","Snow"
"2018-02-10 10:00","2018","02","10","10:00","-5.7","","-8.0","","84","","5","","8","","6.4","","99.71","","","","-9","","Snow"
"2018-02-10 11:00","2018","02","10","11:00","-5.2","","-7.4","","85","","3","","10","","2.0","","99.73","","","","-10","","Snow"
"2018-02-10 12:00","2018","02","10","12:00","-4.7","","-6.7","","86","","1","","12","","1.6","","99.71","","","","-9","","Snow"
"2018-02-10 13:00","2018","02","10","13:00","-5.0","","-7.0","","86","","2","","16","","0.8","","99.63","","","","-11","","Moderate Snow"
"2018-02-10 14:00","2018","02","10","14:00","-4.9","","-6.9","","86","","36","","14","","0.8","","99.61","","","","-10","","Moderate Snow"
"2018-02-10 15:00","2018","02","10","15:00","-5.1","","-6.9","","87","","1","","13","","1.0","","99.56","","","","-10","","Snow"
"2018-02-10 16:00","2018","02","10","16:00","-5.3","","-7.1","","87","","36","","17","","1.6","","99.59","","","","-11","","Snow"
"2018-02-10 17:00","2018","02","10","17:00","-5.2","","-7.7","","83","","35","","10","","24.1","","99.62","","","","-10","","NA"
"2018-02-10 18:00","2018","02","10","18:00","-5.5","","-8.3","","81","","1","","13","","24.1","","99.66","","","","-11","","NA"
"2018-02-10 19:00","2018","02","10","19:00","-5.7","","-8.5","","81","","2","","10","","24.1","","99.71","","","","-10","","Cloudy"
"2018-02-10 20:00","2018","02","10","20:00","-5.8","","-8.5","","81","","3","","8","","16.1","","99.74","","","","-10","","NA"
"2018-02-10 21:00","2018","02","10","21:00","-5.9","","-8.5","","82","","1","","8","","16.1","","99.72","","","","-10","","NA"
"2018-02-10 22:00","2018","02","10","22:00","-6.3","","-8.6","","84","","36","","13","","16.1","","99.75","","","","-12","","Cloudy"
"2018-02-10 23:00","2018","02","10","23:00","-6.5","","-8.8","","84","","1","","13","","16.1","","99.76","","","","-12","","NA"
"2018-02-11 00:00","2018","02","11","00:00","-7.1","","-9.3","","84","","1","","8","","19.3","","99.75","","","","-11","","NA"
"2018-02-11 01:00","2018","02","11","01:00","-7.5","","-9.6","","85","","34","","7","","19.3","","99.74","","","","-11","","Cloudy"
"2018-02-11 02:00","2018","02","11","02:00","-7.7","","-9.8","","85","","35","","11","","19.3","","99.72","","","","-13","","NA"
"2018-02-11 03:00","2018","02","11","03:00","-7.5","","-9.8","","84","","2","","10","","24.1","","99.62","","","","-12","","NA"
"2018-02-11 04:00","2018","02","11","04:00","-7.0","","-9.7","","81","","5","","12","","24.1","","99.52","","","","-12","","Cloudy"
"2018-02-11 05:00","2018","02","11","05:00","-6.4","","-8.9","","82","","7","","11","","24.1","","99.44","","","","-11","","NA"
"2018-02-11 06:00","2018","02","11","06:00","-6.3","","-8.9","","82","","8","","14","","12.9","","99.38","","","","-12","","NA"
"2018-02-11 07:00","2018","02","11","07:00","-6.0","","-8.7","","81","","7","","16","","12.9","","99.29","","","","-12","","Cloudy"
"2018-02-11 08:00","2018","02","11","08:00","-5.8","","-8.1","","84","","7","","13","","24.1","","99.24","","","","-11","","NA"
"2018-02-11 09:00","2018","02","11","09:00","-5.7","","-7.9","","85","","8","","16","","24.1","","99.11","","","","-12","","NA"
"2018-02-11 10:00","2018","02","11","10:00","-5.8","","-8.0","","84","","9","","19","","24.1","","98.92","","","","-12","","Cloudy"
"2018-02-11 11:00","2018","02","11","11:00","-5.5","","-8.3","","81","","6","","13","","24.1","","98.81","","","","-11","","NA"
"2018-02-11 12:00","2018","02","11","12:00"
"2018-02-11 13:00","2018","02","11","13:00","-4.8","","-6.6","","87","","8","","16","","4.8","","98.34","","","","-11","","Fog"
"2018-02-11 14:00","2018","02","11","14:00","-4.3","","-5.7","","90","","10","","7","","1.2","","98.20","","","","-7","","Ice Pellets,Fog"
"2018-02-11 15:00","2018","02","11","15:00","-3.4","","-5.2","","88","","10","","6","","19.3","","98.12","","","","-6","","NA"
"2018-02-11 16:00","2018","02","11","16:00","-3.0","","-4.6","","89","","25","","4","","16.1","","98.20","","","","-5","","Cloudy"
"2018-02-11 17:00","2018","02","11","17:00","-2.8","","-4.6","","88","","32","","8","","4.8","","98.27","","","","-6","","Fog"
"2018-02-11 18:00","2018","02","11","18:00","-3.4","","-4.9","","89","","28","","9","","16.1","","98.45","","","","-7","","Freezing Rain,Ice Pellets"
"2018-02-11 19:00","2018","02","11","19:00","-3.2","","-4.9","","88","","27","","7","","19.3","","98.60","","","","-6","","Cloudy"
"2018-02-11 20:00","2018","02","11","20:00","-3.2","","-5.1","","87","","29","","12","","16.1","","98.88","","","","-8","","NA"
"2018-02-11 21:00","2018","02","11","21:00","-3.1","","-5.7","","82","","30","","16","","24.1","","98.95","","","","-8","","NA"
"2018-02-11 22:00","2018","02","11","22:00","-3.5","","-7.4","","75","","30","","17","","24.1","","99.17","","","","-9","","Cloudy"
"2018-02-11 23:00","2018","02","11","23:00","-4.0","","-7.7","","76","","28","","14","","24.1","","99.37","","","","-9","","NA"
"2018-02-12 00:00","2018","02","12","00:00","-3.2","","-7.0","","75","","28","","16","","24.1","","99.53","","","","-9","","NA"
"2018-02-12 01:00","2018","02","12","01:00","-2.9","","-7.2","","72","","26","","16","","24.1","","99.66","","","","-8","","Cloudy"
"2018-02-12 02:00","2018","02","12","02:00","-3.3","","-8.6","","67","","27","","16","","24.1","","99.78","","","","-9","","NA"
"2018-02-12 03:00","2018","02","12","03:00","-4.5","","-9.5","","68","","27","","14","","24.1","","99.91","","","","-10","","NA"
"2018-02-12 04:00","2018","02","12","04:00","-5.6","","-9.9","","72","","26","","9","","24.1","","100.01","","","","-10","","Mainly Clear"
"2018-02-12 05:00","2018","02","12","05:00","-6.7","","-10.4","","75","","25","","8","","24.1","","100.15","","","","-11","","NA"
"2018-02-12 06:00","2018","02","12","06:00","-7.1","","-10.6","","76","","24","","9","","24.1","","100.28","","","","-11","","NA"
"2018-02-12 07:00","2018","02","12","07:00","-7.3","","-10.7","","77","","25","","10","","24.1","","100.40","","","","-12","","Clear"
"2018-02-12 08:00","2018","02","12","08:00","-7.2","","-10.8","","76","","26","","12","","24.1","","100.57","","","","-13","","NA"
"2018-02-12 09:00","2018","02","12","09:00","-6.4","","-10.6","","72","","26","","14","","24.1","","100.70","","","","-12","","Snow Showers"
"2018-02-12 10:00","2018","02","12","10:00","-4.9","","-10.2","","67","","27","","13","","24.1","","100.81","","","","-10","","Mainly Clear"
"2018-02-12 11:00","2018","02","12","11:00","-4.5","","-12.9","","52","","31","","20","","24.1","","100.90","","","","-11","","NA"
"2018-02-12 12:00","2018","02","12","12:00","-5.0","","-11.9","","59","","33","","19","","24.1","","100.99","","","","-11","","NA"
"2018-02-12 13:00","2018","02","12","13:00","-5.3","","-11.9","","60","","32","","22","","24.1","","101.02","","","","-12","","Mostly Cloudy"
"2018-02-12 14:00","2018","02","12","14:00","-4.7","","-11.2","","60","","33","","18","","24.1","","101.09","","","","-11","","NA"
"2018-02-12 15:00","2018","02","12","15:00","-5.0","","-11.9","","58","","34","","18","","24.1","","101.15","","","","-11","","NA"
"2018-02-12 16:00","2018","02","12","16:00","-5.5","","-12.1","","60","","34","","15","","24.1","","101.23","","","","-11","","Mostly Cloudy"
"2018-02-12 17:00","2018","02","12","17:00","-6.1","","-11.9","","64","","34","","13","","24.1","","101.34","","","","-11","","NA"
"2018-02-12 18:00","2018","02","12","18:00","-6.9","","-12.1","","67","","34","","13","","24.1","","101.42","","","","-12","","NA"
"2018-02-12 19:00","2018","02","12","19:00","-7.9","","-12.1","","72","","33","","7","","24.1","","101.50","","","","-12","","Mainly Clear"
"2018-02-12 20:00","2018","02","12","20:00","-8.9","","-12.4","","76","","32","","6","","24.1","","101.57","","","","-12","","NA"
"2018-02-12 21:00","2018","02","12","21:00","-8.8","","-12.0","","78","","30","","5","","24.1","","101.62","","","","-12","","NA"
"2018-02-12 22:00","2018","02","12","22:00","-9.8","","-12.9","","78","","22","","5","","24.1","","101.67","","","","-13","","Clear"
"2018-02-12 23:00","2018","02","12","23:00","-9.3","","-12.7","","76","","27","","6","","24.1","","101.73","","","","-13","","NA"
"2018-02-13 00:00","2018","02","13","00:00","-10.2","","-13.2","","79","","25","","7","","24.1","","101.78","","","","-14","","NA"
"2018-02-13 01:00","2018","02","13","01:00","-10.9","","-13.8","","79","","26","","8","","24.1","","101.86","","","","-16","","Clear"
"2018-02-13 02:00","2018","02","13","02:00","-12.3","","-15.1","","80","","32","","3","","24.1","","101.87","","","","-14","","NA"
"2018-02-13 03:00","2018","02","13","03:00","-14.5","","-16.5","","85","","7","","3","","24.1","","101.87","","","","-17","","NA"
"2018-02-13 04:00","2018","02","13","04:00","-15.4","","-17.6","","84","","36","","2","","24.1","","101.86","","","","-17","","Clear"
"2018-02-13 05:00","2018","02","13","05:00","-14.7","","-16.8","","84","","36","","2","","24.1","","101.86","","","","-16","","NA"
"2018-02-13 06:00","2018","02","13","06:00","-15.3","","-17.5","","83","","35","","4","","24.1","","101.85","","","","-18","","NA"
"2018-02-13 07:00","2018","02","13","07:00","-15.7","","-18.0","","83","","36","","2","","24.1","","101.87","","","","-17","","Mainly Clear"
"2018-02-13 08:00","2018","02","13","08:00","-15.1","","-17.3","","83","","1","","4","","24.1","","101.88","","","","-18","","NA"
"2018-02-13 09:00","2018","02","13","09:00","-12.1","","-14.0","","85","","36","","1","","24.1","","101.87","","","","-13","","NA"
"2018-02-13 10:00","2018","02","13","10:00","-8.7","","-12.8","","72","","9","","8","","24.1","","101.81","","","","-13","","Mostly Cloudy"
"2018-02-13 11:00","2018","02","13","11:00","-6.5","","-12.0","","65","","15","","10","","24.1","","101.71","","","","-11","","NA"
"2018-02-13 12:00","2018","02","13","12:00","-6.2","","-9.7","","76","","11","","12","","19.3","","101.61","","","","-11","","Snow"
"2018-02-13 13:00","2018","02","13","13:00","-5.0","","-9.3","","72","","15","","17","","24.1","","101.49","","","","-11","","Cloudy"
"2018-02-13 14:00","2018","02","13","14:00","-4.8","","-10.1","","67","","14","","12","","24.1","","101.37","","","","-10","","NA"
"2018-02-13 15:00","2018","02","13","15:00","-4.8","","-10.2","","66","","15","","12","","24.1","","101.22","","","","-10","","NA"
"2018-02-13 16:00","2018","02","13","16:00","-4.9","","-10.1","","67","","12","","18","","24.1","","101.08","","","","-11","","Mostly Cloudy"
"2018-02-13 17:00","2018","02","13","17:00","-4.8","","-10.1","","66","","12","","14","","24.1","","100.99","","","","-10","","NA"
"2018-02-13 18:00","2018","02","13","18:00","-5.0","","-9.5","","71","","13","","12","","24.1","","100.87","","","","-10","","NA"
"2018-02-13 19:00","2018","02","13","19:00","-4.2","","-8.6","","72","","14","","9","","24.1","","100.80","","","","-8","","Mostly Cloudy"
"2018-02-13 20:00","2018","02","13","20:00","-3.7","","-8.1","","72","","14","","8","","24.1","","100.63","","","","-7","","NA"
"2018-02-13 21:00","2018","02","13","21:00","-3.8","","-7.8","","74","","13","","7","","24.1","","100.53","","","","-7","","NA"
"2018-02-13 22:00","2018","02","13","22:00","-3.3","","-7.1","","75","","14","","10","","24.1","","100.34","","","","-7","","Mostly Cloudy"
"2018-02-13 23:00","2018","02","13","23:00","-4.3","","-7.5","","79","","36","","2","","24.1","","100.21","","","","-5","","NA"
"2018-02-14 00:00","2018","02","14","00:00","-4.7","","-7.6","","80","","36","","2","","24.1","","100.13","","","","-6","","NA"
"2018-02-14 01:00","2018","02","14","01:00","-4.7","","-7.3","","82","","4","","5","","24.1","","100.05","","","","-7","","Mostly Cloudy"
"2018-02-14 02:00","2018","02","14","02:00","-4.6","","-7.0","","83","","36","","4","","24.1","","99.97","","","","-6","","NA"
"2018-02-14 03:00","2018","02","14","03:00","-5.2","","-7.2","","86","","19","","4","","24.1","","99.85","","","","-7","","NA"
"2018-02-14 04:00","2018","02","14","04:00","-2.6","","-7.4","","70","","22","","14","","24.1","","99.74","","","","-7","","Cloudy"
"2018-02-14 05:00","2018","02","14","05:00","-2.3","","-7.1","","70","","22","","8","","24.1","","99.65","","","","-5","","NA"
"2018-02-14 06:00","2018","02","14","06:00","-2.4","","-5.8","","78","","23","","7","","24.1","","99.65","","","","-5","","NA"
"2018-02-14 07:00","2018","02","14","07:00","-2.2","","-4.5","","84","","21","","10","","16.1","","99.66","","","","-6","","Mainly Clear"
"2018-02-14 08:00","2018","02","14","08:00","-1.9","","-4.4","","83","","20","","10","","9.7","","99.62","","","","-6","","Fog"
"2018-02-14 09:00","2018","02","14","09:00","-0.6","","-3.8","","79","","23","","10","","11.3","","99.65","","","","-4","","NA"
"2018-02-14 10:00","2018","02","14","10:00","0.9","","-3.6","","72","","25","","17","","12.9","","99.62","","","","","","Clear"
"2018-02-14 11:00","2018","02","14","11:00","2.3","","-3.3","","66","","25","","12","","12.9","","99.58","","","","","","NA"
"2018-02-14 12:00","2018","02","14","12:00","3.6","","-3.0","","62","","25","","10","","12.9","","99.54","","","","","","NA"
"2018-02-14 13:00","2018","02","14","13:00","4.6","","-3.1","","57","","23","","21","","16.1","","99.44","","","","","","Clear"
"2018-02-14 14:00","2018","02","14","14:00","5.2","","-2.8","","56","","25","","16","","16.1","","99.34","","","","","","NA"
"2018-02-14 15:00","2018","02","14","15:00","5.2","","-2.3","","59","","23","","18","","16.1","","99.28","","","","","","NA"
"2018-02-14 16:00","2018","02","14","16:00","4.8","","-2.2","","61","","23","","21","","16.1","","99.21","","","","","","Clear"
"2018-02-14 17:00","2018","02","14","17:00","4.9","","-2.8","","58","","22","","10","","19.3","","99.15","","","","","","NA"
"2018-02-14 18:00","2018","02","14","18:00","4.0","","-2.3","","64","","22","","13","","19.3","","99.07","","","","","","NA"
"2018-02-14 19:00","2018","02","14","19:00","3.7","","-1.5","","69","","22","","18","","19.3","","99.03","","","","","","Clear"
"2018-02-14 20:00","2018","02","14","20:00","3.3","","-1.1","","73","","22","","16","","19.3","","98.98","","","","","","NA"
"2018-02-14 21:00","2018","02","14","21:00","3.1","","-1.0","","74","","23","","15","","19.3","","98.96","","","","","","NA"
"2018-02-14 22:00","2018","02","14","22:00","3.0","","-0.9","","75","","22","","11","","19.3","","98.88","","","","","","Mainly Clear"
"2018-02-14 23:00","2018","02","14","23:00","2.8","","-0.3","","80","","21","","4","","19.3","","98.80","","","","","","NA"
"2018-02-15 00:00","2018","02","15","00:00","2.0","","-0.4","","84","","18","","9","","19.3","","98.77","","","","","","NA"
"2018-02-15 01:00","2018","02","15","01:00","2.6","","1.0","","89","","24","","8","","12.9","","98.71","","","","","","Cloudy"
"2018-02-15 02:00","2018","02","15","02:00","2.5","","1.5","","93","","17","","7","","2.4","","98.60","","","","","","Fog"
"2018-02-15 03:00","2018","02","15","03:00","3.0","","2.4","","95","","18","","10","","3.2","","98.49","","","","","","Fog"
"2018-02-15 04:00","2018","02","15","04:00","2.6","","2.1","","96","","16","","5","","0.4","","98.38","","","","","","Fog"
"2018-02-15 05:00","2018","02","15","05:00","2.6","","2.2","","97","","17","","7","","0.4","","98.31","","","","","","Fog"
"2018-02-15 06:00","2018","02","15","06:00","3.8","","3.4","","97","","21","","13","","2.0","","98.23","","","","","","Fog"
"2018-02-15 07:00","2018","02","15","07:00","4.1","","3.8","","97","","21","","16","","1.2","","98.16","","","","","","Fog"
"2018-02-15 08:00","2018","02","15","08:00","4.4","","4.0","","97","","22","","18","","14.5","","98.11","","","","","","NA"
"2018-02-15 09:00","2018","02","15","09:00","5.3","","4.5","","95","","24","","21","","16.1","","98.16","","","","","","NA"
"2018-02-15 10:00","2018","02","15","10:00","6.2","","3.7","","84","","23","","22","","12.9","","98.15","","","","","","Cloudy"
"2018-02-15 11:00","2018","02","15","11:00","6.7","","3.7","","81","","23","","26","","19.3","","98.18","","","","","","NA"
"2018-02-15 12:00","2018","02","15","12:00","7.1","","3.7","","79","","23","","14","","17.7","","98.18","","","","","","NA"
"2018-02-15 13:00","2018","02","15","13:00","7.4","","3.9","","78","","24","","10","","19.3","","98.11","","","","","","Cloudy"
"2018-02-15 14:00","2018","02","15","14:00","8.3","","3.7","","73","","25","","17","","19.3","","98.05","","","","","","NA"
"2018-02-15 15:00","2018","02","15","15:00","8.2","","3.1","","70","","26","","19","","19.3","","97.96","","","","","","NA"
"2018-02-15 16:00","2018","02","15","16:00","8.0","","2.9","","70","","25","","19","","19.3","","98.02","","","","","","Cloudy"
"2018-02-15 17:00","2018","02","15","17:00","7.8","","3.0","","72","","25","","16","","19.3","","97.95","","","","","","NA"
"2018-02-15 18:00","2018","02","15","18:00","6.7","","2.8","","76","","24","","9","","19.3","","97.95","","","","","","NA"
"2018-02-15 19:00","2018","02","15","19:00","6.0","","2.4","","77","","28","","7","","24.1","","97.96","","","","","","Mostly Cloudy"
"2018-02-15 20:00","2018","02","15","20:00","5.5","","2.5","","81","","26","","9","","24.1","","97.93","","","","","","NA"
"2018-02-15 21:00","2018","02","15","21:00","5.0","","2.5","","83","","28","","10","","24.1","","98.03","","","","","","NA"
"2018-02-15 22:00","2018","02","15","22:00","4.7","","1.6","","80","","33","","8","","12.9","","98.02","","","","","","Cloudy"
"2018-02-15 23:00","2018","02","15","23:00","3.9","","1.7","","85","","33","","15","","12.9","","98.06","","","","","","NA"
"2018-02-16 00:00","2018","02","16","00:00","3.6","","1.1","","83","","33","","17","","12.9","","98.11","","","","","","NA"
"2018-02-16 01:00","2018","02","16","01:00","2.7","","-0.4","","80","","33","","11","","12.9","","98.12","","","","","","Cloudy"
"2018-02-16 02:00","2018","02","16","02:00","2.0","","-0.9","","81","","33","","8","","16.1","","98.13","","","","","","NA"
"2018-02-16 03:00","2018","02","16","03:00","1.6","","-1.1","","82","","31","","12","","12.9","","98.14","","","","","","NA"
"2018-02-16 04:00","2018","02","16","04:00","1.1","","-1.3","","84","","32","","13","","16.1","","98.17","","","","","","Mostly Cloudy"
"2018-02-16 05:00","2018","02","16","05:00","0.9","","-1.3","","85","","32","","15","","16.1","","98.20","","","","","","NA"
"2018-02-16 06:00","2018","02","16","06:00","1.2","","-1.4","","83","","29","","5","","16.1","","98.26","","","","","","NA"
"2018-02-16 07:00","2018","02","16","07:00","1.1","","-1.4","","83","","30","","15","","16.1","","98.29","","","","","","Cloudy"
"2018-02-16 08:00","2018","02","16","08:00","0.6","","-1.6","","85","","32","","25","","17.7","","98.42","","","","","","NA"
"2018-02-16 09:00","2018","02","16","09:00","-1.5","","-3.7","","85","","32","","28","","20.9","","98.54","","","","-8","","Ice Pellet Showers"
"2018-02-16 10:00","2018","02","16","10:00","-2.3","","-5.5","","79","","32","","31","","24.1","","98.63","","","","-10","","Cloudy"
"2018-02-16 11:00","2018","02","16","11:00","-3.3","","-7.4","","73","","33","","25","","24.1","","98.74","","","","-10","","NA"
"2018-02-16 12:00","2018","02","16","12:00","-3.1","","-8.3","","67","","32","","40","","24.1","","98.86","","","","-12","","NA"
"2018-02-16 13:00","2018","02","16","13:00","-2.8","","-8.5","","65","","32","","39","","24.1","","98.98","","","","-11","","Mainly Clear"
"2018-02-16 14:00","2018","02","16","14:00","-3.2","","-9.4","","62","","32","","32","","24.1","","99.09","","","","-11","","NA"
"2018-02-16 15:00","2018","02","16","15:00","-3.5","","-10.2","","60","","33","","35","","24.1","","99.22","","","","-12","","NA"
"2018-02-16 16:00","2018","02","16","16:00","-3.6","","-10.1","","61","","33","","22","","24.1","","99.41","","","","-10","","Clear"
"2018-02-16 17:00","2018","02","16","17:00","-3.3","","-12.2","","51","","32","","25","","24.1","","99.51","","","","-10","","NA"
"2018-02-16 18:00","2018","02","16","18:00","-4.3","","-13.4","","49","","30","","9","","24.1","","99.67","","","","-8","","NA"
"2018-02-16 19:00","2018","02","16","19:00","-5.0","","-12.5","","56","","29","","14","","24.1","","99.82","","","","-10","","Clear"
"2018-02-16 20:00","2018","02","16","20:00","-5.7","","-12.7","","58","","29","","11","","24.1","","99.88","","","","-10","","NA"
"2018-02-16 21:00","2018","02","16","21:00","-6.3","","-12.7","","61","","29","","5","","24.1","","99.91","","","","-9","","NA"
"2018-02-16 22:00","2018","02","16","22:00","-6.9","","-12.4","","65","","25","","5","","24.1","","99.97","","","","-9","","Clear"
"2018-02-16 23:00","2018","02","16","23:00","-7.0","","-12.1","","67","","25","","5","","24.1","","100.00","","","","-10","","NA"
"2018-02-17 00:00","2018","02","17","00:00","-7.1","","-11.8","","69","","23","","7","","24.1","","100.01","","","","-11","","NA"
"2018-02-17 01:00","2018","02","17","01:00","-6.9","","-11.4","","71","","23","","8","","24.1","","100.05","","","","-11","","Clear"
"2018-02-17 02:00","2018","02","17","02:00","-7.2","","-11.2","","73","","25","","7","","24.1","","100.07","","","","-11","","NA"
"2018-02-17 03:00","2018","02","17","03:00","-8.0","","-11.3","","77","","22","","4","","24.1","","100.09","","","","-10","","NA"
"2018-02-17 04:00","2018","02","17","04:00","-9.1","","-12.0","","79","","36","","3","","24.1","","100.02","","","","-11","","Clear"
"2018-02-17 05:00","2018","02","17","05:00","-9.7","","-11.8","","84","","0","","1","","24.1","","100.03","","","","-10","","NA"
"2018-02-17 06:00","2018","02","17","06:00","-10.4","","-12.5","","85","","36","","4","","24.1","","100.04","","","","-13","","NA"
"2018-02-17 07:00","2018","02","17","07:00","-10.5","","-12.6","","85","","1","","4","","24.1","","100.04","","","","-13","","Mainly Clear"
"2018-02-17 08:00","2018","02","17","08:00","-10.1","","-12.2","","84","","36","","2","","24.1","","100.01","","","","-11","","NA"
"2018-02-17 09:00","2018","02","17","09:00","-5.8","","-8.4","","82","","14","","5","","24.1","","99.98","","","","-8","","NA"
"2018-02-17 10:00","2018","02","17","10:00","-2.4","","-6.7","","72","","20","","17","","24.1","","99.90","","","","-8","","Mostly Cloudy"
"2018-02-17 11:00","2018","02","17","11:00","-1.5","","-7.2","","65","","19","","24","","24.1","","99.85","","","","-8","","NA"
"2018-02-17 12:00","2018","02","17","12:00","-1.5","","-7.9","","62","","17","","23","","24.1","","99.71","","","","-8","","NA"
"2018-02-17 13:00","2018","02","17","13:00","-1.6","","-7.3","","65","","18","","21","","24.1","","99.55","","","","-7","","Cloudy"
"2018-02-17 14:00","2018","02","17","14:00","-1.6","","-7.5","","64","","19","","16","","24.1","","99.42","","","","-7","","NA"
"2018-02-17 15:00","2018","02","17","15:00","-1.8","","-7.7","","64","","18","","20","","24.1","","99.34","","","","-8","","NA"
"2018-02-17 16:00","2018","02","17","16:00","-1.9","","-7.3","","67","","17","","22","","24.1","","99.26","","","","-8","","Cloudy"
"2018-02-17 17:00","2018","02","17","17:00","-2.0","","-6.9","","69","","18","","18","","24.1","","99.19","","","","-7","","NA"
"2018-02-17 18:00","2018","02","17","18:00","-1.8","","-7.2","","67","","21","","19","","24.1","","99.24","","","","-7","","NA"
"2018-02-17 19:00","2018","02","17","19:00","-1.8","","-7.2","","67","","21","","12","","24.1","","99.24","","","","-6","","Cloudy"
"2018-02-17 20:00","2018","02","17","20:00","-2.2","","-7.2","","68","","23","","18","","22.5","","99.10","","","","-8","","NA"
"2018-02-17 21:00","2018","02","17","21:00","-2.2","","-7.0","","70","","20","","14","","24.1","","99.03","","","","-7","","NA"
"2018-02-17 22:00","2018","02","17","22:00","-2.2","","-7.0","","70","","22","","12","","20.9","","99.05","","","","-6","","Cloudy"
"2018-02-17 23:00","2018","02","17","23:00","-2.0","","-6.7","","70","","24","","13","","24.1","","99.07","","","","-6","","NA"
"2018-02-18 00:00","2018","02","18","00:00","-2.2","","-6.5","","72","","25","","8","","24.1","","99.03","","","","-5","","NA"
"2018-02-18 01:00","2018","02","18","01:00","-2.0","","-6.1","","74","","25","","12","","17.7","","99.06","","","","-6","","Snow"
"2018-02-18 02:00","2018","02","18","02:00","-1.8","","-5.2","","78","","25","","9","","19.3","","99.17","","","","-5","","Snow"
"2018-02-18 03:00","2018","02","18","03:00","-1.9","","-5.4","","77","","27","","11","","20.9","","99.25","","","","-6","","NA"
