"Station Name","TORONTO BUTTONVILLE A"
"Province","ONTARIO"
"Latitude","43.86"
"Longitude","-79.37"
"Elevation","198.10"
"Climate Identifier","6158410"
"WMO Identifier","71639"
"TC Identifier","YKZ"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2018-01-09 09:00","2018","01","09","09:00","-0.7","","-7.5","","60","","29","","18","","24.1","","99.73","","","","-6","","NA"
"2018-01-09 10:00","2018","01","09","10:00","-0.8","","-7.3","","61","","31","","13","","24.1","","99.82","","","","-5","","Cloudy"
"2018-01-09 11:00","2018","01","09","11:00","-0.8","","-7.3","","62","","31","","12","","24.1","","99.90","","","","-5","","NA"
"2018-01-09 12:00","2018","01","09","12:00","-0.6","","-6.8","","63","","30","","11","","24.1","","99.91","","","","-4","","NA"
"2018-01-09 13:00","2018","01","09","13:00","-0.5","","-6.3","","65","","27","","13","","24.1","","99.91","","","","-5","","Snow"
"2018-01-09 14:00","2018","01","09","14:00","-0.8","","-6.1","","68","","34","","15","","24.1","","99.98","","","","-5","","Snow"
"2018-01-09 15:00","2018","01","09","15:00","-1.1","","-5.8","","71","","34","","13","","24.1","","100.04","","","","-5","","Snow"
"2018-01-09 16:00","2018","01","09","16:00","-1.4","","-6.0","","71","","34","","11","","24.1","","100.15","","","","-5","","Cloudy"
"2018-01-09 17:00","2018","01","09","17:00","-1.6","","-6.2","","71","","33","","11","","24.1","","100.22","","","","-5","","NA"
"2018-01-09 18:00","2018","01","09","18:00","-1.8","","-6.2","","72","","34","","6","","24.1","","100.27","","","","-4","","NA"
"2018-01-09 19:00","2018","01","09","19:00","-1.9","","-6.2","","72","","36","","4","","24.1","","100.32","","","","-3","","Snow"
"2018-01-09 20:00","2018","01","09","20:00","-1.9","","-6.2","","73","","36","","3","","80.5","","100.35","","","","-3","","NA"
"2018-01-09 21:00","2018","01","09","21:00","-2.1","","-5.8","","76","","14","","4","","24.1","","100.36","","","","-4","","NA"
"2018-01-09 22:00","2018","01","09","22:00","-2.8","","-6.1","","78","","33","","4","","24.1","","100.37","","","","-4","","Cloudy"
"2018-01-09 23:00","2018","01","09","23:00","-2.0","","-5.9","","75","","36","","3","","24.1","","100.34","","","","-3","","NA"
"2018-01-10 00:00","2018","01","10","00:00","-1.9","","-6.5","","71","","21","","7","","24.1","","100.38","","","","-5","","NA"
"2018-01-10 01:00","2018","01","10","01:00","-1.8","","-7.0","","67","","19","","7","","24.1","","100.35","","","","-4","","Cloudy"
"2018-01-10 02:00","2018","01","10","02:00","-2.1","","-7.2","","69","","22","","7","","24.1","","100.36","","","","-5","","NA"
"2018-01-10 03:00","2018","01","10","03:00","-2.4","","-7.5","","68","","18","","10","","24.1","","100.34","","","","-6","","NA"
"2018-01-10 04:00","2018","01","10","04:00","-3.9","","-7.8","","75","","18","","6","","24.1","","100.29","","","","-7","","Mainly Clear"
"2018-01-10 05:00","2018","01","10","05:00","-5.6","","-8.4","","81","","14","","5","","24.1","","100.22","","","","-8","","NA"
"2018-01-10 06:00","2018","01","10","06:00","-4.2","","-7.4","","79","","12","","7","","24.1","","100.17","","","","-7","","NA"
"2018-01-10 07:00","2018","01","10","07:00","-5.6","","-8.1","","83","","14","","5","","24.1","","100.12","","","","-8","","Clear"
"2018-01-10 08:00","2018","01","10","08:00","-5.1","","-6.7","","88","","36","","2","","24.1","","100.08","","","","-6","","NA"
"2018-01-10 09:00","2018","01","10","09:00","-3.0","","-5.0","","86","","13","","7","","24.1","","99.99","","","","-6","","NA"
"2018-01-10 10:00","2018","01","10","10:00","-0.5","","-4.8","","73","","15","","19","","24.1","","100.01","","","","-6","","Mainly Clear"
"2018-01-10 11:00","2018","01","10","11:00","0.0","","-4.8","","70","","17","","19","","24.1","","100.00","","","","-5","","NA"
"2018-01-10 12:00","2018","01","10","12:00","0.3","","-4.5","","70","","12","","16","","24.1","","99.77","","","","","","NA"
"2018-01-10 13:00","2018","01","10","13:00","0.8","","-4.5","","68","","15","","15","","24.1","","99.63","","","","","","Mostly Cloudy"
"2018-01-10 14:00","2018","01","10","14:00","0.7","","-4.1","","70","","12","","19","","19.3","","99.50","","","","","","NA"
"2018-01-10 15:00","2018","01","10","15:00","0.3","","-2.7","","80","","13","","14","","17.7","","99.45","","","","","","Rain"
"2018-01-10 16:00","2018","01","10","16:00","0.1","","-1.6","","89","","13","","16","","2.4","","99.39","","","","","","Rain,Fog"
"2018-01-10 17:00","2018","01","10","17:00","0.1","","-1.0","","93","","12","","16","","2.0","","99.37","","","","","","Rain,Fog"
"2018-01-10 18:00","2018","01","10","18:00","0.6","","-0.2","","94","","12","","8","","2.0","","99.34","","","","","","Drizzle,Fog"
"2018-01-10 19:00","2018","01","10","19:00","1.1","","0.4","","96","","12","","5","","1.0","","99.29","","","","","","Drizzle,Fog"
"2018-01-10 20:00","2018","01","10","20:00","1.5","","0.9","","96","","12","","6","","1.2","","99.27","","","","","","Drizzle,Fog"
"2018-01-10 21:00","2018","01","10","21:00","1.3","","0.8","","96","","10","","3","","1.2","","99.25","","","","","","Fog"
"2018-01-10 22:00","2018","01","10","22:00","1.5","","1.0","","97","","9","","4","","0.8","","99.25","","","","","","Fog"
"2018-01-10 23:00","2018","01","10","23:00","1.5","","1.0","","97","","9","","6","","1.6","","99.27","","","","","","Fog"
"2018-01-11 00:00","2018","01","11","00:00","2.0","","1.6","","97","","14","","4","","2.4","","99.26","","","","","","Rain,Fog"
"2018-01-11 01:00","2018","01","11","01:00","3.0","","2.6","","97","","14","","10","","2.4","","99.20","","","","","","Rain,Fog"
"2018-01-11 02:00","2018","01","11","02:00","2.9","","2.5","","97","","9","","3","","4.8","","99.19","","","","","","Fog"
"2018-01-11 03:00","2018","01","11","03:00","2.8","","2.4","","97","","7","","5","","4.8","","99.23","","","","","","Fog"
"2018-01-11 04:00","2018","01","11","04:00","2.3","","1.9","","97","","36","","2","","4.8","","99.21","","","","","","Fog"
"2018-01-11 05:00","2018","01","11","05:00","2.3","","1.9","","97","","11","","3","","8.1","","99.20","","","","","","Fog"
"2018-01-11 06:00","2018","01","11","06:00","5.5","","5.1","","97","","19","","12","","19.3","","99.18","","","","","","NA"
"2018-01-11 07:00","2018","01","11","07:00","7.1","","4.6","","84","","21","","11","","19.3","","99.20","","","","","","Mostly Cloudy"
"2018-01-11 08:00","2018","01","11","08:00","6.9","","4.7","","86","","19","","12","","22.5","","99.21","","","","","","Rain Showers"
"2018-01-11 09:00","2018","01","11","09:00","8.0","","5.4","","83","","21","","17","","24.1","","99.25","","","","","","NA"
"2018-01-11 10:00","2018","01","11","10:00","8.2","","5.2","","81","","18","","11","","24.1","","99.25","","","","","","Cloudy"
"2018-01-11 11:00","2018","01","11","11:00","8.8","","5.9","","82","","18","","14","","24.1","","99.23","","","","","","NA"
"2018-01-11 12:00","2018","01","11","12:00","9.5","","5.8","","78","","20","","16","","24.1","","99.14","","","","","","NA"
"2018-01-11 13:00","2018","01","11","13:00","10.4","","6.3","","76","","20","","28","","24.1","","99.03","","","","","","Mostly Cloudy"
"2018-01-11 14:00","2018","01","11","14:00","10.3","","6.3","","76","","20","","13","","24.1","","98.98","","","","","","NA"
"2018-01-11 15:00","2018","01","11","15:00","10.8","","7.0","","77","","20","","13","","22.5","","98.94","","","","","","Rain"
"2018-01-11 16:00","2018","01","11","16:00","9.9","","7.5","","85","","17","","10","","19.3","","98.88","","","","","","Rain Showers"
"2018-01-11 17:00","2018","01","11","17:00","9.5","","7.9","","89","","18","","14","","16.1","","98.86","","","","","","Rain Showers"
"2018-01-11 18:00","2018","01","11","18:00","9.7","","8.9","","94","","18","","19","","4.8","","98.81","","","","","","Rain,Fog"
"2018-01-11 19:00","2018","01","11","19:00","10.0","","9.5","","97","","18","","14","","3.6","","98.77","","","","","","Moderate Rain,Fog"
"2018-01-11 20:00","2018","01","11","20:00","10.2","","9.7","","97","","19","","19","","4.0","","98.70","","","","","","Rain,Fog"
"2018-01-11 21:00","2018","01","11","21:00","10.1","","9.7","","97","","20","","20","","9.7","","98.63","","","","","","Rain,Fog"
"2018-01-11 22:00","2018","01","11","22:00","9.9","","9.5","","97","","20","","21","","8.1","","98.56","","","","","","Drizzle,Fog"
"2018-01-11 23:00","2018","01","11","23:00","10.2","","9.7","","97","","19","","30","","8.1","","98.50","","","","","","Drizzle,Fog"
"2018-01-12 00:00","2018","01","12","00:00","10.0","","9.5","","97","","20","","26","","8.1","","98.42","","","","","","Drizzle,Fog"
"2018-01-12 01:00","2018","01","12","01:00","9.7","","9.2","","97","","19","","21","","4.8","","98.31","","","","","","Drizzle,Fog"
"2018-01-12 02:00","2018","01","12","02:00","10.0","","9.6","","97","","19","","21","","19.3","","98.22","","","","","","NA"
"2018-01-12 03:00","2018","01","12","03:00","10.6","","10.2","","98","","20","","15","","19.3","","98.20","","","","","","NA"
"2018-01-12 04:00","2018","01","12","04:00","10.6","","10.2","","97","","20","","13","","9.7","","98.12","","","","","","Drizzle"
"2018-01-12 05:00","2018","01","12","05:00","11.3","","10.9","","97","","20","","16","","11.3","","98.03","","","","","","Drizzle"
"2018-01-12 06:00","2018","01","12","06:00","11.6","","11.2","","97","","21","","23","","4.8","","97.98","","","","","","Drizzle"
"2018-01-12 07:00","2018","01","12","07:00","11.4","","11.1","","97","","22","","14","","2.4","","97.95","","","","","","Drizzle"
"2018-01-12 08:00","2018","01","12","08:00","8.1","","7.5","","96","","33","","32","","3.2","","97.98","","","","","","Rain,Fog"
"2018-01-12 09:00","2018","01","12","09:00","3.6","","3.0","","95","","35","","23","","11.3","","97.99","","","","","","Rain"
"2018-01-12 10:00","2018","01","12","10:00","1.9","","0.9","","93","","33","","36","","4.8","","98.13","","","","","","Rain,Fog"
"2018-01-12 11:00","2018","01","12","11:00","0.9","","-0.4","","91","","34","","43","","9.7","","98.18","","","","","","Rain,Fog"
"2018-01-12 12:00","2018","01","12","12:00","-1.4","","-3.3","","87","","32","","40","","8.1","","98.25","","","","-9","","Freezing Rain,Fog"
"2018-01-12 13:00","2018","01","12","13:00","-3.3","","-5.4","","85","","34","","43","","19.3","","98.25","","","","-12","","Freezing Rain"
"2018-01-12 14:00","2018","01","12","14:00","-4.9","","-7.4","","83","","33","","41","","8.1","","98.38","","","","-14","","Ice Pellets"
"2018-01-12 15:00","2018","01","12","15:00","-6.7","","-8.7","","86","","33","","23","","0.6","","98.55","","","","-14","","Moderate Snow"
"2018-01-12 16:00","2018","01","12","16:00","-8.4","","-11.0","","82","","34","","26","","2.8","","98.67","","","","-17","","Snow"
"2018-01-12 17:00","2018","01","12","17:00","-9.3","","-12.3","","79","","34","","33","","2.8","","98.89","","","","-19","","Snow"
"2018-01-12 18:00","2018","01","12","18:00","-9.9","","-13.3","","76","","33","","40","","24.1","","99.13","","","","-21","","NA"
"2018-01-12 19:00","2018","01","12","19:00","-10.3","","-14.1","","74","","35","","41","","24.1","","99.05","","","","-21","","Cloudy"
"2018-01-12 20:00","2018","01","12","20:00","-10.6","","-14.5","","73","","34","","37","","22.5","","99.26","","","","-21","","Ice Crystals"
"2018-01-12 21:00","2018","01","12","21:00","-11.1","","-14.9","","73","","35","","22","","24.1","","99.23","","","","-20","","NA"
"2018-01-12 22:00","2018","01","12","22:00","-11.3","","-15.4","","72","","35","","30","","24.1","","99.20","","","","-21","","Cloudy"
"2018-01-12 23:00","2018","01","12","23:00","-11.7","","-15.9","","72","","35","","34","","24.1","","99.27","","","","-22","","Ice Crystals"
"2018-01-13 00:00","2018","01","13","00:00","-12.2","","-16.5","","70","","36","","25","","24.1","","99.32","","","","-22","","Ice Crystals"
"2018-01-13 01:00","2018","01","13","01:00","-12.7","","-16.9","","71","","34","","37","","24.1","","99.30","","","","-24","","Mostly Cloudy"
"2018-01-13 02:00","2018","01","13","02:00","-13.2","","-17.6","","70","","35","","43","","24.1","","99.23","","","","-25","","NA"
"2018-01-13 03:00","2018","01","13","03:00","-13.3","","-18.1","","68","","34","","33","","24.1","","99.43","","","","-24","","NA"
"2018-01-13 04:00","2018","01","13","04:00","-13.6","","-19.0","","64","","34","","32","","24.1","","99.47","","","","-25","","Mostly Cloudy"
"2018-01-13 05:00","2018","01","13","05:00","-14.2","","-19.8","","63","","34","","32","","24.1","","99.50","","","","-25","","NA"
"2018-01-13 06:00","2018","01","13","06:00","-14.6","","-20.4","","62","","34","","29","","24.1","","99.66","","","","-25","","NA"
"2018-01-13 07:00","2018","01","13","07:00","-15.0","","-20.9","","61","","35","","19","","24.1","","99.78","","","","-24","","Mostly Cloudy"
"2018-01-13 08:00","2018","01","13","08:00","-15.4","","-21.2","","62","","34","","26","","24.1","","99.90","","","","-26","","NA"
"2018-01-13 09:00","2018","01","13","09:00","-15.7","","-21.5","","62","","33","","26","","24.1","","100.00","","","","-26","","NA"
"2018-01-13 10:00","2018","01","13","10:00","-15.1","","-21.2","","60","","34","","24","","24.1","","100.13","","","","-25","","Mainly Clear"
"2018-01-13 11:00","2018","01","13","11:00","-14.9","","-21.5","","58","","34","","29","","24.1","","100.18","","","","-26","","NA"
"2018-01-13 12:00","2018","01","13","12:00","-14.0","","-21.1","","56","","35","","27","","24.1","","100.22","","","","-24","","NA"
"2018-01-13 13:00","2018","01","13","13:00","-13.5","","-21.1","","53","","33","","27","","24.1","","100.23","","","","-24","","Clear"
"2018-01-13 14:00","2018","01","13","14:00","-13.2","","-20.7","","54","","33","","23","","24.1","","100.27","","","","-23","","NA"
"2018-01-13 15:00","2018","01","13","15:00","-13.1","","-20.1","","56","","34","","24","","24.1","","100.35","","","","-23","","NA"
"2018-01-13 16:00","2018","01","13","16:00","-13.8","","-20.5","","57","","32","","35","","24.1","","100.49","","","","-25","","Mainly Clear"
"2018-01-13 17:00","2018","01","13","17:00","-14.1","","-19.3","","65","","32","","16","","24.1","","100.62","","","","-22","","NA"
"2018-01-13 18:00","2018","01","13","18:00","-14.1","","-19.5","","64","","33","","15","","24.1","","100.70","","","","-22","","NA"
"2018-01-13 19:00","2018","01","13","19:00","-14.4","","-18.9","","69","","32","","9","","24.1","","100.75","","","","-20","","Clear"
"2018-01-13 20:00","2018","01","13","20:00","-15.1","","-18.8","","74","","34","","14","","24.1","","100.82","","","","-23","","NA"
"2018-01-13 21:00","2018","01","13","21:00","-15.8","","-19.5","","74","","35","","10","","24.1","","100.92","","","","-22","","NA"
"2018-01-13 22:00","2018","01","13","22:00","-16.1","","-19.9","","73","","1","","3","","24.1","","100.99","","","","-18","","Clear"
"2018-01-13 23:00","2018","01","13","23:00","-16.2","","-20.0","","73","","1","","3","","24.1","","101.03","","","","-18","","NA"
"2018-01-14 00:00","2018","01","14","00:00","-16.6","","-20.0","","75","","2","","6","","24.1","","101.04","","","","-21","","NA"
"2018-01-14 01:00","2018","01","14","01:00","-16.7","","-20.1","","76","","34","","5","","24.1","","101.04","","","","-21","","Clear"
"2018-01-14 02:00","2018","01","14","02:00","-17.1","","-20.9","","73","","1","","6","","24.1","","101.10","","","","-22","","NA"
"2018-01-14 03:00","2018","01","14","03:00","-17.3","","-21.2","","72","","36","","5","","24.1","","101.18","","","","-21","","NA"
"2018-01-14 04:00","2018","01","14","04:00","-17.4","","-21.4","","72","","2","","3","","24.1","","101.18","","","","-20","","Clear"
"2018-01-14 05:00","2018","01","14","05:00","-17.5","","-21.5","","71","","2","","5","","24.1","","101.24","","","","-21","","NA"
"2018-01-14 06:00","2018","01","14","06:00","-17.6","","-21.3","","74","","7","","5","","24.1","","101.25","","","","-22","","NA"
"2018-01-14 07:00","2018","01","14","07:00","-17.9","","-21.3","","75","","1","","3","","24.1","","101.33","","","","-20","","Clear"
"2018-01-14 08:00","2018","01","14","08:00","-17.9","","-21.1","","76","","3","","4","","24.1","","101.35","","","","-21","","NA"
"2018-01-14 09:00","2018","01","14","09:00","-15.7","","-18.9","","77","","8","","4","","24.1","","101.40","","","","-19","","NA"
"2018-01-14 10:00","2018","01","14","10:00","-12.3","","-15.8","","76","","12","","10","","24.1","","101.43","","","","-18","","Mostly Cloudy"
"2018-01-14 11:00","2018","01","14","11:00","-9.9","","-13.4","","75","","14","","5","","24.1","","101.45","","","","-13","","NA"
"2018-01-14 12:00","2018","01","14","12:00","-7.8","","-13.4","","65","","18","","14","","24.1","","101.36","","","","-14","","NA"
"2018-01-14 13:00","2018","01","14","13:00","-6.8","","-13.8","","58","","24","","9","","24.1","","101.32","","","","-11","","Mostly Cloudy"
"2018-01-14 14:00","2018","01","14","14:00","-6.4","","-13.6","","57","","22","","7","","24.1","","101.27","","","","-10","","NA"
"2018-01-14 15:00","2018","01","14","15:00","-6.8","","-14.3","","56","","20","","12","","24.1","","101.25","","","","-12","","NA"
"2018-01-14 16:00","2018","01","14","16:00","-7.0","","-14.2","","57","","18","","10","","24.1","","101.25","","","","-12","","Mostly Cloudy"
"2018-01-14 17:00","2018","01","14","17:00","-7.8","","-11.9","","72","","13","","6","","24.1","","101.26","","","","-11","","NA"
"2018-01-14 18:00","2018","01","14","18:00","-7.5","","-13.3","","63","","14","","8","","24.1","","101.25","","","","-12","","NA"
"2018-01-14 19:00","2018","01","14","19:00","-8.8","","-12.9","","72","","17","","5","","24.1","","101.28","","","","-12","","Mostly Cloudy"
"2018-01-14 20:00","2018","01","14","20:00","-7.7","","-13.0","","66","","15","","8","","24.1","","101.28","","","","-12","","NA"
"2018-01-14 21:00","2018","01","14","21:00","-7.7","","-13.2","","65","","16","","10","","24.1","","101.26","","","","-13","","NA"
"2018-01-14 22:00","2018","01","14","22:00","-7.6","","-14.5","","58","","16","","15","","24.1","","101.26","","","","-14","","Cloudy"
"2018-01-14 23:00","2018","01","14","23:00","-7.8","","-14.0","","61","","14","","18","","24.1","","101.28","","","","-15","","NA"
"2018-01-15 00:00","2018","01","15","00:00","-8.2","","-13.9","","64","","15","","23","","24.1","","101.27","","","","-16","","NA"
"2018-01-15 01:00","2018","01","15","01:00","-8.6","","-14.0","","65","","16","","16","","24.1","","101.23","","","","-15","","Mostly Cloudy"
"2018-01-15 02:00","2018","01","15","02:00","-8.7","","-14.2","","65","","14","","23","","24.1","","101.22","","","","-17","","NA"
"2018-01-15 03:00","2018","01","15","03:00","-9.1","","-14.0","","68","","13","","20","","24.1","","101.20","","","","-17","","NA"
"2018-01-15 04:00","2018","01","15","04:00","-8.7","","-13.2","","70","","13","","18","","24.1","","101.14","","","","-16","","Cloudy"
"2018-01-15 05:00","2018","01","15","05:00","-8.4","","-12.6","","72","","13","","17","","24.1","","101.07","","","","-15","","Snow"
"2018-01-15 06:00","2018","01","15","06:00","-8.8","","-12.2","","76","","9","","22","","16.1","","101.03","","","","-17","","Snow"
"2018-01-15 07:00","2018","01","15","07:00","-9.5","","-12.3","","81","","8","","20","","16.1","","101.05","","","","-17","","Snow"
"2018-01-15 08:00","2018","01","15","08:00","-10.6","","-13.3","","81","","8","","23","","2.4","","100.98","","","","-19","","Snow"
"2018-01-15 09:00","2018","01","15","09:00","-11.4","","-14.5","","78","","9","","27","","2.0","","100.96","","","","-21","","Snow"
"2018-01-15 10:00","2018","01","15","10:00","-11.5","","-14.9","","76","","9","","24","","2.0","","100.95","","","","-21","","Snow"
"2018-01-15 11:00","2018","01","15","11:00","-11.6","","-14.9","","77","","9","","23","","2.4","","100.87","","","","-20","","Snow"
"2018-01-15 12:00","2018","01","15","12:00","-11.3","","-14.4","","78","","9","","28","","1.6","","100.77","","","","-21","","Snow"
"2018-01-15 13:00","2018","01","15","13:00","-11.1","","-13.9","","80","","9","","22","","2.4","","100.66","","","","-20","","Snow"
"2018-01-15 14:00","2018","01","15","14:00","-10.4","","-13.1","","81","","9","","18","","1.2","","100.57","","","","-18","","Snow"
"2018-01-15 15:00","2018","01","15","15:00","-10.1","","-12.5","","83","","8","","16","","1.6","","100.53","","","","-17","","Snow"
"2018-01-15 16:00","2018","01","15","16:00","-10.1","","-12.5","","82","","8","","13","","1.6","","100.49","","","","-16","","Snow"
"2018-01-15 17:00","2018","01","15","17:00","-10.1","","-12.4","","83","","9","","18","","1.2","","100.53","","","","-18","","Snow"
"2018-01-15 18:00","2018","01","15","18:00","-10.2","","-12.4","","84","","8","","18","","2.0","","100.47","","","","-18","","Snow"
"2018-01-15 19:00","2018","01","15","19:00","-10.2","","-12.5","","84","","8","","21","","1.6","","100.44","","","","-18","","Snow"
"2018-01-15 20:00","2018","01","15","20:00","-10.4","","-12.7","","84","","8","","17","","1.6","","100.41","","","","-18","","Snow"
"2018-01-15 21:00","2018","01","15","21:00","-10.2","","-12.4","","84","","9","","15","","1.6","","100.41","","","","-17","","Snow"
"2018-01-15 22:00","2018","01","15","22:00","-9.9","","-12.1","","84","","7","","13","","2.4","","100.35","","","","-16","","Snow"
"2018-01-15 23:00","2018","01","15","23:00","-10.1","","-12.2","","84","","8","","10","","9.7","","100.31","","","","-15","","Snow"
"2018-01-16 00:00","2018","01","16","00:00","-9.8","","-12.0","","84","","6","","9","","12.9","","100.26","","","","-15","","Snow"
"2018-01-16 01:00","2018","01","16","01:00","-9.6","","-11.8","","84","","8","","8","","12.9","","100.22","","","","-14","","Snow"
"2018-01-16 02:00","2018","01","16","02:00","-9.4","","-11.6","","84","","8","","7","","12.9","","100.22","","","","-13","","Snow"
"2018-01-16 03:00","2018","01","16","03:00","-9.4","","-11.5","","85","","8","","7","","11.3","","100.23","","","","-13","","Snow"
"2018-01-16 04:00","2018","01","16","04:00","-9.6","","-11.7","","84","","7","","8","","11.3","","100.23","","","","-14","","Snow"
"2018-01-16 05:00","2018","01","16","05:00","-9.7","","-11.8","","85","","6","","8","","11.3","","100.23","","","","-14","","Snow"
"2018-01-16 06:00","2018","01","16","06:00","-9.4","","-11.4","","86","","6","","7","","9.7","","100.26","","","","-13","","Snow"
"2018-01-16 07:00","2018","01","16","07:00","-9.2","","-11.2","","85","","3","","4","","11.3","","100.29","","","","-11","","Snow"
"2018-01-16 08:00","2018","01","16","08:00","-9.0","","-11.0","","85","","6","","5","","16.1","","100.34","","","","-12","","Snow"
"2018-01-16 09:00","2018","01","16","09:00","-8.6","","-10.7","","85","","36","","1","","9.7","","100.39","","","","-9","","Snow"
"2018-01-16 10:00","2018","01","16","10:00","-7.2","","-9.5","","84","","36","","2","","16.1","","100.44","","","","-8","","Snow"
"2018-01-16 11:00","2018","01","16","11:00","-6.2","","-9.4","","78","","23","","7","","19.3","","100.43","","","","-10","","NA"
"2018-01-16 12:00","2018","01","16","12:00","-5.6","","-9.2","","76","","21","","9","","24.1","","100.39","","","","-10","","NA"
"2018-01-16 13:00","2018","01","16","13:00","-4.1","","-8.1","","74","","22","","12","","24.1","","100.33","","","","-9","","Mostly Cloudy"
"2018-01-16 14:00","2018","01","16","14:00","-4.3","","-9.4","","68","","25","","8","","24.1","","100.31","","","","-8","","NA"
"2018-01-16 15:00","2018","01","16","15:00","-3.7","","-11.2","","56","","27","","15","","24.1","","100.30","","","","-9","","NA"
"2018-01-16 16:00","2018","01","16","16:00","-4.1","","-12.0","","54","","25","","10","","24.1","","100.33","","","","-8","","Mostly Cloudy"
"2018-01-16 17:00","2018","01","16","17:00","-4.2","","-11.2","","58","","29","","4","","24.1","","100.34","","","","-6","","NA"
"2018-01-16 18:00","2018","01","16","18:00","-5.4","","-11.0","","65","","32","","6","","24.1","","100.35","","","","-8","","NA"
"2018-01-16 19:00","2018","01","16","19:00","-5.5","","-10.1","","70","","36","","11","","24.1","","100.39","","","","-10","","Cloudy"
"2018-01-16 20:00","2018","01","16","20:00","-5.9","","-8.8","","80","","36","","3","","1.0","","100.42","","","","-7","","Snow Showers"
"2018-01-16 21:00","2018","01","16","21:00","-6.4","","-8.3","","86","","34","","9","","8.1","","100.40","","","","-11","","Snow Showers"
"2018-01-16 22:00","2018","01","16","22:00","-6.5","","-8.6","","85","","29","","8","","1.2","","100.42","","","","-10","","Snow Showers"
"2018-01-16 23:00","2018","01","16","23:00","-6.8","","-8.9","","85","","24","","6","","2.0","","100.42","","","","-10","","Snow Showers"
"2018-01-17 00:00","2018","01","17","00:00","-8.2","","-10.2","","86","","20","","9","","2.0","","100.39","","","","-13","","Snow Showers"
"2018-01-17 01:00","2018","01","17","01:00","-8.8","","-10.8","","85","","22","","5","","3.2","","100.36","","","","-12","","Snow Showers"
"2018-01-17 02:00","2018","01","17","02:00","-9.3","","-11.6","","84","","22","","11","","4.0","","100.39","","","","-15","","Snow"
"2018-01-17 03:00","2018","01","17","03:00","-9.8","","-12.1","","84","","25","","7","","8.1","","100.40","","","","-14","","Snow"
"2018-01-17 04:00","2018","01","17","04:00","-10.0","","-12.3","","84","","24","","7","","9.7","","100.38","","","","-14","","Snow"
"2018-01-17 05:00","2018","01","17","05:00","-10.2","","-12.5","","84","","28","","7","","12.9","","100.37","","","","-14","","Snow"
"2018-01-17 06:00","2018","01","17","06:00","-11.6","","-13.8","","84","","27","","5","","17.7","","100.39","","","","-15","","NA"
"2018-01-17 07:00","2018","01","17","07:00","-12.3","","-14.3","","85","","26","","4","","24.1","","100.39","","","","-15","","Clear"
"2018-01-17 08:00","2018","01","17","08:00","-12.5","","-14.8","","84","","24","","8","","11.3","","100.36","","","","-17","","NA"
"2018-01-17 09:00","2018","01","17","09:00","-11.6","","-14.1","","82","","25","","10","","12.9","","100.36","","","","-17","","NA"
"2018-01-17 10:00","2018","01","17","10:00","-9.9","","-13.2","","77","","25","","11","","12.9","","100.40","","","","-15","","Clear"
"2018-01-17 11:00","2018","01","17","11:00","-8.1","","-12.5","","71","","25","","20","","24.1","","100.34","","","","-15","","NA"
"2018-01-17 12:00","2018","01","17","12:00","-6.9","","-12.4","","65","","22","","18","","24.1","","100.24","","","","-14","","NA"
"2018-01-17 13:00","2018","01","17","13:00","-6.4","","-12.4","","63","","27","","13","","24.1","","100.15","","","","-12","","Mostly Cloudy"
"2018-01-17 14:00","2018","01","17","14:00","-6.1","","-12.5","","61","","24","","22","","24.1","","100.06","","","","-13","","NA"
"2018-01-17 15:00","2018","01","17","15:00","-5.8","","-12.9","","58","","23","","15","","24.1","","99.98","","","","-12","","NA"
"2018-01-17 16:00","2018","01","17","16:00","-5.6","","-12.8","","57","","22","","17","","24.1","","99.93","","","","-12","","Mainly Clear"
"2018-01-17 17:00","2018","01","17","17:00","-6.5","","-12.9","","61","","23","","18","","24.1","","99.85","","","","-13","","NA"
"2018-01-17 18:00","2018","01","17","18:00","-7.6","","-13.1","","65","","22","","19","","24.1","","99.78","","","","-15","","NA"
"2018-01-17 19:00","2018","01","17","19:00","-7.8","","-12.8","","68","","22","","21","","24.1","","99.69","","","","-15","","Clear"
"2018-01-17 20:00","2018","01","17","20:00","-7.8","","-12.5","","70","","23","","29","","24.1","","99.61","","","","-17","","NA"
"2018-01-17 21:00","2018","01","17","21:00","-7.4","","-11.4","","73","","23","","27","","24.1","","99.47","","","","-16","","NA"
"2018-01-17 22:00","2018","01","17","22:00","-7.4","","-11.2","","74","","23","","18","","24.1","","99.41","","","","-14","","Mainly Clear"
"2018-01-17 23:00","2018","01","17","23:00","-7.5","","-11.2","","75","","22","","22","","24.1","","99.35","","","","-15","","NA"
"2018-01-18 00:00","2018","01","18","00:00","-7.3","","-11.2","","74","","23","","21","","24.1","","99.33","","","","-15","","NA"
"2018-01-18 01:00","2018","01","18","01:00","-7.7","","-11.4","","75","","23","","22","","24.1","","99.25","","","","-15","","Clear"
