"Station Name","TORONTO BUTTONVILLE A"
"Province","ONTARIO"
"Current Station Operator","NAV Canada"
"Latitude","43.86"
"Longitude","-79.37"
"Elevation","198.10"
"Climate Identifier","6158410"
"WMO Identifier","71639"
"TC Identifier","YKZ"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2018-07-19 01:00","2018","07","19","01:00","14.0","","8.1","","67","","34","","5","","24.1","","99.46","","","","","","Clear"
"2018-07-19 02:00","2018","07","19","02:00","14.6","","8.2","","65","","35","","3","","24.1","","99.43","","","","","","NA"
"2018-07-19 03:00","2018","07","19","03:00","13.9","","9.0","","72","","36","","1","","24.1","","99.46","","","","","","NA"
"2018-07-19 04:00","2018","07","19","04:00","13.4","","9.2","","76","","35","","8","","24.1","","99.49","","","","","","Mainly Clear"
"2018-07-19 05:00","2018","07","19","05:00","14.3","","10.2","","76","","35","","8","","24.1","","99.55","","","","","","NA"
"2018-07-19 06:00","2018","07","19","06:00","15.1","","9.9","","71","","36","","6","","24.1","","99.56","","","","","","NA"
"2018-07-19 07:00","2018","07","19","07:00","17.6","","11.1","","65","","34","","7","","24.1","","99.55","","","","","","Clear"
"2018-07-19 08:00","2018","07","19","08:00","19.8","","12.7","","63","","2","","5","","24.1","","99.60","","","","","","NA"
"2018-07-19 09:00","2018","07","19","09:00","21.1","","10.2","","49","","29","","10","","24.1","","99.60","","","","","","NA"
"2018-07-19 10:00","2018","07","19","10:00","22.1","","10.7","","48","","2","","10","","24.1","","99.58","","","","","","Clear"
"2018-07-19 11:00","2018","07","19","11:00","23.6","","10.7","","44","","19","","7","","24.1","","99.56","","25","","","","NA"
"2018-07-19 12:00","2018","07","19","12:00","24.4","","11.2","","43","","16","","3","","24.1","","99.53","","26","","","","NA"
"2018-07-19 13:00","2018","07","19","13:00","25.0","","8.1","","34","","14","","3","","24.1","","99.50","","25","","","","Clear"
"2018-07-19 14:00","2018","07","19","14:00","25.3","","8.6","","34","","33","","6","","24.1","","99.48","","26","","","","NA"
"2018-07-19 15:00","2018","07","19","15:00","25.6","","8.5","","33","","3","","8","","24.1","","99.44","","26","","","","NA"
"2018-07-19 16:00","2018","07","19","16:00","26.2","","10.8","","38","","9","","9","","24.1","","99.42","","28","","","","Mainly Clear"
"2018-07-19 17:00","2018","07","19","17:00","25.5","","11.6","","41","","13","","14","","24.1","","99.40","","28","","","","NA"
"2018-07-19 18:00","2018","07","19","18:00","25.4","","11.1","","40","","12","","12","","24.1","","99.39","","27","","","","NA"
"2018-07-19 19:00","2018","07","19","19:00","25.0","","10.7","","40","","16","","13","","24.1","","99.38","","27","","","","Mainly Clear"
"2018-07-19 20:00","2018","07","19","20:00","23.2","","10.2","","43","","12","","11","","24.1","","99.38","","25","","","","NA"
"2018-07-19 21:00","2018","07","19","21:00","21.8","","13.2","","58","","12","","13","","24.1","","99.41","","25","","","","NA"
"2018-07-19 22:00","2018","07","19","22:00","20.2","","16.2","","77","","10","","9","","24.1","","99.41","","25","","","","Clear"
"2018-07-19 23:00","2018","07","19","23:00","18.8","","15.4","","80","","6","","6","","24.1","","99.40","","","","","","NA"
"2018-07-20 00:00","2018","07","20","00:00","18.1","","14.7","","80","","7","","5","","24.1","","99.41","","","","","","NA"
"2018-07-20 01:00","2018","07","20","01:00","16.0","","13.3","","84","","2","","8","","24.1","","99.39","","","","","","Clear"
"2018-07-20 02:00","2018","07","20","02:00","15.0","","13.3","","90","","35","","7","","24.1","","99.36","","","","","","NA"
"2018-07-20 03:00","2018","07","20","03:00","14.9","","13.6","","92","","2","","5","","24.1","","99.36","","","","","","NA"
"2018-07-20 04:00","2018","07","20","04:00","15.3","","14.4","","95","","1","","3","","24.1","","99.33","","","","","","Clear"
"2018-07-20 05:00","2018","07","20","05:00","15.7","","14.8","","94","","4","","4","","24.1","","99.31","","","","","","NA"
"2018-07-20 06:00","2018","07","20","06:00","17.5","","15.9","","90","","7","","5","","24.1","","99.34","","","","","","NA"
"2018-07-20 07:00","2018","07","20","07:00","20.0","","17.4","","85","","8","","7","","24.1","","99.35","","26","","","","Mainly Clear"
"2018-07-20 08:00","2018","07","20","08:00","22.6","","18.4","","77","","12","","11","","24.1","","99.34","","29","","","","NA"
"2018-07-20 09:00","2018","07","20","09:00","24.7","","17.4","","63","","14","","16","","24.1","","99.29","","30","","","","NA"
"2018-07-20 10:00","2018","07","20","10:00","25.2","","17.9","","64","","15","","18","","24.1","","99.27","","31","","","","Mainly Clear"
"2018-07-20 11:00","2018","07","20","11:00","26.3","","17.9","","59","","12","","19","","24.1","","99.26","","32","","","","NA"
"2018-07-20 12:00","2018","07","20","12:00","26.6","","17.3","","56","","12","","20","","24.1","","99.22","","32","","","","NA"
"2018-07-20 13:00","2018","07","20","13:00","27.1","","15.4","","48","","11","","27","","24.1","","99.17","","31","","","","Mostly Cloudy"
"2018-07-20 14:00","2018","07","20","14:00","27.6","","15.3","","46","","12","","25","","24.1","","99.10","","32","","","","NA"
"2018-07-20 15:00","2018","07","20","15:00","28.4","","16.2","","47","","13","","18","","24.1","","99.08","","33","","","","NA"
"2018-07-20 16:00","2018","07","20","16:00","28.2","","15.9","","47","","12","","27","","24.1","","99.03","","33","","","","Mostly Cloudy"
"2018-07-20 17:00","2018","07","20","17:00","27.3","","15.7","","48","","11","","23","","24.1","","98.98","","32","","","","NA"
"2018-07-20 18:00","2018","07","20","18:00","27.2","","15.0","","46","","10","","23","","24.1","","98.93","","31","","","","NA"
"2018-07-20 19:00","2018","07","20","19:00","25.9","","16.3","","55","","11","","22","","24.1","","98.92","","31","","","","Mostly Cloudy"
"2018-07-20 20:00","2018","07","20","20:00","24.3","","17.1","","64","","9","","19","","24.1","","98.90","","30","","","","NA"
"2018-07-20 21:00","2018","07","20","21:00","24.0","","17.5","","66","","10","","13","","24.1","","98.92","","30","","","","NA"
"2018-07-20 22:00","2018","07","20","22:00","25.8","","16.3","","55","","14","","19","","24.1","","98.90","","31","","","","Mostly Cloudy"
"2018-07-20 23:00","2018","07","20","23:00","25.0","","16.6","","59","","14","","14","","24.1","","98.91","","30","","","","NA"
"2018-07-21 00:00","2018","07","21","00:00","24.6","","16.5","","60","","14","","17","","24.1","","98.94","","30","","","","NA"
"2018-07-21 01:00","2018","07","21","01:00","23.7","","16.6","","64","","13","","15","","24.1","","98.94","","29","","","","Mostly Cloudy"
"2018-07-21 02:00","2018","07","21","02:00","23.4","","16.8","","66","","15","","17","","24.1","","98.95","","29","","","","NA"
"2018-07-21 03:00","2018","07","21","03:00","23.1","","16.6","","66","","12","","13","","24.1","","98.93","","28","","","","NA"
"2018-07-21 04:00","2018","07","21","04:00","22.5","","16.4","","68","","12","","19","","24.1","","98.92","","27","","","","Mostly Cloudy"
"2018-07-21 05:00","2018","07","21","05:00","21.9","","16.1","","69","","11","","19","","24.1","","98.92","","27","","","","NA"
"2018-07-21 06:00","2018","07","21","06:00","22.0","","16.5","","71","","11","","18","","24.1","","98.93","","27","","","","NA"
"2018-07-21 07:00","2018","07","21","07:00","22.1","","16.9","","72","","11","","17","","24.1","","98.98","","27","","","","Mostly Cloudy"
"2018-07-21 08:00","2018","07","21","08:00","23.1","","16.6","","67","","12","","26","","24.1","","98.98","","28","","","","NA"
"2018-07-21 09:00","2018","07","21","09:00","23.5","","17.1","","67","","10","","22","","24.1","","98.99","","29","","","","NA"
"2018-07-21 10:00","2018","07","21","10:00","23.9","","16.7","","64","","10","","27","","24.1","","99.00","","29","","","","Mostly Cloudy"
"2018-07-21 11:00","2018","07","21","11:00","24.6","","17.2","","63","","9","","26","","24.1","","99.04","","30","","","","NA"
"2018-07-21 12:00","2018","07","21","12:00","23.2","","17.3","","69","","9","","27","","24.1","","99.05","","29","","","","NA"
"2018-07-21 13:00","2018","07","21","13:00","23.0","","16.6","","67","","9","","30","","24.1","","99.03","","28","","","","Mostly Cloudy"
"2018-07-21 14:00","2018","07","21","14:00","24.0","","17.2","","65","","9","","29","","24.1","","99.00","","29","","","","NA"
"2018-07-21 15:00","2018","07","21","15:00","25.5","","17.7","","61","","10","","23","","24.1","","98.97","","31","","","","NA"
"2018-07-21 16:00","2018","07","21","16:00","24.7","","17.0","","62","","11","","30","","24.1","","98.96","","30","","","","Mostly Cloudy"
"2018-07-21 17:00","2018","07","21","17:00","25.0","","16.4","","58","","10","","22","","24.1","","98.94","","30","","","","NA"
"2018-07-21 18:00","2018","07","21","18:00","24.5","","13.8","","51","","10","","33","","24.1","","98.94","","28","","","","NA"
"2018-07-21 19:00","2018","07","21","19:00","23.7","","14.8","","57","","10","","17","","24.1","","98.97","","28","","","","Mostly Cloudy"
"2018-07-21 20:00","2018","07","21","20:00","23.0","","14.3","","57","","10","","19","","24.1","","98.99","","27","","","","NA"
"2018-07-21 21:00","2018","07","21","21:00","22.3","","15.6","","65","","11","","15","","24.1","","99.03","","27","","","","NA"
"2018-07-21 22:00","2018","07","21","22:00","21.2","","13.4","","61","","12","","16","","20.9","","99.05","","","","","","Rain Showers"
"2018-07-21 23:00","2018","07","21","23:00","20.7","","14.4","","67","","13","","19","","22.5","","99.04","","","","","","Rain Showers"
"2018-07-22 00:00","2018","07","22","00:00","19.3","","15.2","","77","","13","","24","","19.3","","99.05","","","","","","Rain Showers"
"2018-07-22 01:00","2018","07","22","01:00","18.2","","16.5","","90","","8","","10","","20.9","","98.99","","","","","","Rain Showers"
"2018-07-22 02:00","2018","07","22","02:00","18.0","","15.5","","85","","5","","10","","24.1","","98.89","","","","","","NA"
"2018-07-22 03:00","2018","07","22","03:00","17.5","","15.1","","86","","4","","9","","17.7","","98.86","","","","","","Rain"
"2018-07-22 04:00","2018","07","22","04:00","17.0","","15.7","","92","","35","","10","","20.9","","98.76","","","","","","Rain Showers"
"2018-07-22 05:00","2018","07","22","05:00","17.0","","15.7","","92","","36","","13","","19.3","","98.71","","","","","","Rain Showers"
"2018-07-22 06:00","2018","07","22","06:00","17.6","","15.8","","89","","1","","14","","24.1","","98.64","","","","","","Rain Showers"
"2018-07-22 07:00","2018","07","22","07:00","17.2","","16.0","","93","","1","","16","","9.7","","98.59","","","","","","Moderate Rain,Fog"
"2018-07-22 08:00","2018","07","22","08:00","16.9","","15.9","","94","","2","","23","","3.2","","98.50","","","","","","Moderate Rain,Fog"
"2018-07-22 09:00","2018","07","22","09:00","16.7","","15.9","","95","","4","","22","","8.1","","98.45","","","","","","Rain,Fog"
"2018-07-22 10:00","2018","07","22","10:00","18.2","","17.4","","95","","4","","19","","12.9","","98.41","","","","","","Cloudy"
"2018-07-22 11:00","2018","07","22","11:00","18.5","","17.9","","96","","5","","15","","4.0","","98.41","","","","","","Rain,Fog"
"2018-07-22 12:00","2018","07","22","12:00","19.1","","18.5","","96","","10","","17","","4.8","","98.39","","","","","","Rain,Fog"
"2018-07-22 13:00","2018","07","22","13:00","19.2","","18.5","","96","","13","","17","","4.8","","98.44","","","","","","Rain,Fog"
"2018-07-22 14:00","2018","07","22","14:00","21.9","","19.5","","86","","17","","14","","24.1","","98.48","","29","","","","NA"
"2018-07-22 15:00","2018","07","22","15:00","21.6","","17.8","","79","","16","","16","","24.1","","98.57","","27","","","","NA"
"2018-07-22 16:00","2018","07","22","16:00","21.2","","17.9","","81","","16","","14","","24.1","","98.64","","27","","","","Cloudy"
"2018-07-22 17:00","2018","07","22","17:00","21.8","","18.6","","82","","12","","15","","24.1","","98.69","","28","","","","NA"
"2018-07-22 18:00","2018","07","22","18:00","22.3","","18.5","","79","","14","","14","","24.1","","98.77","","29","","","","NA"
"2018-07-22 19:00","2018","07","22","19:00","21.6","","17.9","","79","","12","","11","","24.1","","98.85","","28","","","","Mostly Cloudy"
"2018-07-22 20:00","2018","07","22","20:00","20.7","","17.7","","83","","8","","4","","24.1","","98.87","","26","","","","NA"
"2018-07-22 21:00","2018","07","22","21:00","20.1","","18.1","","88","","3","","7","","24.1","","98.92","","26","","","","NA"
"2018-07-22 22:00","2018","07","22","22:00","19.6","","17.6","","88","","3","","6","","24.1","","98.92","","","","","","Mainly Clear"
"2018-07-22 23:00","2018","07","22","23:00","19.4","","17.3","","88","","5","","5","","24.1","","98.93","","","","","","NA"
"2018-07-23 00:00","2018","07","23","00:00","19.4","","18.1","","92","","34","","4","","24.1","","98.91","","","","","","NA"
"2018-07-23 01:00","2018","07","23","01:00","20.7","","19.5","","93","","11","","7","","14.5","","98.89","","28","","","","Rain Showers"
"2018-07-23 02:00","2018","07","23","02:00","20.1","","19.3","","95","","7","","11","","16.1","","98.90","","27","","","","Rain Showers"
"2018-07-23 03:00","2018","07","23","03:00","19.9","","19.3","","97","","5","","8","","22.5","","98.89","","","","","","NA"
"2018-07-23 04:00","2018","07","23","04:00","19.7","","19.2","","97","","6","","4","","19.3","","98.90","","","","","","Mostly Cloudy"
"2018-07-23 05:00","2018","07","23","05:00","19.7","","19.3","","98","","9","","9","","8.1","","98.95","","","","","","Fog"
"2018-07-23 06:00","2018","07","23","06:00","19.8","","19.5","","98","","10","","11","","14.5","","99.05","","","","","","NA"
"2018-07-23 07:00","2018","07","23","07:00","20.9","","20.2","","96","","11","","14","","19.3","","99.10","","29","","","","Mainly Clear"
"2018-07-23 08:00","2018","07","23","08:00","21.5","","20.4","","93","","10","","9","","24.1","","99.10","","29","","","","NA"
"2018-07-23 09:00","2018","07","23","09:00","23.8","","20.8","","83","","12","","16","","24.1","","99.10","","32","","","","NA"
"2018-07-23 10:00","2018","07","23","10:00","24.3","","20.6","","80","","11","","16","","24.1","","99.10","","32","","","","Mostly Cloudy"
"2018-07-23 11:00","2018","07","23","11:00","24.2","","20.8","","81","","10","","17","","24.1","","99.15","","32","","","","NA"
"2018-07-23 12:00","2018","07","23","12:00","24.2","","20.6","","80","","12","","16","","24.1","","99.17","","32","","","","NA"
"2018-07-23 13:00","2018","07","23","13:00","25.5","","21.3","","77","","9","","17","","24.1","","99.14","","34","","","","Mostly Cloudy"
"2018-07-23 14:00","2018","07","23","14:00","25.5","","21.1","","76","","12","","21","","24.1","","99.15","","34","","","","NA"
"2018-07-23 15:00","2018","07","23","15:00","24.7","","21.2","","81","","11","","15","","24.1","","99.13","","33","","","","NA"
"2018-07-23 16:00","2018","07","23","16:00","24.3","","21.4","","84","","11","","14","","24.1","","99.10","","33","","","","Cloudy"
"2018-07-23 17:00","2018","07","23","17:00","25.1","","21.6","","80","","11","","16","","24.1","","99.06","","34","","","","NA"
"2018-07-23 18:00","2018","07","23","18:00","24.8","","21.2","","80","","11","","17","","24.1","","99.12","","33","","","","NA"
"2018-07-23 19:00","2018","07","23","19:00","23.2","","21.2","","88","","12","","17","","24.1","","99.17","","32","","","","Mostly Cloudy"
"2018-07-23 20:00","2018","07","23","20:00","22.3","","20.5","","89","","10","","17","","24.1","","99.12","","30","","","","NA"
"2018-07-23 21:00","2018","07","23","21:00","22.2","","20.8","","91","","9","","14","","24.1","","99.19","","30","","","","NA"
"2018-07-23 22:00","2018","07","23","22:00","21.8","","20.7","","93","","10","","13","","24.1","","99.15","","30","","","","Mostly Cloudy"
"2018-07-23 23:00","2018","07","23","23:00","21.7","","20.7","","94","","11","","11","","24.1","","99.14","","30","","","","NA"
"2018-07-24 00:00","2018","07","24","00:00","21.4","","20.6","","95","","11","","9","","24.1","","99.14","","29","","","","NA"
"2018-07-24 01:00","2018","07","24","01:00","21.2","","20.5","","96","","11","","11","","24.1","","99.13","","29","","","","Cloudy"
"2018-07-24 02:00","2018","07","24","02:00","20.9","","20.4","","96","","12","","11","","24.1","","99.11","","29","","","","NA"
"2018-07-24 03:00","2018","07","24","03:00","21.0","","20.4","","96","","11","","7","","24.1","","99.11","","29","","","","NA"
"2018-07-24 04:00","2018","07","24","04:00","20.5","","20.1","","97","","12","","7","","24.1","","99.11","","28","","","","Mainly Clear"
"2018-07-24 05:00","2018","07","24","05:00","20.6","","20.2","","97","","11","","8","","24.1","","99.14","","28","","","","NA"
"2018-07-24 06:00","2018","07","24","06:00","20.9","","20.5","","98","","13","","8","","24.1","","99.16","","29","","","","NA"
"2018-07-24 07:00","2018","07","24","07:00","23.1","","21.4","","90","","12","","10","","24.1","","99.17","","32","","","","Mostly Cloudy"
"2018-07-24 08:00","2018","07","24","08:00","24.5","","21.2","","81","","17","","17","","24.1","","99.19","","33","","","","NA"
"2018-07-24 09:00","2018","07","24","09:00","24.7","","21.0","","80","","18","","17","","24.1","","99.21","","33","","","","NA"
"2018-07-24 10:00","2018","07","24","10:00","25.4","","21.2","","77","","17","","21","","24.1","","99.22","","34","","","","Mostly Cloudy"
"2018-07-24 11:00","2018","07","24","11:00","26.5","","22.1","","76","","19","","21","","24.1","","99.19","","36","","","","NA"
"2018-07-24 12:00","2018","07","24","12:00","27.2","","21.9","","72","","19","","20","","24.1","","99.14","","36","","","","NA"
"2018-07-24 13:00","2018","07","24","13:00","27.2","","22.0","","73","","19","","23","","24.1","","99.10","","37","","","","Mostly Cloudy"
"2018-07-24 14:00","2018","07","24","14:00","28.0","","21.5","","67","","17","","18","","24.1","","99.04","","37","","","","NA"
"2018-07-24 15:00","2018","07","24","15:00","28.9","","21.2","","63","","18","","24","","24.1","","98.99","","37","","","","NA"
"2018-07-24 16:00","2018","07","24","16:00","28.9","","21.0","","62","","18","","21","","24.1","","98.94","","37","","","","Mostly Cloudy"
"2018-07-24 17:00","2018","07","24","17:00","28.4","","20.5","","62","","16","","16","","24.1","","98.91","","36","","","","NA"
"2018-07-24 18:00","2018","07","24","18:00","24.1","","21.8","","87","","28","","9","","19.3","","98.95","","33","","","","Rain Showers"
"2018-07-24 19:00","2018","07","24","19:00","21.5","","20.6","","94","","19","","8","","19.3","","98.98","","30","","","","Thunderstorms,Rain Showers"
"2018-07-24 20:00","2018","07","24","20:00","22.0","","21.3","","96","","34","","4","","19.3","","98.96","","31","","","","Rain"
"2018-07-24 21:00","2018","07","24","21:00","22.6","","21.9","","96","","7","","5","","24.1","","98.99","","32","","","","NA"
"2018-07-24 22:00","2018","07","24","22:00","22.6","","22.1","","97","","15","","8","","16.1","","99.00","","32","","","","Cloudy"
"2018-07-24 23:00","2018","07","24","23:00","22.3","","21.8","","97","","15","","7","","19.3","","98.96","","31","","","","NA"
"2018-07-25 00:00","2018","07","25","00:00","22.2","","21.6","","97","","20","","7","","16.1","","98.92","","31","","","","NA"
"2018-07-25 01:00","2018","07","25","01:00","22.2","","21.8","","97","","20","","7","","14.5","","98.90","","31","","","","Cloudy"
"2018-07-25 02:00","2018","07","25","02:00","22.1","","21.6","","97","","21","","4","","16.1","","98.84","","31","","","","NA"
"2018-07-25 03:00","2018","07","25","03:00","22.1","","21.6","","97","","19","","3","","16.1","","98.83","","31","","","","NA"
"2018-07-25 04:00","2018","07","25","04:00","21.9","","21.2","","96","","30","","6","","16.1","","98.83","","30","","","","Mostly Cloudy"
"2018-07-25 05:00","2018","07","25","05:00","21.2","","20.5","","96","","33","","5","","9.7","","98.85","","29","","","","Fog"
"2018-07-25 06:00","2018","07","25","06:00","20.8","","20.0","","95","","35","","15","","19.3","","98.83","","28","","","","NA"
"2018-07-25 07:00","2018","07","25","07:00","21.4","","20.3","","93","","34","","12","","17.7","","98.84","","29","","","","Cloudy"
"2018-07-25 08:00","2018","07","25","08:00","21.7","","20.3","","91","","35","","8","","17.7","","98.87","","30","","","","NA"
"2018-07-25 09:00","2018","07","25","09:00","22.2","","20.3","","89","","34","","14","","19.3","","98.87","","30","","","","NA"
"2018-07-25 10:00","2018","07","25","10:00","22.5","","20.1","","86","","32","","14","","19.3","","98.89","","30","","","","Cloudy"
"2018-07-25 11:00","2018","07","25","11:00","23.1","","20.2","","83","","34","","9","","24.1","","98.88","","31","","","","NA"
"2018-07-25 12:00","2018","07","25","12:00","24.5","","20.4","","77","","34","","9","","24.1","","98.88","","32","","","","NA"
"2018-07-25 13:00","2018","07","25","13:00","26.0","","20.2","","70","","36","","14","","24.1","","98.86","","34","","","","Mainly Clear"
"2018-07-25 14:00","2018","07","25","14:00","27.4","","19.6","","62","","33","","15","","24.1","","98.81","","35","","","","NA"
"2018-07-25 15:00","2018","07","25","15:00","27.3","","18.8","","59","","33","","25","","24.1","","98.77","","34","","","","NA"
"2018-07-25 16:00","2018","07","25","16:00","27.2","","18.0","","57","","34","","23","","24.1","","98.74","","33","","","","Mainly Clear"
"2018-07-25 17:00","2018","07","25","17:00","26.6","","16.5","","53","","35","","21","","24.1","","98.76","","32","","","","NA"
"2018-07-25 18:00","2018","07","25","18:00","26.1","","18.3","","62","","35","","17","","24.1","","98.74","","32","","","","NA"
"2018-07-25 19:00","2018","07","25","19:00","24.7","","16.4","","59","","34","","17","","24.1","","98.79","","30","","","","Mainly Clear"
"2018-07-25 20:00","2018","07","25","20:00","22.8","","14.9","","61","","34","","16","","24.1","","98.84","","27","","","","NA"
"2018-07-25 21:00","2018","07","25","21:00","21.0","","14.3","","65","","33","","10","","24.1","","98.83","","25","","","","NA"
"2018-07-25 22:00","2018","07","25","22:00","20.0","","13.9","","68","","33","","5","","24.1","","98.84","","","","","","Mainly Clear"
"2018-07-25 23:00","2018","07","25","23:00","19.5","","13.8","","69","","36","","3","","24.1","","98.85","","","","","","NA"
"2018-07-26 00:00","2018","07","26","00:00","19.3","","14.2","","72","","28","","5","","24.1","","98.81","","","","","","NA"
"2018-07-26 01:00","2018","07","26","01:00","18.0","","14.0","","77","","36","","1","","24.1","","98.76","","","","","","Clear"
"2018-07-26 02:00","2018","07","26","02:00","17.3","","13.6","","79","","29","","3","","24.1","","98.76","","","","","","NA"
"2018-07-26 03:00","2018","07","26","03:00","17.1","","13.3","","78","","36","","3","","24.1","","98.72","","","","","","NA"
"2018-07-26 04:00","2018","07","26","04:00","16.7","","13.0","","79","","36","","2","","24.1","","98.72","","","","","","Clear"
"2018-07-26 05:00","2018","07","26","05:00","16.2","","12.9","","81","","6","","3","","24.1","","98.74","","","","","","NA"
"2018-07-26 06:00","2018","07","26","06:00","17.2","","13.8","","80","","36","","2","","24.1","","98.75","","","","","","NA"
"2018-07-26 07:00","2018","07","26","07:00","20.9","","13.9","","64","","25","","5","","24.1","","98.77","","","","","","Mainly Clear"
"2018-07-26 08:00","2018","07","26","08:00","23.1","","16.3","","65","","20","","7","","24.1","","98.73","","28","","","","NA"
"2018-07-26 09:00","2018","07","26","09:00","25.3","","17.6","","62","","20","","11","","24.1","","98.70","","31","","","","NA"
"2018-07-26 10:00","2018","07","26","10:00","25.8","","17.7","","60","","21","","12","","24.1","","98.70","","32","","","","Mostly Cloudy"
"2018-07-26 11:00","2018","07","26","11:00","26.7","","18.8","","61","","19","","23","","24.1","","98.68","","33","","","","NA"
"2018-07-26 12:00","2018","07","26","12:00","26.1","","20.1","","69","","20","","16","","24.1","","98.65","","34","","","","NA"
"2018-07-26 13:00","2018","07","26","13:00","25.7","","19.5","","68","","19","","23","","19.3","","98.58","","33","","","","Mostly Cloudy"
"2018-07-26 14:00","2018","07","26","14:00","27.4","","19.6","","62","","18","","25","","22.5","","98.49","","35","","","","NA"
"2018-07-26 15:00","2018","07","26","15:00","25.4","","19.3","","68","","18","","21","","20.9","","98.45","","32","","","","Thunderstorms,Rain Showers"
"2018-07-26 16:00","2018","07","26","16:00","20.6","","17.5","","82","","25","","7","","20.9","","98.56","","26","","","","Mostly Cloudy"
"2018-07-26 17:00","2018","07","26","17:00","23.3","","18.8","","76","","16","","10","","22.5","","98.58","","30","","","","NA"
"2018-07-26 18:00","2018","07","26","18:00","23.8","","18.8","","73","","19","","20","","24.1","","98.60","","30","","","","NA"
"2018-07-26 19:00","2018","07","26","19:00","21.4","","17.8","","80","","21","","12","","24.1","","98.62","","27","","","","Mostly Cloudy"
"2018-07-26 20:00","2018","07","26","20:00","20.9","","17.7","","82","","22","","6","","24.1","","98.68","","27","","","","NA"
"2018-07-26 21:00","2018","07","26","21:00","20.4","","17.7","","84","","22","","7","","24.1","","98.79","","26","","","","NA"
"2018-07-26 22:00","2018","07","26","22:00","20.6","","18.1","","85","","20","","8","","24.1","","98.78","","27","","","","Mostly Cloudy"
"2018-07-26 23:00","2018","07","26","23:00","20.9","","18.0","","83","","24","","3","","24.1","","98.76","","27","","","","NA"
"2018-07-27 00:00","2018","07","27","00:00","19.3","","17.5","","89","","2","","5","","24.1","","98.75","","","","","","NA"
"2018-07-27 01:00","2018","07","27","01:00","18.5","","17.5","","94","","36","","1","","24.1","","98.71","","","","","","Clear"
"2018-07-27 02:00","2018","07","27","02:00","18.2","","17.3","","94","","36","","2","","24.1","","98.69","","","","","","NA"
"2018-07-27 03:00","2018","07","27","03:00","18.4","","17.5","","94","","24","","3","","24.1","","98.71","","","","","","NA"
"2018-07-27 04:00","2018","07","27","04:00","17.8","","17.2","","96","","28","","5","","24.1","","98.73","","","","","","Clear"
"2018-07-27 05:00","2018","07","27","05:00","18.0","","16.3","","90","","30","","3","","24.1","","98.77","","","","","","NA"
"2018-07-27 06:00","2018","07","27","06:00","18.3","","16.1","","87","","23","","3","","24.1","","98.80","","","","","","NA"
"2018-07-27 07:00","2018","07","27","07:00","19.2","","16.4","","84","","25","","8","","24.1","","98.89","","","","","","Mainly Clear"
"2018-07-27 08:00","2018","07","27","08:00","20.9","","16.5","","76","","25","","8","","24.1","","98.92","","26","","","","NA"
"2018-07-27 09:00","2018","07","27","09:00","22.6","","15.9","","65","","22","","11","","24.1","","98.95","","27","","","","NA"
"2018-07-27 10:00","2018","07","27","10:00","23.2","","15.2","","60","","24","","15","","24.1","","98.96","","27","","","","Mainly Clear"
"2018-07-27 11:00","2018","07","27","11:00","23.6","","15.1","","58","","23","","18","","24.1","","98.98","","28","","","","NA"
"2018-07-27 12:00","2018","07","27","12:00","24.1","","15.1","","57","","25","","11","","24.1","","98.97","","28","","","","NA"
"2018-07-27 13:00","2018","07","27","13:00","25.2","","15.2","","53","","25","","15","","24.1","","98.97","","29","","","","Mainly Clear"
"2018-07-27 14:00","2018","07","27","14:00","24.8","","14.7","","53","","26","","16","","24.1","","98.98","","29","","","","NA"
"2018-07-27 15:00","2018","07","27","15:00","25.5","","14.2","","49","","26","","17","","24.1","","98.96","","29","","","","NA"
"2018-07-27 16:00","2018","07","27","16:00","25.6","","13.6","","47","","29","","22","","24.1","","98.97","","29","","","","Mainly Clear"
"2018-07-27 17:00","2018","07","27","17:00","25.6","","12.4","","43","","26","","16","","24.1","","98.96","","28","","","","NA"
"2018-07-27 18:00","2018","07","27","18:00","22.5","","14.8","","61","","23","","17","","22.5","","98.99","","26","","","","NA"
"2018-07-27 19:00","2018","07","27","19:00","22.6","","13.6","","56","","26","","13","","24.1","","99.00","","26","","","","Mainly Clear"
"2018-07-27 20:00","2018","07","27","20:00","21.9","","14.1","","61","","27","","9","","24.1","","99.03","","25","","","","NA"
"2018-07-27 21:00","2018","07","27","21:00","21.3","","14.8","","66","","30","","9","","24.1","","99.11","","25","","","","NA"
"2018-07-27 22:00","2018","07","27","22:00","18.3","","16.9","","91","","27","","8","","19.3","","99.12","","","","","","Rain Showers"
"2018-07-27 23:00","2018","07","27","23:00","17.6","","16.7","","94","","21","","5","","24.1","","99.10","","","","","","NA"
"2018-07-28 00:00","2018","07","28","00:00","17.0","","15.4","","90","","36","","2","","24.1","","99.11","","","","","","NA"
